OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,convert_scale,sobel2,convert_scale2,add_weighted,gpu_frame_download,show_img
294,70.14547,0.2463552,1.333e-06,0.1433419,7.5e-07,0.007823156,0.01722481,0.03428045,0.01034965,0.00515341,0.01184107,0.006464741,0.002628663,0.003755328,0.003489912
295,70.39183,0.2381508,1.417e-06,0.1435779,8.34e-07,0.007328906,0.006219158,0.02116739,0.02265597,0.008778988,0.01226298,0.007925572,0.002589163,0.003191079,0.002451413
296,70.62998,0.2477777,1.584e-06,0.1433356,9.17e-07,0.007656323,0.01697123,0.03432229,0.01079924,0.005473493,0.01092699,0.006306741,0.00258833,0.00469816,0.004696827
297,70.87775,0.2314519,1.417e-06,0.1435324,7.5e-07,0.007763323,0.01047832,0.02076072,0.01654448,0.005242326,0.01027874,0.006562241,0.002533413,0.00474366,0.003010162
298,71.10921,0.2421478,1.667e-06,0.1435202,9.17e-07,0.007499239,0.01664548,0.03429045,0.01048857,0.004991576,0.0104684,0.005140076,0.00264308,0.003460745,0.002997412
299,71.35135,0.2349164,1.583e-06,0.143872,9.17e-07,0.007599656,0.01044307,0.02071139,0.01712373,0.006977323,0.01306232,0.005604492,0.003225996,0.003505161,0.00278883
300,71.58627,0.2452808,1.5e-06,0.1443269,8.33e-07,0.00722199,0.007926156,0.03417512,0.0259983,0.004343161,0.008332238,0.004128411,0.002087414,0.003164746,0.003574078
301,71.83155,0.2520967,1.667e-06,0.147219,8.34e-07,0.009866236,0.02520563,0.02865846,0.01023232,0.005131576,0.01094299,0.006570824,0.00257083,0.003270412,0.002425914
302,72.08365,0.2409722,1.417e-06,0.1425252,7.5e-07,0.007718323,0.01659189,0.03418879,0.01037632,0.004923743,0.0104354,0.005065076,0.00262408,0.003781328,0.002739829
303,72.32462,0.2433637,1.333e-06,0.1423656,1.167e-06,0.007517239,0.01718706,0.03430937,0.01049899,0.005007576,0.0112489,0.006289825,0.00263333,0.003539495,0.002763829
304,72.56798,0.2394493,1.083e-06,0.1409086,9.16e-07,0.007471573,0.01662906,0.03429704,0.01047799,0.004933494,0.01059998,0.00498441,0.002629996,0.003525162,0.002989912
305,72.80743,0.2343682,1.667e-06,0.1439027,9.17e-07,0.007577489,0.01045332,0.02088197,0.01687673,0.006569408,0.01295573,0.005616909,0.003241579,0.003539662,0.002750079
306,73.0418,0.2380675,1.667e-06,0.1442376,8.33e-07,0.009599237,0.02538005,0.0131454,0.0115819,0.00732824,0.01109107,0.006135075,0.002865912,0.003537912,0.003162662
307,73.27987,0.2298678,1.333e-06,0.1432033,8.33e-07,0.009640404,0.02526721,0.0106169,0.01031415,0.005019744,0.01067899,0.005268743,0.002655996,0.003800578,0.003399579
308,73.50974,0.2474322,1.5e-06,0.1428252,9.17e-07,0.007436573,0.01717206,0.03428312,0.01154115,0.005287909,0.01116315,0.007024324,0.002650746,0.003831078,0.004214495
309,73.75717,0.244049,1.417e-06,0.1428676,9.16e-07,0.007743406,0.01670581,0.03431629,0.01044357,0.005078826,0.01109265,0.006450491,0.002748747,0.003557245,0.003041995
310,74.00122,0.2289544,1.5e-06,0.1431566,9.17e-07,0.007457906,0.01719556,0.02097414,0.01066749,0.00493616,0.01057524,0.005013493,0.00270208,0.003437162,0.002836246
311,74.23017,0.2437157,1.25e-06,0.1435769,7.5e-07,0.007770239,0.01668031,0.03484129,0.01064198,0.004981327,0.01073915,0.005283826,0.00254933,0.003846745,0.002802663
312,74.47389,0.2333959,1.334e-06,0.1433006,8.34e-07,0.007500156,0.0104829,0.02068405,0.01735656,0.005738658,0.01303398,0.005705743,0.003239828,0.003555745,0.00279558
313,74.70728,0.2023251,1.75e-06,0.1456839,8.33e-07,0.007253323,0.007660406,0.01513298,0.007469656,0.003079412,0.007416657,0.003314495,0.001778164,0.002018664,0.001514915
314,74.90961,0.2083566,1.25e-06,0.1422833,9.17e-07,0.00753374,0.01712939,0.01051099,0.008457489,0.003460161,0.008522905,0.003549745,0.002056748,0.002520746,0.002329247
315,75.11797,0.2288981,1.083e-06,0.142593,9.17e-07,0.007404323,0.01719431,0.02113347,0.0105544,0.005019243,0.01091665,0.005033994,0.002601496,0.003659245,0.002785996
316,75.34686,0.2354052,1.584e-06,0.1463662,8.33e-07,0.007492656,0.0101979,0.02097922,0.01719123,0.004961244,0.01269073,0.005656909,0.003245246,0.003784244,0.002837163
317,75.58227,0.2610834,1.833e-06,0.1457145,8.33e-07,0.008355822,0.02536846,0.03056787,0.01613873,0.007977073,0.01273123,0.005670409,0.002904413,0.003209078,0.00244308
318,75.84335,0.2507882,1.417e-06,0.1432801,8.33e-07,0.009256821,0.02522797,0.02874213,0.01159673,0.005595492,0.01123515,0.006371492,0.002573746,0.003724662,0.003181745
319,76.09414,0.2327333,1.5e-06,0.1423968,9.16e-07,0.007501323,0.01040565,0.02105122,0.01702939,0.005959658,0.01313782,0.005733492,0.003237162,0.003495412,0.002782996
320,76.32687,0.2483236,1.834e-06,0.1452166,9.17e-07,0.009550486,0.02516905,0.02863679,0.0101019,0.005025826,0.01059949,0.005046659,0.00262783,0.003542495,0.002803663
321,76.5752,0.227317,1.334e-06,0.1412829,9.17e-07,0.00729499,0.005699659,0.01735581,0.01665348,0.006768991,0.01698823,0.005682576,0.003234579,0.003546995,0.002806579
322,76.80251,0.2221224,1.834e-06,0.1450829,8.33e-07,0.00743274,0.01715081,0.01136198,0.01136807,0.005223993,0.01054865,0.005179743,0.002678746,0.003303745,0.002788413
323,77.02464,0.2172035,1.416e-06,0.142657,8.34e-07,0.00726599,0.01046523,0.02081031,0.009810153,0.004430994,0.009420904,0.004465244,0.002315163,0.003151996,0.00240833
324,77.24184,0.2272712,1.417e-06,0.1417886,7.5e-07,0.007558239,0.01722339,0.02133722,0.01024049,0.004863743,0.01068873,0.00496166,0.002615913,0.003335329,0.002655663
325,77.46911,0.2415263,1.584e-06,0.1425414,9.16e-07,0.007744906,0.01670014,0.03570403,0.01009257,0.00454391,0.01067057,0.00469291,0.00243458,0.003423162,0.002975579
326,77.71064,0.2432811,1.5e-06,0.1418807,8.33e-07,0.00753849,0.01725031,0.03427395,0.01044924,0.005356576,0.01111973,0.005833992,0.00259108,0.003800245,0.003184412
327,77.95392,0.2275826,1.5e-06,0.1427716,8.33e-07,0.007589323,0.01698348,0.02124755,0.01003657,0.00495391,0.01046115,0.005039077,0.002641079,0.003363329,0.002493163
328,78.1815,0.2346818,1.667e-06,0.1431684,8.33e-07,0.00748024,0.009877653,0.0218838,0.01701631,0.005637242,0.0128534,0.006230491,0.003215496,0.004128911,0.003187329
329,78.41618,0.2306168,1.583e-06,0.1448236,8.33e-07,0.009659737,0.02515505,0.01043115,0.01058049,0.005062077,0.01067232,0.005251076,0.002596663,0.003576662,0.00280558
330,78.6468,0.2453241,1.25e-06,0.1428139,1e-06,0.00743774,0.01709856,0.03430345,0.01157715,0.005462242,0.01124873,0.005685325,0.00256408,0.003938911,0.003191746
331,78.89212,0.2285337,1.166e-06,0.1443581,7.5e-07,0.00742574,0.01647889,0.02112772,0.009961403,0.00491591,0.01065024,0.004933409,0.002638997,0.003408078,0.002633247
332,79.12066,0.2469427,1.583e-06,0.1451536,8.34e-07,0.007690156,0.01710464,0.03427404,0.01037549,0.005514076,0.01108965,0.005967825,0.002673996,0.003901495,0.003195246
333,79.3676,0.2262557,2.333e-06,0.1484442,7.5e-07,0.007216574,0.0102544,0.02092522,0.01008165,0.004902493,0.01028782,0.005306243,0.002415247,0.003970328,0.002448413
334,79.59386,0.2286729,1.5e-06,0.1430226,8.33e-07,0.007469907,0.01717706,0.02117114,0.0101604,0.00500166,0.0106984,0.00502141,0.002626413,0.003523662,0.002797829
335,79.82253,0.2441495,1.667e-06,0.1426396,1e-06,0.007576989,0.01708981,0.03431754,0.01047048,0.005273577,0.01249082,0.005584492,0.00260408,0.003491162,0.002608246
336,80.06668,0.2344616,1.417e-06,0.1434668,8.34e-07,0.007613406,0.01021899,0.02107914,0.01741489,0.005614826,0.01308848,0.005707242,0.003239245,0.003830662,0.003185662
337,80.30114,0.2368588,1.833e-06,0.151083,8.33e-07,0.009653487,0.02517321,0.01152315,0.0100669,0.00489816,0.0104674,0.005302326,0.00262083,0.003428412,0.002639246
338,80.538,0.2408371,9.17e-07,0.1422291,9.17e-07,0.007501573,0.01671681,0.03426804,0.01037157,0.004940826,0.0105859,0.00497666,0.00264408,0.003570745,0.003029912
339,80.77884,0.2261231,1.666e-06,0.1438114,8.33e-07,0.00732624,0.005917825,0.02097547,0.01641098,0.006522407,0.0123634,0.004436077,0.002276914,0.003308162,0.002771746
340,81.00496,0.2437441,1.416e-06,0.1434453,9.16e-07,0.007774823,0.01718889,0.03425937,0.01060474,0.004971993,0.01101774,0.005597825,0.002564247,0.003684661,0.002632163
341,81.2487,0.2464679,1.333e-06,0.1421591,7.5e-07,0.007812573,0.01666589,0.03432004,0.01094149,0.005446492,0.01108649,0.006229741,0.002814996,0.004126161,0.004862827
342,81.49517,0.2251789,1.167e-06,0.1418788,1.084e-06,0.00728624,0.006434408,0.02099014,0.01637914,0.006583241,0.01249398,0.004478911,0.00229158,0.003401578,0.00295858
343,81.72035,0.2432741,1.334e-06,0.1435653,8.33e-07,0.007335157,0.01713098,0.03417754,0.01103398,0.004918743,0.01067349,0.005303659,0.00262758,0.003822244,0.002683247
344,81.96362,0.2418616,1.584e-06,0.1422378,9.16e-07,0.007747906,0.01724589,0.03428395,0.01052773,0.00496216,0.01053507,0.005121993,0.00263783,0.003516078,0.003042663
345,82.20549,0.2468344,1.416e-06,0.1439116,7.5e-07,0.007670157,0.01717689,0.03428937,0.01060657,0.005550409,0.01126357,0.005688492,0.002606246,0.003839828,0.004229078
346,82.45232,0.2447543,1.417e-06,0.1426555,8.33e-07,0.007724323,0.01720989,0.0343102,0.0104499,0.005148409,0.01101165,0.006991907,0.002662329,0.003550079,0.003037912
347,82.69707,0.2320183,1.333e-06,0.1425418,7.5e-07,0.007317323,0.007439906,0.02119472,0.01689306,0.006661991,0.0146284,0.005690409,0.003265329,0.003576162,0.002807079
348,82.92909,0.2314875,1.417e-06,0.1456381,8.33e-07,0.00960357,0.02518913,0.0106874,0.01035499,0.00502941,0.01091699,0.005073076,0.00265958,0.003539245,0.002793746
349,83.16058,0.2468782,1.5e-06,0.1430514,8.33e-07,0.007714406,0.01715923,0.03429929,0.01173748,0.005385326,0.01127832,0.005653659,0.002569996,0.003821912,0.004204827
350,83.40746,0.2419846,1.167e-06,0.1419389,8.34e-07,0.007726156,0.01720123,0.03424029,0.01069073,0.00501841,0.01100598,0.005791575,0.002734246,0.003208246,0.00242683
351,83.64944,0.2246371,1.75e-06,0.1420651,1e-06,0.007536656,0.01661998,0.02142664,0.009960487,0.004450077,0.009785736,0.004576161,0.00241208,0.003171579,0.002629829
352,83.87408,0.2461588,1.417e-06,0.1433942,8.33e-07,0.00743999,0.01706423,0.0342917,0.01060665,0.005153576,0.01136357,0.007090824,0.002655913,0.003907078,0.003188829
353,84.12024,0.2344323,1.75e-06,0.1433046,9.17e-07,0.007384156,0.007702573,0.01873747,0.01685481,0.006570241,0.01724156,0.005643325,0.003160996,0.004157077,0.003672745
354,84.35467,0.231725,1.5e-06,0.1464145,8.34e-07,0.009571903,0.02517455,0.01034382,0.0106174,0.004916993,0.01053474,0.005178159,0.002637497,0.003526911,0.002806163
355,84.5864,0.2274285,1.583e-06,0.1429255,9.16e-07,0.007535657,0.01046949,0.02098847,0.01662181,0.005267743,0.01016124,0.004944326,0.002276247,0.003306412,0.002929163
356,84.81382,0.2409517,1.166e-06,0.1417469,8.34e-07,0.007699239,0.01661306,0.03444837,0.01056974,0.004928743,0.01060124,0.005099493,0.002680496,0.003516162,0.003046246
357,85.05478,0.2318452,1.584e-06,0.1433545,9.16e-07,0.007306657,0.005672992,0.01739389,0.01703173,0.008662238,0.01718856,0.005629742,0.003229746,0.003571662,0.002800996
358,85.28662,0.2353141,1.833e-06,0.1452091,8.34e-07,0.007468156,0.01669831,0.03471329,0.008885071,0.003810661,0.008118989,0.004003411,0.002049997,0.002334747,0.002019664
359,85.52194,0.2263855,1.25e-06,0.140568,1e-06,0.007448323,0.01668031,0.02092339,0.01063057,0.005206826,0.01053407,0.005030743,0.00256808,0.003746828,0.003046162
360,85.74832,0.2291943,1.334e-06,0.147613,7.5e-07,0.00753924,0.01047198,0.02110314,0.01645473,0.003636578,0.00777299,0.004138661,0.00189508,0.003892578,0.004674244
361,85.97752,0.2466336,1.5e-06,0.1438188,1e-06,0.007388239,0.01708881,0.03431704,0.01047707,0.005490993,0.01096382,0.005955408,0.00261833,0.004280077,0.004232495
362,86.22415,0.2289542,1e-06,0.1427795,9.17e-07,0.007352823,0.005930575,0.02110164,0.01642064,0.006464324,0.01417823,0.005361576,0.003111079,0.003488578,0.00276333
363,86.4531,0.2502967,1.583e-06,0.1453522,7.5e-07,0.009680986,0.02517647,0.02865546,0.01033649,0.005132493,0.01086099,0.005455242,0.002619997,0.003837828,0.003186162
364,86.7034,0.2669459,1.417e-06,0.142749,9.17e-07,0.007321073,0.0104109,0.0348292,0.02714671,0.00729149,0.01761156,0.007171074,0.004255577,0.004430661,0.003726328
365,86.97035,0.2282361,1.417e-06,0.1443866,9.16e-07,0.00760499,0.006292908,0.02099872,0.01728164,0.00685599,0.01253748,0.004364744,0.002301664,0.003181579,0.002427496
366,87.19858,0.2172706,1.584e-06,0.141983,9.16e-07,0.00740049,0.01716614,0.0209363,0.008387905,0.003707078,0.008560738,0.003485079,0.002088164,0.002059247,0.001493998
367,87.41585,0.2412513,1.416e-06,0.1425655,8.33e-07,0.00749999,0.01704573,0.0234433,0.01575815,0.007809989,0.01278123,0.005812658,0.00293008,0.003186329,0.002416163
368,87.6571,0.2333844,1.167e-06,0.1418287,8.33e-07,0.008457572,0.009892236,0.02109164,0.01823548,0.005641825,0.01303957,0.005648658,0.003229329,0.003508495,0.002808913
369,87.89049,0.2722842,1.5e-06,0.1453373,7.5e-07,0.007219657,0.007916739,0.0385957,0.03177637,0.01000415,0.01268206,0.006549908,0.002593996,0.004714744,0.004891327
370,88.16277,0.2163359,1.5e-06,0.1420637,7.5e-07,0.007637156,0.01722998,0.01138373,0.009087904,0.004851327,0.01075007,0.004939159,0.00263733,0.003303829,0.002449413
371,88.37911,0.2266165,1.25e-06,0.1408656,7.5e-07,0.007474323,0.01722606,0.02100797,0.01011274,0.00498541,0.01067132,0.005002077,0.002639329,0.003826245,0.002803413
372,88.60572,0.2353501,1.833e-06,0.143389,9.17e-07,0.007624739,0.01039365,0.02099039,0.01731198,0.005926408,0.01297798,0.006015075,0.003206496,0.004183994,0.003327662
373,88.84107,0.2349167,1.916e-06,0.1495014,1e-06,0.009978653,0.02493272,0.01050707,0.01025207,0.00489316,0.01070615,0.004985243,0.00263233,0.003712995,0.002811996
374,89.07599,0.2423812,1.333e-06,0.1421135,9.17e-07,0.007777572,0.01725906,0.03424787,0.01052532,0.00494991,0.01053515,0.005552243,0.002571996,0.004206661,0.002639663
375,89.31837,0.2290411,1.583e-06,0.1436061,9.17e-07,0.007459323,0.01715356,0.02104605,0.01012582,0.004871994,0.01081232,0.004950327,0.002644246,0.003579412,0.002789412
376,89.54741,0.2273591,1.5e-06,0.1440731,8.34e-07,0.007410573,0.006420241,0.0210423,0.01700631,0.006556491,0.0126924,0.004344078,0.00220283,0.003176079,0.00243233
377,89.77477,0.2458608,1.25e-06,0.1420554,7.5e-07,0.007388323,0.01716981,0.03432045,0.01121223,0.005432242,0.0111004,0.005656825,0.00260133,0.004152994,0.004768827
378,90.02063,0.2266843,1.834e-06,0.1423483,7.5e-07,0.00737974,0.005912742,0.02120589,0.01775223,0.006481824,0.01247823,0.004475911,0.002302246,0.003367746,0.002976829
379,90.24732,0.2490288,1.417e-06,0.1430843,1e-06,0.007371324,0.01661564,0.03533437,0.01131024,0.006878157,0.01216473,0.006327825,0.002629579,0.00491366,0.00239658
380,90.49635,0.241576,1.333e-06,0.1420223,9.17e-07,0.007789572,0.01714873,0.03411095,0.01053923,0.005000243,0.01051232,0.00517791,0.002634163,0.003610161,0.003028163
381,90.73792,0.2363127,1.417e-06,0.1433606,9.17e-07,0.007485073,0.01713406,0.03430712,0.009208571,0.003767078,0.008636655,0.00458191,0.002414747,0.003124245,0.00229033
382,90.97424,0.2288701,1.333e-06,0.1434496,8.34e-07,0.00742599,0.01708823,0.0210738,0.0101274,0.004950993,0.01077715,0.005003993,0.00259883,0.003565412,0.002806579
383,91.20311,0.2453544,1.25e-06,0.1430134,8.33e-07,0.00767874,0.01721681,0.03425445,0.01033774,0.005605492,0.01098182,0.006577241,0.002629247,0.003869078,0.003188328
384,91.44846,0.2325158,1.333e-06,0.1447187,8.34e-07,0.007435573,0.006457824,0.02091539,0.01758581,0.006635491,0.0141769,0.005375743,0.003076579,0.003371078,0.00276458
385,91.68098,0.2486602,1.75e-06,0.1455331,1e-06,0.009610487,0.02520063,0.02863154,0.01012107,0.005031743,0.01046532,0.005035827,0.002610913,0.003602578,0.002814163
386,91.92964,0.2441721,1.583e-06,0.1417311,9.17e-07,0.007441323,0.01713139,0.03430529,0.01052882,0.005291576,0.01107073,0.006531325,0.002807329,0.003872745,0.003457912
387,92.17381,0.2301575,1.666e-06,0.1434483,9.17e-07,0.007496656,0.01703289,0.02149839,0.01124073,0.004948327,0.0106249,0.005004326,0.002642413,0.003770412,0.00244758
388,92.40397,0.2387212,1.75e-06,0.1435495,8.33e-07,0.007524906,0.01716931,0.03444729,0.009919986,0.003911328,0.008818571,0.004765827,0.00258058,0.003359995,0.00267133
389,92.64269,0.2416723,1.25e-06,0.1426079,8.34e-07,0.007831156,0.01669298,0.03428245,0.01047974,0.00496691,0.01060665,0.005060326,0.00262408,0.003715245,0.002802746
390,92.88436,0.2294504,1.666e-06,0.1432203,7.5e-07,0.007340156,0.005915409,0.0212778,0.01665106,0.006513825,0.01437231,0.00525091,0.003107162,0.003230746,0.002568329
391,93.11381,0.2483819,1.583e-06,0.1449721,9.16e-07,0.009508487,0.02532971,0.02869288,0.0102324,0.004929576,0.01071199,0.005021493,0.002629913,0.003547995,0.002802913
392,93.36219,0.2366395,1.417e-06,0.1420836,7.5e-07,0.007599573,0.01036174,0.02105939,0.01963947,0.005812159,0.01465731,0.005817992,0.003253412,0.003552995,0.002799746
393,93.59883,0.2534274,1.416e-06,0.1444431,7.5e-07,0.009894403,0.02507263,0.02867963,0.01033882,0.005697325,0.0110534,0.00671649,0.00259108,0.004161911,0.00477641
394,93.85226,0.2422819,1.083e-06,0.142206,1.25e-06,0.007245157,0.01692139,0.0342692,0.01052624,0.00493491,0.01096482,0.006260908,0.00259258,0.003520745,0.002837663
395,94.09454,0.2404787,1.5e-06,0.1414986,9.16e-07,0.00773049,0.01663373,0.03425687,0.01045165,0.004953409,0.01052074,0.005178326,0.002612246,0.003608912,0.003031329
396,94.33502,0.2476942,1.5e-06,0.1432002,8.33e-07,0.009370404,0.02518205,0.02870571,0.01058857,0.005080493,0.0108184,0.005575826,0.002580663,0.003972161,0.002617413
397,94.58271,0.2126172,1.167e-06,0.1423829,9.17e-07,0.007315989,0.01048757,0.01468865,0.008432071,0.004152495,0.01063965,0.005352076,0.002590329,0.004136411,0.002436997
398,94.79533,0.2476541,1.667e-06,0.1423806,7.5e-07,0.007841656,0.01664964,0.03464962,0.01154823,0.009559987,0.0118969,0.004821577,0.002665913,0.003273828,0.002363747
399,95.04298,0.2218129,1.666e-06,0.1430048,8.33e-07,0.007547907,0.006485074,0.02117914,0.01611714,0.006483908,0.01167165,0.003478412,0.001888581,0.002133497,0.001820331
400,95.2648,0.2346754,1.25e-06,0.1425139,9.17e-07,0.00750674,0.01045615,0.02086705,0.01922806,0.005708242,0.01305682,0.006017658,0.003204662,0.003485162,0.00262883
401,95.49947,0.2527535,1.666e-06,0.1480469,7.5e-07,0.009863987,0.0252148,0.02878804,0.01029482,0.005113076,0.01091948,0.005605659,0.002582163,0.003698245,0.002623913
402,95.75223,0.2303742,1.25e-06,0.1423755,7.5e-07,0.007465407,0.01721506,0.02145105,0.01263257,0.004931493,0.01046499,0.005049409,0.00265033,0.003501162,0.002635246
403,95.9826,0.2431466,1.166e-06,0.1418943,8.33e-07,0.007357156,0.01712189,0.03428179,0.01034315,0.005408076,0.0110959,0.006103825,0.00260508,0.003742745,0.003190662
404,96.22575,0.2408648,1.25e-06,0.1409485,7.5e-07,0.007686989,0.01718673,0.03424237,0.01038149,0.004924576,0.01065548,0.005755409,0.002556913,0.003883078,0.002641247
405,96.46661,0.2486952,1.666e-06,0.142494,8.34e-07,0.007789156,0.01682548,0.03526912,0.01613673,0.008430739,0.00965057,0.004526493,0.002449747,0.002956663,0.00216408
406,96.71531,0.2415061,1.083e-06,0.1425684,1.25e-06,0.007731239,0.01715806,0.0344782,0.01002432,0.004972076,0.01064999,0.00500791,0.002624163,0.003432912,0.002856496
407,96.95681,0.2248354,1.334e-06,0.1444478,8.34e-07,0.007333073,0.005921992,0.02130514,0.01755956,0.006069742,0.01204548,0.003619912,0.001895664,0.00265008,0.00198483
408,97.18165,0.2265616,1.083e-06,0.1424097,8.34e-07,0.007364406,0.006414241,0.02086272,0.01688648,0.006544991,0.01260173,0.00462416,0.002474913,0.003578246,0.002798079
409,97.40821,0.2563803,1.583e-06,0.1516318,8.34e-07,0.007901822,0.01671106,0.03575728,0.01000957,0.005187659,0.01032099,0.005909075,0.00242533,0.005001993,0.005521326
410,97.66459,0.2208934,1.417e-06,0.1432996,7.5e-07,0.00729799,0.009896403,0.02125689,0.009883153,0.004851076,0.01039582,0.00537641,0.002508663,0.003391412,0.002733829
411,97.88548,0.2311735,1.583e-06,0.1428648,7.5e-07,0.007489157,0.01716973,0.02106205,0.01286748,0.00497941,0.0107109,0.005093243,0.002619497,0.003704578,0.002610329
412,98.11666,0.2301552,1.25e-06,0.1438056,8.33e-07,0.007559906,0.01723281,0.02092664,0.01054124,0.00491941,0.01113465,0.005106826,0.002633997,0.003482495,0.002809496
413,98.34681,0.2630332,1.333e-06,0.1424875,1e-06,0.007197324,0.01046232,0.03436845,0.02738905,0.008968321,0.01514556,0.008194156,0.002916496,0.003479828,0.002421914
414,98.60985,0.2478003,1.333e-06,0.1424151,7.5e-07,0.007473906,0.01664189,0.03428912,0.01183598,0.00717824,0.0126184,0.006005492,0.002631913,0.004310994,0.002397247
415,98.85765,0.228182,1.667e-06,0.1431236,1e-06,0.007332906,0.005674659,0.01750323,0.01663931,0.006484158,0.01674948,0.005292493,0.003124662,0.003286495,0.002968413
416,99.08583,0.2350141,1.667e-06,0.1453186,7.5e-07,0.007526906,0.01652498,0.03418579,0.009285153,0.003388662,0.008194322,0.003947245,0.002047247,0.00238683,0.002205914
417,99.32084,0.2343083,1.417e-06,0.1424068,7.5e-07,0.007546656,0.01709456,0.02135497,0.01983689,0.004493911,0.00921582,0.004438827,0.002395664,0.003002412,0.002519663
418,99.55515,0.2207292,1.417e-06,0.1426816,9.16e-07,0.007422823,0.00991082,0.02129997,0.01029324,0.005020909,0.01031199,0.005438076,0.00254433,0.003279079,0.002523996
419,99.77588,0.2304483,1.417e-06,0.1427756,9.17e-07,0.007448406,0.01715514,0.0209928,0.01257232,0.005047659,0.01059399,0.005100576,0.002626746,0.003691912,0.002440913
420,100.0063,0.235249,1.667e-06,0.1436726,1e-06,0.007587907,0.01035398,0.02095847,0.01804714,0.006459991,0.01299748,0.005612243,0.003231245,0.003527412,0.002797829
421,100.2416,0.2548572,1.917e-06,0.1457823,1.167e-06,0.007305906,0.007916156,0.03434045,0.02669646,0.005370409,0.01048273,0.006367242,0.002592746,0.004750827,0.003248912
422,100.4964,0.2641781,1.5e-06,0.1429361,8.34e-07,0.007299406,0.007926489,0.0341967,0.02676555,0.00909457,0.01485065,0.008495071,0.00292233,0.007271239,0.002417747
423,100.7606,0.2286145,1.667e-06,0.1420771,9.17e-07,0.007536489,0.01710781,0.02099439,0.01046182,0.00485216,0.01086723,0.005229493,0.002594413,0.003951745,0.002939329
424,100.9892,0.2413338,1.333e-06,0.1438822,8.33e-07,0.007501823,0.01711248,0.03446004,0.00946907,0.004485828,0.01038432,0.005422242,0.002597163,0.003382412,0.00263408
425,101.2306,0.2435056,1.25e-06,0.1421317,8.34e-07,0.007690906,0.01719673,0.03575603,0.0104079,0.004944494,0.0106794,0.005225743,0.002597247,0.003994911,0.002878413
426,101.4741,0.2325077,1.833e-06,0.1426041,9.16e-07,0.00748824,0.01711439,0.03471137,0.008997904,0.003373246,0.008427238,0.003505578,0.002062664,0.002361164,0.00185908
427,101.7066,0.2288536,1.167e-06,0.1430769,1e-06,0.007440906,0.01716523,0.0212123,0.01031773,0.00493291,0.01064899,0.005113076,0.00264458,0.003520911,0.002777913
428,101.9354,0.2278418,1.417e-06,0.1423075,1e-06,0.00751074,0.01723248,0.0211633,0.01034307,0.004951994,0.01076465,0.004965827,0.002602496,0.003361579,0.002635746
429,102.1633,0.2338953,1.5e-06,0.1436005,7.5e-07,0.007340657,0.01708931,0.03412937,0.009106654,0.003819828,0.008439989,0.004023411,0.002091663,0.002306581,0.001945164
430,102.3972,0.2179945,1.5e-06,0.1414487,9.16e-07,0.00745199,0.01717831,0.02092705,0.00964182,0.003704162,0.008562405,0.003471745,0.00208708,0.002017081,0.001501748
431,102.6152,0.2245044,1.25e-06,0.1420533,8.33e-07,0.00748574,0.01675431,0.02108047,0.009583487,0.00448741,0.01016349,0.004594161,0.00240583,0.003235329,0.002658746
432,102.8397,0.2296309,1.333e-06,0.1430214,9.17e-07,0.007558239,0.01666898,0.02106489,0.01070032,0.004946244,0.0105434,0.005699659,0.002638329,0.003852995,0.002934246
433,103.0693,0.2338603,1.583e-06,0.146444,9.16e-07,0.007632907,0.007341489,0.02073514,0.01671781,0.006435241,0.0143484,0.005240326,0.003115912,0.003204329,0.00264233
434,103.3032,0.236922,1.5e-06,0.145894,8.34e-07,0.007423656,0.01653006,0.03456987,0.009338153,0.003849995,0.008472655,0.003748662,0.002059997,0.002626996,0.00240558
435,103.5401,0.2135126,1.083e-06,0.1421583,8.33e-07,0.007479657,0.01678706,0.0105444,0.009179737,0.004567327,0.009589487,0.004843077,0.00209208,0.003207579,0.003061996
436,103.7536,0.2466226,1.166e-06,0.141738,8.33e-07,0.007895572,0.01664023,0.03423754,0.01088507,0.006550157,0.01262048,0.006454991,0.00261083,0.00458141,0.00240633
437,104.0002,0.2252168,1.25e-06,0.1422802,6.375e-05,0.00728799,0.005915325,0.02120839,0.01677998,0.006492907,0.01243748,0.004385494,0.002317914,0.003251912,0.002794163
438,104.2254,0.2284804,1.25e-06,0.1426794,7.5e-07,0.007488907,0.01721723,0.02109997,0.0102224,0.004933827,0.0105954,0.00503541,0.002638913,0.003513578,0.003053329
439,104.4539,0.2292899,1.417e-06,0.1436961,9.16e-07,0.00744174,0.01726298,0.02115339,0.01000399,0.004899993,0.01070082,0.005010826,0.002636247,0.003521328,0.002960163
440,104.6832,0.2218955,1.5e-06,0.1438956,7.5e-07,0.007287324,0.009941153,0.02106822,0.01028174,0.004896993,0.01021557,0.005339326,0.002476163,0.003629828,0.00286133
441,104.9051,0.2249557,1.333e-06,0.1430955,9.17e-07,0.00749999,0.01668648,0.02088914,0.00957607,0.00448741,0.009691487,0.004620493,0.002418997,0.003381245,0.002606663
