OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,convert_scale,sobel2,convert_scale2,add_weighted,gpu_frame_download,show_img
440,155.4953,0.3267885,1.417e-06,0.1847986,1.083e-06,0.02105863,0.02927729,0.02429696,0.01922447,0.008288654,0.01615547,0.006874572,0.003978661,0.005847241,0.006985405
441,155.8221,0.3556484,1.5e-06,0.1874743,8.33e-07,0.02119597,0.04858417,0.02845979,0.02187597,0.007358239,0.01651972,0.007020406,0.004301243,0.005863991,0.006992239
442,156.1777,0.3253232,1.25e-06,0.1824245,1e-06,0.0208693,0.02929229,0.02430763,0.01923855,0.008357737,0.01635181,0.00685374,0.003937244,0.005712074,0.007976154
443,156.5031,0.3273941,1.416e-06,0.1844432,1.083e-06,0.02110855,0.0293227,0.02428288,0.01925755,0.008331487,0.01618639,0.006794657,0.004111076,0.005799658,0.007753405
444,156.8304,0.3275134,1.167e-06,0.1850223,1e-06,0.02092722,0.0293532,0.02430654,0.01942205,0.008358904,0.01614947,0.006990239,0.003956244,0.006052074,0.006972989
445,157.158,0.3277029,1.25e-06,0.1844712,1.084e-06,0.02120438,0.02927554,0.02428046,0.01939072,0.008283987,0.01604673,0.006780906,0.004123327,0.005835824,0.008007488
446,157.4857,0.3282179,1.584e-06,0.1857316,1e-06,0.0212173,0.02935387,0.02429471,0.01923422,0.008333737,0.01622822,0.006862489,0.003984244,0.00597124,0.007003656
447,157.8139,0.3814259,1.25e-06,0.18458,1.25e-06,0.02457971,0.07292755,0.02846512,0.0218648,0.007344905,0.01651231,0.007009655,0.00425241,0.005755241,0.008131738
448,158.1953,0.3290464,1.25e-06,0.1857331,1e-06,0.02090572,0.0294717,0.02431513,0.01929089,0.008354737,0.01624398,0.006831489,0.003983161,0.005700574,0.008213654
449,158.5244,0.3284935,1.166e-06,0.1854281,1e-06,0.02108397,0.02931645,0.02427205,0.01927072,0.008967402,0.01601406,0.006972239,0.004123243,0.006036324,0.007006739
450,158.8528,0.328246,1.25e-06,0.1856712,0.000214416,0.02098488,0.02927404,0.02430271,0.01924772,0.008262487,0.01614389,0.006831156,0.003997161,0.005780074,0.007534988
451,159.1811,0.3274805,1.25e-06,0.1842199,9.16e-07,0.02131022,0.02926337,0.02426571,0.01930055,0.008357237,0.01608831,0.006770406,0.00412341,0.005654325,0.008124904
452,159.5086,0.3835106,1.166e-06,0.1846433,9.16e-07,0.02618629,0.07291414,0.02840462,0.02209313,0.007319488,0.01664797,0.007117406,0.00411741,0.006047657,0.008017071
453,159.8921,0.3832903,1.5e-06,0.1837611,1.084e-06,0.02675012,0.07287914,0.02839912,0.02259038,0.007331821,0.01663648,0.007013405,0.004261744,0.005660657,0.008003738
454,160.2754,0.3840115,1.583e-06,0.1846291,1e-06,0.02832029,0.07293089,0.02841046,0.02184588,0.007341988,0.01649806,0.007066572,0.00413166,0.005828325,0.007005655
455,160.6594,0.3935279,1.333e-06,0.1928529,9.16e-07,0.02856962,0.07291439,0.02842304,0.02187538,0.007343072,0.01643114,0.007000823,0.00432741,0.005666824,0.008121071
456,161.0529,0.3833964,1.5e-06,0.1856013,1.25e-06,0.02640579,0.07288805,0.02842212,0.02186738,0.007382238,0.01653714,0.007027739,0.004152744,0.005615574,0.007493572
457,161.4363,0.3852213,1.5e-06,0.1841883,1.167e-06,0.02886762,0.07302172,0.02849112,0.02186522,0.007337655,0.01649789,0.007031239,0.004269827,0.005688991,0.007959071
458,161.8215,0.3848449,1.25e-06,0.18477,1.083e-06,0.02888837,0.07279789,0.02847637,0.02185138,0.007335488,0.01659614,0.007049739,0.004145494,0.005927574,0.007004156
459,162.2064,0.3285785,1.333e-06,0.1853621,9.16e-07,0.0210123,0.02928845,0.02427571,0.01941039,0.008363903,0.01600164,0.007054656,0.004073827,0.005719241,0.008013987
460,162.535,0.3273153,1.583e-06,0.1849751,1.084e-06,0.02118888,0.02928262,0.0243838,0.01937289,0.00827432,0.01615048,0.00676949,0.003993827,0.005930491,0.006990739
461,162.8623,0.3282497,9.583e-06,0.184713,9.16e-07,0.02108155,0.02933512,0.02428446,0.01940505,0.008413237,0.01620397,0.00683724,0.004112327,0.006048157,0.007804988
462,163.1905,0.3286982,1.166e-06,0.185947,1e-06,0.02127888,0.02931295,0.02428863,0.01933439,0.008268821,0.01624256,0.006787989,0.003950994,0.006257073,0.007026739
463,163.5192,0.3846766,1.167e-06,0.1842742,8.33e-07,0.02863246,0.0729358,0.02841204,0.02194488,0.007377822,0.01646689,0.007074405,0.004290244,0.00596424,0.007301572
464,163.9039,0.3864451,1.333e-06,0.1856188,1e-06,0.02890687,0.07297772,0.02838662,0.02192963,0.007392988,0.01655514,0.007150572,0.004121744,0.005718407,0.007684322
465,164.2903,0.3274615,1.417e-06,0.1845951,8.34e-07,0.02110155,0.02927487,0.02428805,0.01928539,0.008286654,0.01604522,0.006792239,0.004129077,0.005644408,0.008016654
466,164.6178,0.3281439,1.166e-06,0.1858035,1.083e-06,0.02117272,0.02932437,0.02431454,0.01925272,0.008375154,0.01618464,0.006814906,0.003988744,0.005907824,0.007002489
467,164.9459,0.3206561,1.333e-06,0.1841328,1e-06,0.02780204,0.01390023,0.02815171,0.01877322,0.007007572,0.01657522,0.006997406,0.004274993,0.005643325,0.007395238
468,165.2666,0.3868401,1.5e-06,0.1859384,1.167e-06,0.02858787,0.07292347,0.02846521,0.02251472,0.007288322,0.01670947,0.007026989,0.00414541,0.005650325,0.007587238
469,165.6534,0.3802277,1.25e-06,0.1840293,1.167e-06,0.02377805,0.07284997,0.02840996,0.02199763,0.007305572,0.01636081,0.007210239,0.004266243,0.005831075,0.008186403
470,166.0337,0.3860165,1.333e-06,0.1847845,1.25e-06,0.02910287,0.07291005,0.02844037,0.02182505,0.007401821,0.01648998,0.007007989,0.00417841,0.005876657,0.007996238
471,166.4197,0.3809645,1.583e-06,0.184109,1.416e-06,0.02491246,0.07293122,0.02840729,0.02185663,0.007380739,0.01642997,0.006986323,0.00425416,0.005666324,0.008027404
472,166.8006,0.3535425,1.333e-06,0.185474,9.17e-07,0.02131147,0.04864859,0.02844662,0.0218618,0.007329822,0.01656214,0.006987655,0.004138077,0.005816241,0.006963906
473,167.1542,0.3533746,1.333e-06,0.1848365,9.17e-07,0.02138013,0.04871042,0.02839371,0.02188263,0.007335988,0.01657014,0.007013156,0.004293326,0.005955991,0.007000406
474,167.5076,0.3593121,1.666e-06,0.1847449,9.16e-07,0.02123297,0.04861626,0.02838904,0.02263788,0.008098321,0.01962872,0.007988738,0.005013825,0.005945074,0.007013822
475,167.8669,0.3831379,1.416e-06,0.1835075,1.25e-06,0.02747796,0.07288205,0.02840837,0.02187938,0.007317905,0.01643256,0.007030572,0.00432916,0.005734491,0.008135321
476,168.25,0.3280865,1.417e-06,0.1850975,9.17e-07,0.02093763,0.02930579,0.02428055,0.01922055,0.00839932,0.01623514,0.006878073,0.003951577,0.005687241,0.008090821
477,168.5781,0.3203087,1.666e-06,0.183904,1.084e-06,0.02706546,0.01422215,0.02816571,0.01915922,0.007000322,0.01647056,0.006979656,0.00425516,0.005652158,0.007431655
478,168.8984,0.3272531,1.334e-06,0.18452,9.17e-07,0.02141538,0.02927895,0.0242908,0.01933322,0.00839207,0.01631239,0.006842989,0.003989077,0.005772408,0.007103489
479,169.2257,0.3278091,1.334e-06,0.1849435,1e-06,0.02140005,0.02929337,0.02428788,0.01924647,0.008357321,0.01599897,0.007011905,0.004112161,0.006144073,0.007011073
480,169.5535,0.353654,1.333e-06,0.1891461,1.083e-06,0.02124822,0.02923304,0.04074435,0.0192388,0.007938321,0.01952655,0.00791707,0.00471041,0.005756324,0.008192404
481,169.9071,0.3265705,1.417e-06,0.1841658,1.167e-06,0.0211548,0.02931646,0.02433471,0.01924939,0.008362321,0.01616064,0.006849489,0.004114577,0.005861158,0.006998572
482,170.2337,0.3494888,1.5e-06,0.1867952,1e-06,0.02120938,0.02924337,0.04074644,0.01920564,0.007951321,0.0195913,0.007132072,0.00392091,0.005674991,0.008015655
483,170.5832,0.3263869,1.417e-06,0.1838899,1.083e-06,0.02137747,0.0293062,0.02427604,0.01927889,0.008272487,0.01619006,0.006818656,0.004140827,0.005850491,0.006983405
484,170.9096,0.3282627,1.25e-06,0.186337,1e-06,0.02099822,0.0292637,0.02428271,0.01928589,0.008295737,0.01604631,0.006972989,0.003936911,0.005832574,0.007008406
485,171.2378,0.3265955,1.5e-06,0.1842558,1.333e-06,0.02121022,0.02929121,0.02431429,0.01927389,0.008293403,0.01604598,0.006796156,0.004119244,0.005971657,0.007020822
486,171.5644,0.3284674,1.667e-06,0.1848936,9.16e-07,0.02141722,0.02927929,0.02425505,0.01928897,0.008355153,0.01618981,0.00692274,0.003987327,0.005737324,0.008138321
487,171.8929,0.3818321,1.5e-06,0.183809,9.17e-07,0.02592954,0.07293155,0.02842279,0.02183655,0.007357738,0.01648181,0.007002072,0.004242577,0.005677408,0.00813857
488,172.2747,0.3842811,1.25e-06,0.1843532,1e-06,0.02730446,0.07286222,0.02840346,0.02303113,0.007324238,0.01656772,0.007046989,0.004131743,0.005676325,0.007577404
489,172.659,0.327262,1.667e-06,0.1843651,8.34e-07,0.02093463,0.02927329,0.02425805,0.01917622,0.00835207,0.01603298,0.007027739,0.00410141,0.005662741,0.008075238
490,172.9863,0.3278138,1.584e-06,0.184814,8.33e-07,0.02111872,0.02934245,0.02428671,0.01920922,0.00835432,0.01614197,0.006853572,0.003989661,0.005674324,0.008026488
491,173.3141,0.3263564,1.333e-06,0.1843184,1.083e-06,0.0209343,0.02928104,0.02428888,0.01922505,0.00837107,0.01613789,0.006800156,0.004129827,0.005868741,0.006998656
492,173.6404,0.328131,1.416e-06,0.1853103,1e-06,0.02083897,0.02927045,0.02428229,0.01935547,0.00834457,0.01626173,0.006859156,0.003924244,0.005684324,0.007997071
493,173.9686,0.390306,1.417e-06,0.189586,1.083e-06,0.02866904,0.07286922,0.02840804,0.02206688,0.007342071,0.01666606,0.007040155,0.004311494,0.005851824,0.007492738
494,174.3589,0.3285029,1.25e-06,0.1861672,1.083e-06,0.02101672,0.02935145,0.02430371,0.01925447,0.008293987,0.01613081,0.007000739,0.003972994,0.00599549,0.007012989
495,174.6874,0.3882516,1.25e-06,0.1841123,9.17e-07,0.0288902,0.07290722,0.02849212,0.02191988,0.009869735,0.01650914,0.007063906,0.004332159,0.006072908,0.008079904
496,175.0756,0.3610269,1.25e-06,0.185275,1.25e-06,0.02154547,0.04869692,0.02843804,0.0232228,0.008111238,0.01952064,0.007949987,0.005031243,0.00597649,0.007256572
497,175.4367,0.3281447,1.417e-06,0.1850224,1.083e-06,0.02138988,0.02930795,0.02428863,0.01923397,0.00831807,0.01613872,0.006878573,0.004124243,0.005840075,0.007599738
498,175.7648,0.3292372,1.25e-06,0.1869983,1e-06,0.02099422,0.02929445,0.02429613,0.01926547,0.00833532,0.01633681,0.006820489,0.003969161,0.00594499,0.006979656
499,176.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.3521881,1.427842e-06,0.1849871,1.506166e-06,0.02397608,0.04673761,0.02688425,0.02053176,0.007832584,0.01656238,0.007013825,0.004168635,0.00582349,0.007667431
