OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,convert_color,gaussian_blur,sobel,convert_scale,sobel2,conver_scale2,add_weighted,show_img
368,4.911665,0.01347631,1e-06,0.004173994,0.000748915,0.004722244,0.000658499,0.000814499,0.000594749,0.000797332,0.000863415,0.000101667
369,4.925141,0.01326848,1e-06,0.003897912,0.000764999,0.002908079,0.000628666,0.000811832,0.002494996,0.000802999,0.000845249,0.00011275
370,4.93841,0.0134729,1.5e-06,0.003263662,0.002588163,0.003686579,0.000657415,0.000804416,0.000600666,0.000793499,0.000977582,9.9416e-05
371,4.951882,0.01368981,9.17e-07,0.004085661,0.000766749,0.004911409,0.000665999,0.000800416,0.000712582,0.000796499,0.000851749,9.7833e-05
372,4.965572,0.01329448,1.166e-06,0.003867328,0.000811333,0.00473941,0.000640582,0.000818082,0.000605666,0.000785916,0.000930332,9.4666e-05
373,4.978867,0.01336906,1e-06,0.003916578,0.000814165,0.002879246,0.000645499,0.002659246,0.000644916,0.000794749,0.000910999,0.000102666
374,4.992236,0.0134824,1e-06,0.004115744,0.000798499,0.002901579,0.000633333,0.000813082,0.000606416,0.000792248,0.002715163,0.000105334
375,5.005718,0.01119207,1.167e-06,0.003728161,0.000788999,0.002888663,0.000631999,0.000811249,0.000608999,0.000790415,0.000843666,9.875e-05
376,5.01691,0.01957956,1.083e-06,0.003874828,0.001099332,0.007715406,0.001105582,0.001463081,0.001018582,0.001514081,0.001641331,0.00014625
377,5.03649,0.01664614,1.166e-06,0.007199823,0.001133832,0.003454162,0.000924499,0.000969748,0.000738416,0.001089415,0.001015332,0.00011975
378,5.053136,0.01411781,1.084e-06,0.005497742,0.001744247,0.00298533,0.000647415,0.000810916,0.000599999,0.000876332,0.000862582,9.2167e-05
379,5.067254,0.01283265,1.167e-06,0.003288912,0.002805162,0.002849496,0.00063725,0.000809165,0.000607666,0.000782915,0.000945999,0.000104917
380,5.080086,0.01354123,9.16e-07,0.004204494,0.000817916,0.004692743,0.000661916,0.000814999,0.000596749,0.000795749,0.000855415,0.000100334
381,5.093628,0.0133424,1.167e-06,0.003945911,0.000690249,0.002914163,0.000643582,0.000807166,0.000592665,0.000798583,0.002830162,0.00011875
382,5.10697,0.01351256,1e-06,0.003214745,0.000806583,0.002887745,0.000625416,0.000814749,0.000607999,0.002546663,0.001318082,0.000689582
383,5.120483,0.01385356,9.16e-07,0.004030995,0.000721665,0.002959913,0.000639415,0.000808499,0.000594833,0.000862832,0.003128412,0.000106083
384,5.134336,0.01320448,1.083e-06,0.003974494,0.000699166,0.004712744,0.000656665,0.000811832,0.000595583,0.000794832,0.000859749,9.8333e-05
385,5.147541,0.01256781,1.416e-06,0.003208663,0.000786749,0.002889579,0.002502246,0.000818166,0.000612416,0.000796498,0.000843666,0.000108416
386,5.160108,0.01497206,8.33e-07,0.003982245,0.000808749,0.005346742,0.001513581,0.000839082,0.000610333,0.000803499,0.000962832,0.000104166
387,5.175081,0.01288273,1e-06,0.003282162,0.000814415,0.004976743,0.000660416,0.000800166,0.000605499,0.000792582,0.000853915,9.5834e-05
388,5.187963,0.0130799,1e-06,0.003436245,0.00293183,0.002847412,0.000712249,0.000810416,0.000611166,0.000785165,0.000850916,9.3499e-05
389,5.201043,0.01367715,1.084e-06,0.00429066,0.000807999,0.002887329,0.002494247,0.000820165,0.000625249,0.000794833,0.000844998,0.000110584
390,5.21472,0.01321631,1.417e-06,0.003846911,0.000816665,0.002889913,0.000637582,0.000806666,0.000592582,0.000795166,0.002723329,0.000106084
391,5.227937,0.01055757,1.166e-06,0.003235246,0.000625916,0.002913996,0.000644499,0.000809749,0.000588332,0.000797582,0.000852999,8.8083e-05
392,5.238494,0.0117664,1.083e-06,0.003287746,0.000649165,0.002969913,0.000648999,0.000811165,0.000593166,0.001014166,0.001693997,9.7e-05
393,5.250261,0.01291281,9.17e-07,0.005435242,0.000704416,0.002983746,0.000646415,0.000809916,0.000600082,0.000786666,0.000851499,9.3916e-05
394,5.263173,0.01266623,1.083e-06,0.005129909,0.000794999,0.002911913,0.000627416,0.000815332,0.000602166,0.000822165,0.000858582,0.000102667
395,5.27584,0.01482973,1.25e-06,0.003956994,0.000782749,0.00443766,0.000971166,0.001145998,0.000892415,0.001667165,0.000863415,0.000110917
396,5.290669,0.01343098,9.17e-07,0.003789994,0.000799749,0.002887663,0.000636916,0.002934329,0.000641666,0.000785415,0.000853999,0.000100333
397,5.3041,0.01282123,1.25e-06,0.003232995,0.000801416,0.003009412,0.000769749,0.000811332,0.000604416,0.002611996,0.000866249,0.000112417
398,5.316922,0.0117454,1.084e-06,0.004030827,0.000814416,0.003119495,0.000630583,0.000815915,0.000597083,0.000791249,0.000854415,9.0333e-05
399,5.328667,0.01173957,1.167e-06,0.003236912,0.000898249,0.003816161,0.000650082,0.000807666,0.000590249,0.000794916,0.000852415,9.175e-05
400,5.340407,0.01307106,1e-06,0.005162243,0.000966332,0.003160412,0.000631416,0.000811415,0.000600833,0.000790832,0.000854249,9.2333e-05
401,5.353478,0.01338856,1.167e-06,0.003993661,0.000706165,0.004805827,0.000652332,0.000812999,0.000602916,0.000795832,0.000887832,0.000129834
402,5.366866,0.01363565,1.083e-06,0.003752995,0.000719666,0.003073079,0.000702249,0.000868498,0.000609833,0.002932662,0.000863583,0.000111999
403,5.380502,0.01277515,1e-06,0.003356495,0.000793582,0.002888579,0.000631166,0.00273208,0.000636749,0.000792165,0.000844999,9.8333e-05
404,5.393277,0.01528856,1.083e-06,0.003995161,0.000819332,0.004715244,0.000962665,0.001150165,0.000856582,0.001717831,0.000863416,0.000207083
405,5.408566,0.0142974,1e-06,0.003802328,0.003936245,0.002707913,0.000628999,0.000815582,0.000613332,0.000828666,0.000846999,0.000116333
406,5.422863,0.01302673,1.167e-06,0.003603745,0.002677913,0.002875329,0.000636999,0.000813666,0.000594249,0.000795665,0.000927749,0.00010025
407,5.43589,0.01372173,1.083e-06,0.004296078,0.000792249,0.002937829,0.002521496,0.000803666,0.000619582,0.000796332,0.000854083,9.9333e-05
408,5.449611,0.01312998,1.166e-06,0.003899745,0.000629416,0.002919079,0.000631249,0.000813916,0.000602499,0.000790082,0.002714829,0.000128
409,5.462741,0.01298682,1.167e-06,0.003377912,0.000722915,0.002952663,0.000632082,0.000811249,0.000606582,0.000782749,0.002987663,0.000111833
410,5.475728,0.01354498,1.083e-06,0.004136578,0.000687666,0.004827326,0.000642999,0.000821082,0.000605416,0.000854666,0.000848499,0.000119666
411,5.489273,0.01329773,1.167e-06,0.003846994,0.000782833,0.002976829,0.000640416,0.002677496,0.000615749,0.000800999,0.000857832,9.7416e-05
412,5.502571,0.01271998,1.25e-06,0.003327495,0.000724332,0.004766994,0.000663749,0.000810832,0.000674582,0.000799499,0.000858666,9.2583e-05
413,5.515291,0.01351365,1.084e-06,0.004088744,0.000812499,0.002889246,0.000638915,0.000810666,0.000609916,0.002690996,0.000863915,0.000107667
414,5.528805,0.01434115,1.083e-06,0.003798995,0.000884749,0.002881496,0.000642499,0.000800999,0.000608499,0.000791332,0.003821161,0.000110333
415,5.543146,0.01274957,1.25e-06,0.003243996,0.000915332,0.002901996,0.000647415,0.002649163,0.000643083,0.000794832,0.000854582,9.7917e-05
416,5.555895,0.01347856,1.083e-06,0.004067578,0.000804749,0.004723993,0.000659916,0.000808915,0.000653416,0.000796832,0.000859999,0.000102083
417,5.569374,0.01327315,1.084e-06,0.003762661,0.000721082,0.003029579,0.002497914,0.000876498,0.000634749,0.000796083,0.000855998,9.75e-05
418,5.582647,0.0127729,1.083e-06,0.003359828,0.000724333,0.00485616,0.000655082,0.000814499,0.000600749,0.000796582,0.000863082,0.0001015
419,5.59542,0.01357607,1.25e-06,0.003998245,0.000798999,0.003082079,0.000633832,0.000810332,0.002488664,0.000802332,0.000858915,0.000101417
420,5.608996,0.01331506,1.083e-06,0.003878078,0.000867666,0.004673493,0.000642999,0.000812833,0.000609165,0.000783333,0.000859832,0.000186583
421,5.622311,0.01279673,1e-06,0.003400495,0.000806666,0.004770159,0.0006485,0.000814998,0.000607833,0.000794832,0.000845082,0.000107167
422,5.635108,0.01336632,1e-06,0.004014411,0.000631916,0.004839827,0.000659999,0.000869498,0.000614166,0.000783166,0.000856582,9.575e-05
423,5.648474,0.01360965,1.083e-06,0.004052578,0.000648832,0.00302683,0.000633249,0.002702496,0.000800749,0.000788582,0.000855249,0.0001
424,5.662084,0.01282098,1.083e-06,0.003317245,0.002729247,0.002889662,0.000641999,0.000813416,0.000598749,0.000800832,0.000933915,9.4834e-05
425,5.674905,0.01335965,1.333e-06,0.004012994,0.000645333,0.002907329,0.002516163,0.000816416,0.000604915,0.000901999,0.000854916,9.8249e-05
426,5.688264,0.01399006,1e-06,0.003745495,0.000793749,0.005629492,0.000662332,0.000801749,0.000605332,0.000793916,0.000856082,0.000100917
427,5.702254,0.01285298,1.084e-06,0.003369995,0.000796165,0.004873994,0.000661832,0.000810332,0.000592999,0.000794916,0.000852165,9.95e-05
428,5.715107,0.0137059,1.083e-06,0.004120661,0.000788749,0.004912076,0.000662833,0.000810665,0.000596416,0.000864416,0.000854998,9.4e-05
429,5.728813,0.01346456,1.083e-06,0.003962411,0.000795499,0.002884329,0.000645749,0.000799833,0.000605499,0.000794082,0.002861246,0.000114833
430,5.742278,0.01298098,9.17e-07,0.003247079,0.000786499,0.002892496,0.000640165,0.000809833,0.000599165,0.002548663,0.001239832,0.000216333
431,5.755259,0.01396065,1.2833e-05,0.004320327,0.000812666,0.002935746,0.000628666,0.000810998,0.000611583,0.002858163,0.000862332,0.000107333
432,5.769219,0.01325198,1.167e-06,0.003977577,0.000743916,0.004711243,0.000659749,0.000807499,0.000591249,0.000798333,0.000860998,0.00010025
433,5.782471,0.01295265,1.166e-06,0.003624245,0.000730916,0.002900662,0.00252483,0.000803749,0.000620499,0.000795999,0.000853332,9.725e-05
434,5.795424,0.01454431,1e-06,0.004002494,0.000755499,0.00470416,0.001032665,0.001672415,0.000614415,0.000798249,0.000862082,0.000101334
435,5.809968,0.01328373,1.417e-06,0.003763994,0.000696166,0.004900243,0.000744582,0.000813666,0.000610249,0.000790749,0.000846999,0.000115666
436,5.823252,0.01294381,1e-06,0.003487329,0.002706246,0.002857329,0.000635666,0.000813999,0.000621916,0.000797332,0.000928249,9.4749e-05
437,5.836196,0.01360998,1.166e-06,0.004223661,0.000811166,0.002876329,0.002512663,0.000819249,0.000615666,0.000796249,0.000852915,0.000100917
438,5.849806,0.01335098,1.083e-06,0.004019411,0.000756416,0.002901579,0.000640083,0.000809582,0.000592916,0.000795415,0.002724746,0.00010975
439,5.863157,0.01056732,1.084e-06,0.003209995,0.000680832,0.002899413,0.000635416,0.000809582,0.000598166,0.000792832,0.000850082,8.9917e-05
440,5.873724,0.01192273,1.084e-06,0.003287912,0.000752915,0.003024663,0.000636582,0.000814332,0.000604666,0.001197249,0.001504081,9.925e-05
441,5.885647,0.01360523,1.083e-06,0.006103408,0.000753666,0.002968662,0.000633333,0.000812165,0.000605333,0.000782749,0.000851915,9.2917e-05
442,5.899252,0.01276507,1.25e-06,0.005137076,0.000901582,0.002883663,0.000625333,0.000847248,0.000616999,0.000793416,0.000852749,0.00010575
443,5.912017,0.01518098,1.333e-06,0.004194494,0.000796749,0.004833994,0.000942748,0.001146749,0.001495664,0.000803082,0.000855999,0.000110167
444,5.927198,0.01341323,1.25e-06,0.003770995,0.000799832,0.002878413,0.000638082,0.00294283,0.000642082,0.000783999,0.000854165,0.000101584
445,5.940611,0.01279432,1.167e-06,0.003228412,0.000791499,0.002998995,0.000768916,0.000811332,0.000608833,0.000782832,0.002688579,0.00011375
446,5.953406,0.01167748,1.167e-06,0.003972994,0.000808999,0.003117412,0.000630166,0.000810499,0.000599083,0.000794998,0.000851999,9.0167e-05
447,5.965083,0.0116364,1.166e-06,0.003211246,0.000816499,0.003817828,0.000645332,0.000799499,0.000607999,0.000793832,0.000851749,9.125e-05
448,5.97672,0.01296782,1.167e-06,0.005188576,0.000800582,0.003201245,0.000631833,0.000812582,0.000600999,0.000793666,0.000843415,9.375e-05
449,5.989687,0.01343156,1.084e-06,0.003964327,0.000786666,0.004810577,0.000649249,0.000814082,0.000602582,0.000786999,0.000895749,0.00012025
450,6.003119,0.01334765,1e-06,0.003739661,0.000791916,0.003049662,0.000690666,0.000877415,0.0006105,0.002618746,0.000860165,0.000107917
451,6.016467,0.01273557,1e-06,0.003347746,0.000807082,0.002885412,0.000625583,0.002680246,0.000651083,0.000795582,0.000845249,9.6583e-05
452,6.029202,0.01524915,1.166e-06,0.003977412,0.000822165,0.004708077,0.000938748,0.001164749,0.000888999,0.00168833,0.000860416,0.000199083
453,6.044451,0.01402798,1.333e-06,0.003997995,0.002895329,0.003342412,0.000644916,0.000811082,0.000592166,0.000796665,0.000851082,9.5e-05
454,6.058479,0.01655723,1e-06,0.005986492,0.001872497,0.003928411,0.001528332,0.000818748,0.000673999,0.000792583,0.000846082,0.000109083
455,6.075037,0.01354615,1.167e-06,0.006121825,0.000672582,0.002911996,0.000640999,0.000833832,0.000610666,0.000792582,0.000854083,0.000106416
456,6.088583,0.01318265,1e-06,0.003903161,0.000669166,0.004785243,0.000657333,0.000815332,0.000599166,0.000795582,0.000855999,0.000100666
457,6.101765,0.01267107,1.166e-06,0.003348662,0.000723499,0.002895329,0.000631083,0.002691996,0.000638166,0.000787915,0.000856583,9.6666e-05
458,6.114436,0.0147684,1.166e-06,0.004042911,0.000814999,0.004797827,0.000964832,0.001226998,0.001167748,0.000794166,0.000846332,0.000111417
459,6.129205,0.01357457,1.084e-06,0.003797994,0.000814833,0.005106576,0.000654165,0.000809833,0.000598499,0.000797499,0.000887248,0.000106834
460,6.142779,0.01293873,9.16e-07,0.003485496,0.002751079,0.002835913,0.000639915,0.000811749,0.000589083,0.000798415,0.000929416,9.675e-05
461,6.155718,0.01362665,1.083e-06,0.004082828,0.000922165,0.002879413,0.002500246,0.000804249,0.000684249,0.000795999,0.000853666,0.000102749
462,6.169345,0.01332515,1.166e-06,0.003967745,0.000817832,0.002876746,0.000637249,0.000804915,0.000596333,0.000791582,0.002723163,0.000108416
463,6.18267,0.01076424,1.084e-06,0.003229412,0.000805582,0.002868662,0.000638416,0.000807582,0.00059425,0.000875748,0.000854249,8.925e-05
464,6.193434,0.01181515,1.167e-06,0.003225078,0.000733916,0.002960579,0.000649083,0.000800915,0.000609416,0.001239415,0.001493998,0.000101583
465,6.205249,0.01317848,9.17e-07,0.005588576,0.000763998,0.002969663,0.000644832,0.000801499,0.000610249,0.000791833,0.000912832,9.4083e-05
466,6.218428,0.0127314,1.5e-06,0.005060076,0.000944166,0.002881829,0.000636832,0.000812583,0.000597415,0.000835166,0.000856999,0.000104833
467,6.231159,0.01570781,1.167e-06,0.004195577,0.000794249,0.004830826,0.000962499,0.001144915,0.000960499,0.001742331,0.000860582,0.000215166
468,6.246867,0.01478965,1.083e-06,0.003773328,0.000809666,0.005258909,0.001723581,0.000819082,0.000598916,0.000796415,0.000889166,0.0001195
469,6.261657,0.01298731,1e-06,0.003273412,0.000815498,0.00293708,0.000818499,0.002759412,0.000619666,0.000798916,0.000855832,0.000108
470,6.274644,0.01170548,1.084e-06,0.004004161,0.000782582,0.002886579,0.000822582,0.000870666,0.000608916,0.000785415,0.000853916,8.9583e-05
471,6.286349,0.0118389,1.084e-06,0.003263162,0.000867165,0.003642412,0.000744415,0.000926832,0.0006065,0.000791999,0.000903082,9.2249e-05
472,6.298188,0.01302682,1e-06,0.005155076,0.000903999,0.003062745,0.000639333,0.000928165,0.000606249,0.000783749,0.000852916,9.3583e-05
473,6.311215,0.0134359,1.084e-06,0.004048077,0.000712333,0.004807659,0.000653083,0.000813832,0.000600999,0.000785332,0.000894166,0.000119333
474,6.324651,0.01335482,1.5e-06,0.003779912,0.000809582,0.002890913,0.000765165,0.000800916,0.000598916,0.002748246,0.000858665,0.000101
475,6.338006,0.01295498,1.167e-06,0.003419495,0.000849665,0.00295333,0.000638915,0.00272133,0.000621749,0.000797416,0.000853665,9.825e-05
476,6.350961,0.01344773,1e-06,0.004157161,0.000753582,0.00470791,0.000654666,0.000822915,0.000595416,0.000796999,0.000853416,0.000104666
477,6.364409,0.01329473,1.417e-06,0.003815911,0.000811666,0.002938162,0.000640416,0.002698329,0.000631083,0.000796749,0.000860082,0.000100916
478,6.377703,0.01282865,1e-06,0.003406912,0.000802832,0.004815494,0.000651415,0.000810583,0.000593165,0.000796416,0.000852082,9.875e-05
479,6.390532,0.01362948,9.17e-07,0.004028494,0.000800165,0.003007829,0.00064275,0.000810165,0.002480663,0.000809416,0.000946998,0.000102084
480,6.404161,0.0133449,1.084e-06,0.003945244,0.000765082,0.00474691,0.000656916,0.000814749,0.000604583,0.000782998,0.000855249,0.000172083
481,6.417506,0.01258365,1e-06,0.003286412,0.000695416,0.002905912,0.002510497,0.000826332,0.000615749,0.000791999,0.000844999,0.000105333
482,6.43009,0.01351907,9.17e-07,0.004061327,0.000822583,0.004813076,0.000656166,0.000802665,0.000612916,0.000793999,0.000854916,0.0001005
483,6.443609,0.01327998,1.083e-06,0.003777495,0.000802832,0.003013496,0.000640249,0.002680246,0.000613416,0.000801332,0.000852999,9.6833e-05
484,6.456889,0.0126694,1.083e-06,0.003289663,0.002623829,0.002874829,0.000648083,0.000801332,0.000598999,0.000809082,0.000928666,9.3833e-05
485,6.469558,0.01348748,1.167e-06,0.004055994,0.000692249,0.002912163,0.000642082,0.002707996,0.000623499,0.000795333,0.000959665,9.7333e-05
486,6.483046,0.0132689,1e-06,0.003840161,0.000638499,0.004900493,0.000656249,0.000800499,0.000608916,0.000797582,0.000932915,9.2584e-05
487,6.496315,0.01320298,1.166e-06,0.003806412,0.000686082,0.00488941,0.000662416,0.000814998,0.0005925,0.000796332,0.000857249,9.6416e-05
488,6.509518,0.01342223,1.083e-06,0.004151411,0.000755249,0.00470116,0.000655666,0.000802165,0.000605416,0.000793249,0.000857165,9.9667e-05
489,6.52294,0.01312073,1e-06,0.003808495,0.000675332,0.002918579,0.000639166,0.002699746,0.000619333,0.000800249,0.000857582,0.00010125
490,6.536061,0.01253565,1.25e-06,0.003216245,0.000804833,0.002876496,0.000642165,0.000813666,0.000604166,0.000781749,0.002649246,0.000145833
491,6.548596,0.01193648,1.167e-06,0.003953577,0.000803832,0.00289558,0.000632166,0.000811415,0.000604083,0.000862165,0.001280998,9.15e-05
492,6.560533,0.01328148,1e-06,0.003960327,0.000798916,0.00468466,0.000660166,0.000814832,0.000612749,0.000785582,0.000860749,0.0001025
493,6.573814,0.01265698,1.167e-06,0.003219745,0.000808166,0.002898162,0.002553663,0.000816749,0.000624583,0.000783499,0.000853748,9.75e-05
494,6.586471,0.01412665,1.167e-06,0.004045911,0.000818998,0.004888827,0.001194915,0.000810915,0.000606,0.000804832,0.000853999,0.000101083
495,6.600598,0.01413231,1e-06,0.003754578,0.000809415,0.003134079,0.003239412,0.000818833,0.000628332,0.000792582,0.000846332,0.00010775
496,6.61473,0.01348715,1.167e-06,0.003742745,0.000760249,0.004957743,0.000649332,0.000880332,0.000624666,0.000783166,0.000981415,0.000106333
497,6.628218,0.0136274,1e-06,0.00410791,0.000720499,0.002902913,0.000640749,0.000812666,0.002526496,0.000892415,0.000916749,0.000106
498,6.641845,0.01283007,1.417e-06,0.003732411,0.000714249,0.00290283,0.000632165,0.000814833,0.000612582,0.000868915,0.002406664,0.000144
499,6.654675,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.01330935,1.371132e-06,0.003975364,0.0009833151,0.003713621,0.0008090162,0.001016944,0.0007648906,0.0008885989,0.001048563,0.0001076654
