OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,convert_color,gaussian_blur,sobel,convert_scale,sobel2,conver_scale2,add_weighted,show_img
371,14.07493,0.03996653,1.083e-06,0.01742473,0.002993912,0.008467489,0.001883247,0.00223458,0.001838664,0.002478163,0.002424164,0.000220499
372,14.1149,0.04072219,1.167e-06,0.01808981,0.002909162,0.008753571,0.001892081,0.00232133,0.001837581,0.00223708,0.002460163,0.00022025
373,14.15562,0.03483662,1.167e-06,0.01297015,0.002525079,0.008055822,0.001897581,0.00254808,0.001854247,0.002238164,0.002524579,0.00022175
374,14.19045,0.03396887,1.416e-06,0.0128129,0.002037914,0.008184238,0.001896998,0.002233663,0.001864664,0.002234164,0.002417496,0.000285417
375,14.22442,0.03482512,1e-06,0.0133264,0.002347913,0.008159656,0.001917497,0.002292747,0.001841164,0.002287497,0.002429496,0.00022175
376,14.25925,0.04000269,1.167e-06,0.01734731,0.003159912,0.008470905,0.001912164,0.002232413,0.001847414,0.002333414,0.002420913,0.000277083
377,14.29925,0.03982544,1.166e-06,0.01662381,0.003033079,0.009149988,0.002028247,0.002238747,0.001851497,0.002235664,0.002442996,0.00022025
378,14.33908,0.04140219,1.167e-06,0.01886347,0.003548078,0.007979655,0.001961914,0.00224058,0.001834915,0.002335663,0.002419997,0.000216749
379,14.38048,0.04486102,1.084e-06,0.0208833,0.003204579,0.009010404,0.002089913,0.002459997,0.002090497,0.002539496,0.002363664,0.000218083
380,14.42534,0.03441379,1.667e-06,0.01291707,0.002245164,0.008210821,0.002038164,0.002241664,0.001874497,0.002237664,0.002427829,0.00021925
381,14.45975,0.03661636,1.167e-06,0.01437331,0.002324496,0.008695405,0.001944414,0.002535496,0.001860164,0.002233247,0.002430163,0.0002185
382,14.49637,0.04084194,1.167e-06,0.01773231,0.003174996,0.008967904,0.001898831,0.002231247,0.00186458,0.002323747,0.00242933,0.000217833
383,14.53721,0.04036653,1.166e-06,0.01743089,0.00280283,0.00910882,0.001902998,0.00237908,0.001857664,0.00223233,0.002417913,0.000232833
384,14.57758,0.04450952,1.166e-06,0.02084864,0.002970162,0.008829238,0.00211858,0.00256433,0.002054914,0.002439746,0.002378497,0.000304249
385,14.62209,0.03598037,1.25e-06,0.01340131,0.00292308,0.008408988,0.001933747,0.002239247,0.001913081,0.002350163,0.002587996,0.0002215
386,14.65807,0.03555762,1.166e-06,0.01318365,0.002525246,0.008849321,0.002037914,0.002122997,0.001957997,0.002235747,0.002425913,0.000217667
387,14.69363,0.03456545,1.167e-06,0.01284423,0.002612913,0.008098655,0.001901664,0.002234663,0.001839415,0.002235913,0.00257758,0.000219249
388,14.72819,0.04059036,1.083e-06,0.01768448,0.003111495,0.008697738,0.001971081,0.002307496,0.001839248,0.00233058,0.00242658,0.000220583
389,14.76878,0.04372027,1.25e-06,0.02049572,0.002725163,0.008859904,0.00207733,0.002440913,0.002003914,0.002508497,0.00238908,0.000218499
390,14.8125,0.03507245,1.167e-06,0.0138564,0.002204664,0.007901488,0.001896164,0.002355664,0.001974497,0.00223308,0.002419164,0.000230166
391,14.84757,0.03448212,1.25e-06,0.01289623,0.002152997,0.008192155,0.001902748,0.00223183,0.00216733,0.00228208,0.00243658,0.000218917
392,14.88206,0.03465878,1.167e-06,0.01345398,0.00213008,0.008053155,0.002027581,0.00223458,0.001845497,0.002234164,0.002458913,0.000219667
393,14.91672,0.04065636,1.083e-06,0.01762489,0.003369996,0.008636737,0.001897998,0.002253163,0.001831914,0.002239414,0.002522746,0.000278417
394,14.95737,0.04098828,1.334e-06,0.01874614,0.003149746,0.008132488,0.001975081,0.00223383,0.001833497,0.002240331,0.002442829,0.000233
395,14.99836,0.04077619,1.166e-06,0.01780772,0.003406745,0.008600405,0.001897081,0.00225908,0.001826997,0.002332497,0.00242558,0.000218916
396,15.03914,0.04457302,1.083e-06,0.02031714,0.003341412,0.009042487,0.002108081,0.002448746,0.002026414,0.00266958,0.002301746,0.000316333
397,15.08371,0.03483437,1.167e-06,0.01345065,0.002250746,0.008208822,0.001891831,0.002237247,0.001818914,0.002331497,0.002425496,0.000218
398,15.11854,0.03401445,1.333e-06,0.01298807,0.002144663,0.008006239,0.001899497,0.002230914,0.001833497,0.002264664,0.002426663,0.000218916
399,15.15256,0.03473403,1.25e-06,0.01307323,0.002676163,0.008022906,0.001889497,0.00225908,0.001932581,0.002231413,0.002418663,0.00022925
400,15.18729,0.03608295,1.084e-06,0.01360531,0.002903413,0.008590821,0.002024414,0.002128497,0.001859247,0.002326413,0.002426914,0.000216833
401,15.22338,0.03487095,1.084e-06,0.01285282,0.002596496,0.008023822,0.001989164,0.002234164,0.001832831,0.002309663,0.002808996,0.000221916
402,15.25825,0.03434929,1.333e-06,0.01281173,0.002558663,0.007919489,0.001925414,0.002234164,0.001830747,0.002390997,0.002454413,0.000222333
403,15.2926,0.03695995,1.083e-06,0.01313915,0.002463496,0.008043072,0.001954247,0.002234747,0.001838164,0.002381664,0.004685493,0.000218833
404,15.32956,0.0362892,1.25e-06,0.01350882,0.002884579,0.008922487,0.001770164,0.002379997,0.001844498,0.002323913,0.002420497,0.000232999
405,15.36584,0.05092335,1e-06,0.02660905,0.002609496,0.007922072,0.001895831,0.002234913,0.001984748,0.004915576,0.00251333,0.000237333
406,15.41677,0.03448053,1.5e-06,0.01315106,0.002183997,0.008167822,0.001903414,0.002257747,0.001839331,0.00223233,0.00252408,0.000219249
407,15.45125,0.0349437,1.25e-06,0.01344573,0.002136247,0.008372322,0.001900831,0.00228333,0.001899747,0.002263747,0.002421663,0.000218833
408,15.48619,0.04063494,1.167e-06,0.01761272,0.003400579,0.008673737,0.001910331,0.002231247,0.001832581,0.002323663,0.002430247,0.000218666
409,15.52683,0.04374244,1.334e-06,0.02074755,0.00242508,0.008885737,0.002080747,0.002443664,0.00203133,0.002491997,0.002414246,0.00022075
410,15.57057,0.03457845,1.25e-06,0.01296098,0.002397663,0.008231822,0.001908664,0.00232358,0.001840164,0.00226433,0.002421247,0.00022875
411,15.60515,0.0345992,1.333e-06,0.0127169,0.002669579,0.007921572,0.001929581,0.00223333,0.001829414,0.002383664,0.002426496,0.000487333
412,15.63975,0.03508062,1.167e-06,0.01333265,0.002577996,0.008075489,0.002021997,0.00225908,0.001835248,0.002330996,0.00242733,0.000218667
413,15.67483,0.03896995,1.167e-06,0.01548806,0.003050662,0.009102821,0.00198008,0.00230033,0.001919914,0.00226033,0.00264608,0.0002205
414,15.7138,0.04111128,1.25e-06,0.01891106,0.003323745,0.007892656,0.001919747,0.002253747,0.00193308,0.002232747,0.002425163,0.000218083
415,15.75491,0.03445887,1.667e-06,0.01300165,0.002124164,0.008058322,0.001888997,0.00252583,0.001883497,0.002234247,0.002523663,0.000216833
416,15.78937,0.03548428,1e-06,0.01330115,0.002556163,0.008641737,0.001969414,0.002188997,0.001843248,0.002242247,0.002519413,0.000220916
417,15.82485,0.03979703,1.334e-06,0.01669914,0.003164412,0.008974988,0.001894914,0.002321913,0.001834164,0.00225733,0.002419413,0.000229417
418,15.86465,0.04038761,1.5e-06,0.01734131,0.003347579,0.008860404,0.001903747,0.002238997,0.001819581,0.002238497,0.002418663,0.000217333
419,15.90504,0.04129028,1.084e-06,0.01843181,0.003885494,0.008000406,0.001906164,0.00223458,0.001855497,0.002334497,0.00242083,0.000219916
420,15.94633,0.0345927,1e-06,0.01290815,0.002418663,0.008086322,0.001894914,0.00224183,0.001825164,0.002562997,0.002423496,0.000230167
421,15.98092,0.03518195,1.25e-06,0.01330465,0.00233258,0.008517072,0.002036163,0.002197081,0.001907247,0.00223483,0.002431913,0.000219167
422,16.0161,0.03506053,1.083e-06,0.01339906,0.002387164,0.008274488,0.001906664,0.002376413,0.001840665,0.00223408,0.00241958,0.000221333
423,16.05116,0.04193986,1.25e-06,0.01864097,0.003601495,0.008672071,0.001890831,0.00226208,0.001842164,0.002324413,0.00247708,0.0002275
424,16.0931,0.03443379,1.167e-06,0.01292948,0.002267747,0.007990239,0.001885831,0.00230558,0.002169497,0.002234997,0.002428663,0.000220583
425,16.12754,0.03577303,1.083e-06,0.01364265,0.002323913,0.008760654,0.002053081,0.002252663,0.001851831,0.002239664,0.002419496,0.000228
426,16.16331,0.03423204,1.167e-06,0.01259132,0.002403164,0.008087405,0.00196433,0.002299997,0.001845414,0.00230158,0.00242108,0.000316583
427,16.19754,0.03980936,1.166e-06,0.01708673,0.00272183,0.009058487,0.001883164,0.00233183,0.001856247,0.002232581,0.002417163,0.000220166
428,16.23735,0.03446254,1.083e-06,0.01290832,0.00224008,0.008055655,0.001886664,0.00223508,0.002161247,0.002242247,0.002511247,0.000220916
429,16.27181,0.03391578,1.083e-06,0.01279331,0.002079581,0.008112405,0.001916081,0.00223508,0.001899247,0.00223533,0.00242383,0.000219833
430,16.30573,0.04041628,1.084e-06,0.01760281,0.002860163,0.008833821,0.002035997,0.002242413,0.001838081,0.00232458,0.002427747,0.000249583
431,16.34615,0.04462594,1.083e-06,0.0216938,0.002433497,0.008795321,0.00206758,0.002556663,0.001996247,0.002511164,0.002352996,0.000217583
432,16.39077,0.03461987,1.584e-06,0.01286023,0.002464914,0.008323655,0.001989747,0.002234247,0.001860247,0.002235914,0.002430663,0.000218666
433,16.42539,0.03498445,1e-06,0.01336123,0.002249997,0.008304739,0.001896914,0.002326246,0.001888331,0.00230483,0.002431247,0.000219916
434,16.46038,0.04081178,1.167e-06,0.01843031,0.003225829,0.008206322,0.001898164,0.00223458,0.001838997,0.002234747,0.002522413,0.00021925
435,16.50119,0.04089844,1.167e-06,0.01824381,0.002979496,0.008716738,0.001892997,0.00232308,0.001829748,0.00226308,0.002429247,0.000219083
436,16.54209,0.03441854,1.333e-06,0.01285832,0.002250414,0.008052155,0.001885831,0.002549663,0.001847581,0.002240996,0.002514997,0.00021725
437,16.5765,0.03473687,1.083e-06,0.01356973,0.00216258,0.008144322,0.001894914,0.00225733,0.001842331,0.002233413,0.00241833,0.000212833
438,16.61124,0.04067486,1.083e-06,0.01756573,0.003301495,0.008866404,0.001896831,0.002233747,0.001827914,0.002325746,0.00242458,0.000231333
439,16.65192,0.04417185,1.25e-06,0.02069164,0.002932079,0.008984738,0.00209383,0.002439997,0.001998664,0.002475413,0.00233458,0.000219666
440,16.69609,0.0344392,1.083e-06,0.01290682,0.00218133,0.008369155,0.001889997,0.002333663,0.001855248,0.002264497,0.002421163,0.00021625
441,16.73053,0.03572803,1.333e-06,0.01339798,0.002519663,0.008773071,0.001960664,0.002264497,0.001846747,0.002266581,0.002475496,0.000222
442,16.76625,0.04050078,1.5e-06,0.01764889,0.002987829,0.008985321,0.001914747,0.002241413,0.001837164,0.002239331,0.00242383,0.000220749
443,16.80676,0.04067086,1.333e-06,0.01804939,0.003020912,0.008492405,0.002013164,0.00233258,0.001849247,0.002238247,0.002454497,0.000219083
444,16.84743,0.03445603,1.25e-06,0.0126789,0.002386497,0.008098739,0.001904247,0.00255033,0.00185358,0.002234997,0.002517163,0.000230333
445,16.88188,0.0347612,1.084e-06,0.01327215,0.002419496,0.008167489,0.001909664,0.002234163,0.001849248,0.00227058,0.002417413,0.000219916
446,16.91664,0.04382294,1e-06,0.02028614,0.00271158,0.009132654,0.002068747,0.00254333,0.002006663,0.002441664,0.002399413,0.00023175
447,16.96047,0.03532953,1.25e-06,0.0136629,0.002232747,0.008528821,0.001908581,0.002239247,0.001841497,0.002238664,0.002456996,0.000218833
448,16.9958,0.03438545,1.25e-06,0.01283915,0.002361413,0.007971655,0.001920664,0.002234414,0.00200558,0.002238747,0.002593997,0.000218583
449,17.03018,0.03440687,1.084e-06,0.01278415,0.002378664,0.008245905,0.001907247,0.002232497,0.001855747,0.002262581,0.002509163,0.000229833
450,17.06459,0.03466737,1.083e-06,0.0134194,0.002251247,0.007992655,0.001899831,0.002374997,0.00184958,0.002231081,0.002428496,0.000219
451,17.09926,0.03659862,1e-06,0.01380581,0.002803829,0.008850904,0.002011747,0.002233914,0.001894747,0.002235164,0.002541246,0.00022025
452,17.13585,0.04101611,1.25e-06,0.01826989,0.003159328,0.008630155,0.001899664,0.002351747,0.001825414,0.00224108,0.002418997,0.000218583
453,17.17687,0.03449303,1.25e-06,0.01297623,0.002152663,0.008091322,0.001902914,0.002546997,0.00184508,0.002233664,0.002526163,0.00021675
454,17.21136,0.03432603,1.333e-06,0.01277682,0.00233008,0.008039489,0.001902247,0.002291497,0.001839914,0.002235164,0.002691413,0.000218083
455,17.24569,0.03493745,1.25e-06,0.01335598,0.002701913,0.008000072,0.001923414,0.002234997,0.001843497,0.00223333,0.002423913,0.000219083
456,17.28063,0.04048528,1.333e-06,0.01811197,0.003005662,0.008205905,0.002089164,0.00223458,0.001838664,0.002328747,0.002448246,0.000221
457,17.32111,0.04004119,1.5e-06,0.01717948,0.002817996,0.009173821,0.001895247,0.002268663,0.001835581,0.002235497,0.00241933,0.000214083
458,17.36115,0.03435037,1.417e-06,0.0128309,0.00226883,0.007901823,0.002214746,0.002234831,0.001839914,0.002328246,0.002508664,0.000220999
459,17.3955,0.03424837,1.333e-06,0.01281431,0.002344247,0.008114239,0.001905747,0.00225783,0.001837498,0.002232746,0.002521913,0.0002185
460,17.42975,0.03488278,1.333e-06,0.01345415,0.00225358,0.008195072,0.001901997,0.002260997,0.001834081,0.002235663,0.002525664,0.000220249
461,17.46464,0.04003219,1.334e-06,0.01707998,0.003160079,0.008709071,0.00204058,0.002314914,0.00184283,0.002231914,0.00243258,0.000218916
462,17.50467,0.04101911,1.25e-06,0.01782739,0.002860413,0.00930282,0.001904748,0.002259996,0.001834165,0.002232996,0.00252408,0.00027125
463,17.54569,0.03463803,1.084e-06,0.01305915,0.002162164,0.007940488,0.001981164,0.002242664,0.002212497,0.002335496,0.002484914,0.000218416
464,17.58032,0.03420787,1.167e-06,0.01280465,0.002204164,0.007993739,0.001885914,0.00233208,0.001843997,0.002233247,0.002686829,0.000222083
465,17.61453,0.03578987,1.166e-06,0.01369848,0.00249958,0.008334322,0.002060997,0.00210983,0.001926747,0.00223508,0.00241958,0.000504083
466,17.65032,0.0340747,1.166e-06,0.01269515,0.002295163,0.007982406,0.001993747,0.002245914,0.001989913,0.002236081,0.002416663,0.0002185
467,17.6844,0.04035403,1.333e-06,0.01670198,0.003183412,0.009486153,0.001903997,0.002233081,0.001833664,0.00223733,0.00245983,0.000313249
468,17.72475,0.03436237,1.083e-06,0.01281381,0.00243983,0.007939906,0.001991247,0.00223258,0.001901247,0.002239497,0.00257183,0.000231333
469,17.75911,0.0343162,1.166e-06,0.01273007,0.002525413,0.008091238,0.001901998,0.002231413,0.001835331,0.00235708,0.002421663,0.000220833
470,17.79343,0.03470329,1e-06,0.0132534,0.00229958,0.008055156,0.002028497,0.002234663,0.001835748,0.002233997,0.002542246,0.000219
471,17.82813,0.0438476,1.083e-06,0.02068355,0.002712663,0.008802821,0.00207033,0.002444664,0.00209583,0.00251408,0.002302497,0.000220083
472,17.87198,0.03467437,1.334e-06,0.01287856,0.002440746,0.008366489,0.00199408,0.00223358,0.001864831,0.00223708,0.00242258,0.000235083
473,17.90665,0.03507053,1.083e-06,0.0133504,0.002374413,0.008321988,0.001898914,0.002328997,0.001832498,0.002253163,0.002478747,0.000230333
474,17.94173,0.04471469,1.084e-06,0.02078405,0.003339245,0.008803988,0.002088164,0.002448246,0.002169164,0.002430746,0.00234758,0.000302417
475,17.98644,0.03549553,1.5e-06,0.01344332,0.002499579,0.008440739,0.00191508,0.00225158,0.001907248,0.002382246,0.002423747,0.0002305
476,18.02194,0.03419503,1.166e-06,0.01274848,0.002132081,0.008189988,0.001895998,0.002232413,0.001841081,0.002511163,0.002422163,0.0002205
477,18.05613,0.04089361,1.084e-06,0.01740314,0.003483662,0.008920737,0.001881664,0.002235914,0.001922164,0.00239483,0.002417746,0.000232666
478,18.09702,0.04131936,1.083e-06,0.01720498,0.003210162,0.009954403,0.001905997,0.00223433,0.001843998,0.00232308,0.002418746,0.000222583
479,18.13834,0.03457603,1.167e-06,0.01305948,0.002244246,0.007942656,0.001891914,0.002323497,0.001842914,0.002519413,0.002519413,0.000231333
480,18.17292,0.03468929,1.1917e-05,0.01305665,0.002555413,0.008032239,0.001895331,0.002259247,0.00184058,0.002397997,0.00241983,0.000220083
481,18.20761,0.03416628,1.25e-06,0.01259323,0.002356914,0.008240405,0.001900414,0.002239663,0.001859081,0.00224008,0.002513747,0.000221499
482,18.24178,0.03858886,1.333e-06,0.01587414,0.002735579,0.008961488,0.001911164,0.00231858,0.00183983,0.002239081,0.002489663,0.000218
483,18.28036,0.04094544,1.25e-06,0.01742739,0.003405579,0.008803821,0.00233133,0.00223458,0.001831331,0.002233747,0.002456246,0.000220166
484,18.32131,0.03400537,1.25e-06,0.01289348,0.002222246,0.007932656,0.00200633,0.002233414,0.001828747,0.002238997,0.00242708,0.000221167
485,18.35531,0.03477595,1.5e-06,0.01329406,0.00240558,0.008052239,0.001896747,0.002322997,0.001893914,0.002260747,0.002428747,0.000219416
486,18.39009,0.03535062,1.166e-06,0.01309198,0.002715746,0.008594321,0.001952248,0.00226258,0.001831164,0.00226208,0.002418497,0.000220833
487,18.42544,0.03995636,1.083e-06,0.01663914,0.003187412,0.00906857,0.001892914,0.00223358,0.001899248,0.002380413,0.002424247,0.000229749
488,18.4654,0.04066361,1.333e-06,0.01742306,0.002936413,0.00927032,0.002051997,0.002234747,0.001836664,0.00223458,0.002441247,0.000233249
489,18.50606,0.04394685,1.25e-06,0.02027705,0.003229828,0.008793571,0.002081748,0.002439413,0.001988914,0.002621829,0.002294747,0.0002185
490,18.55001,0.03430512,1.25e-06,0.01278582,0.002205164,0.008142238,0.001892164,0.002231497,0.002160164,0.002239497,0.002428413,0.000218916
491,18.58431,0.03558528,1.417e-06,0.01347498,0.002324163,0.008877321,0.001898998,0.002213663,0.001911247,0.002237747,0.002427663,0.000218084
492,18.6199,0.04080769,1.167e-06,0.01746531,0.003175078,0.009023988,0.001913664,0.002232663,0.001831164,0.002332497,0.002610496,0.000221667
493,18.66071,0.04078969,1.334e-06,0.01733839,0.003448745,0.009129487,0.001899081,0.002238747,0.00181883,0.002275997,0.002418664,0.000220416
494,18.7015,0.0346462,1.166e-06,0.0129289,0.00247858,0.007983155,0.001886664,0.002238747,0.001928331,0.00254958,0.002431746,0.000219333
495,18.73614,0.03470712,1.5e-06,0.01319865,0.002210914,0.008225238,0.001994414,0.00226658,0.001839998,0.002330747,0.002420496,0.000218583
496,18.77085,0.03427862,1.25e-06,0.01263748,0.002430413,0.008187989,0.00194483,0.00223458,0.001869664,0.002234497,0.002518663,0.00021925
497,18.80513,0.03783486,1.25e-06,0.0149404,0.00255758,0.00926882,0.001867664,0.00223258,0.001929331,0.002234247,0.002583663,0.000219333
498,18.84296,0.04027636,1.25e-06,0.01737589,0.002771496,0.00912582,0.001967414,0.002316997,0.001837414,0.00224283,0.002419913,0.000217333
499,18.88324,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.03776648,2.638202e-06,0.01541354,0.002699626,0.008461326,0.001955619,0.002295969,0.001903,0.002327701,0.002473912,0.0002331463
