OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,convert_scale,sobel2,convert_scale2,add_weighted,gpu_frame_download,show_img
295,4.695089,0.0190043,1.333e-06,0.002716246,6.66e-07,0.00040375,0.000663915,0.001185498,0.005415075,0.005822407,0.001068248,0.000697582,0.000662499,0.00023275,0.000134333
296,4.714094,0.02118563,1.167e-06,0.002622996,8.33e-07,0.000445749,0.000894999,0.001578331,0.004203409,0.00829757,0.001403998,0.000877832,0.000482082,0.000240083,0.000136583
297,4.735279,0.01828155,8.33e-07,0.004191493,1.25e-06,0.000494083,0.006604072,0.001598081,0.001395665,0.000881498,0.001381081,0.000889749,0.000483332,0.000228833,0.000131583
298,4.753561,0.02035013,1.166e-06,0.004947992,9.17e-07,0.000487999,0.007897904,0.001633664,0.001421498,0.000868581,0.001382165,0.000867498,0.000481916,0.000226333,0.0001325
299,4.773911,0.02092238,1.333e-06,0.004647909,1.167e-06,0.000549082,0.005875157,0.001584331,0.001393081,0.003727744,0.001395748,0.000903082,0.000481749,0.000231499,0.0001305
300,4.794833,0.0188698,1.667e-06,0.00409141,8.33e-07,0.000505082,0.007327155,0.001591498,0.001398664,0.000875415,0.001377998,0.000867332,0.000474832,0.000226917,0.000131
301,4.813703,0.02146871,1.083e-06,0.004960826,1e-06,0.000477499,0.00603224,0.001580914,0.001417331,0.000878332,0.001372248,0.000866332,0.000523166,0.003225078,0.000132666
302,4.835172,0.01969522,1.417e-06,0.004655159,7.5e-07,0.000450749,0.007642988,0.001583081,0.001387997,0.000889249,0.001375748,0.000875998,0.000474833,0.000225,0.000132249
303,4.854867,0.0182518,1.333e-06,0.004591326,9.17e-07,0.000485832,0.00622724,0.001598497,0.001391331,0.000869166,0.001378664,0.000865999,0.000474499,0.000233166,0.000133833
304,4.873119,0.02349246,1.083e-06,0.005103908,7.5e-07,0.000485666,0.008032904,0.00157583,0.001393415,0.00375241,0.001409748,0.000881582,0.000488499,0.000234583,0.000132083
305,4.896611,0.01798989,1e-06,0.004592659,1.333e-06,0.000519916,0.005943407,0.001586914,0.001390581,0.000871166,0.001375414,0.000863332,0.000475333,0.000235916,0.000132916
306,4.914601,0.0216578,1.25e-06,0.004311993,1e-06,0.000504083,0.007043322,0.001592247,0.001390915,0.000868331,0.001372082,0.000869998,0.003331411,0.000235917,0.000135249
307,4.936259,0.01871689,1.083e-06,0.004896159,8.33e-07,0.000463833,0.00629599,0.001652414,0.001400997,0.000877082,0.001381748,0.000882665,0.000487333,0.000232499,0.00014425
308,4.954976,0.01969622,1.25e-06,0.004640576,1.084e-06,0.000480249,0.007643321,0.001578997,0.001387915,0.000871998,0.001380581,0.000873665,0.000475833,0.000227083,0.000133666
309,4.974672,0.02020222,1.416e-06,0.004069244,8.33e-07,0.000448499,0.005725408,0.00158383,0.001386415,0.000870415,0.004364409,0.000893749,0.000480666,0.00023325,0.000144083
310,4.994874,0.02025247,1.25e-06,0.004933409,1.166e-06,0.000489416,0.007892821,0.001588247,0.001390498,0.000870249,0.001374247,0.000864916,0.000476165,0.000240083,0.00013
311,5.015127,0.01803522,1.25e-06,0.004791826,1e-06,0.000478249,0.00583774,0.001575331,0.001397415,0.000868915,0.001374748,0.000873415,0.000475582,0.000229,0.00013075
312,5.033162,0.01581714,1.166e-06,0.004088744,7.5e-07,0.000475416,0.00572374,0.001206248,0.001059832,0.000684999,0.001147248,0.000706082,0.0003715,0.000217416,0.000134
313,5.048979,0.01661639,1.083e-06,0.002775995,9.17e-07,0.002564496,0.005658574,0.001253248,0.001176081,0.000700333,0.001060081,0.000694666,0.000370916,0.000226999,0.000133
314,5.065595,0.01758889,1.5e-06,0.002495662,1e-06,0.000408583,0.000662666,0.003348577,0.007520738,0.000697749,0.001050248,0.000688499,0.000367583,0.000213833,0.00013225
315,5.083184,0.01536847,1.083e-06,0.00192383,6.67e-07,0.000420082,0.000661499,0.003257245,0.005957657,0.000690166,0.001051831,0.000684499,0.000367249,0.0002195,0.000133167
316,5.098553,0.01782889,1.167e-06,0.002823495,1e-06,0.000422916,0.000670833,0.001307331,0.001068748,0.000694416,0.009400151,0.000720832,0.000367333,0.000217666,0.000133
317,5.116382,0.01358306,8.33e-07,0.002578162,8.34e-07,0.000432666,0.000675749,0.001197998,0.001068748,0.000693915,0.001062332,0.005150742,0.000370749,0.000216083,0.00013425
318,5.129965,0.008616736,1.334e-06,0.002061829,6.67e-07,0.000438083,0.000688249,0.001198498,0.001067915,0.000695165,0.001059832,0.000698665,0.000373333,0.000212333,0.000120833
319,5.138582,0.01579631,1e-06,0.005626824,8.33e-07,0.000610583,0.004179243,0.001192081,0.001058415,0.000690582,0.001052832,0.000680749,0.000365166,0.000204583,0.000133416
320,5.154378,0.01626389,1.333e-06,0.002428997,8.33e-07,0.002836412,0.005464908,0.001195331,0.001070665,0.000688416,0.001063998,0.000684415,0.000365666,0.000209833,0.000253083
321,5.170642,0.01680614,1.417e-06,0.002041747,7.5e-07,0.000432666,0.000684749,0.003027745,0.007477654,0.000694832,0.001050749,0.000684749,0.000364999,0.000210833,0.00013325
322,5.187448,0.01947764,1e-06,0.002736912,1e-06,0.00043275,0.000684082,0.001201831,0.008391903,0.000711249,0.001051998,0.003521411,0.000379333,0.000228,0.000136166
323,5.206926,0.01780522,1.25e-06,0.002442329,8.34e-07,0.000438082,0.000724749,0.009894817,0.001090248,0.000695083,0.001068165,0.000703915,0.000375083,0.000225083,0.000145583
324,5.224731,0.01565814,1.25e-06,0.001923913,5e-07,0.000403583,0.002777662,0.006262656,0.001074165,0.000690416,0.001110998,0.000692916,0.000366999,0.000222166,0.000130917
325,5.240389,0.01685039,9.17e-07,0.001913997,6.67e-07,0.000447582,0.000644582,0.003170329,0.007485154,0.000694749,0.001077082,0.000700665,0.000367166,0.000212333,0.000135167
326,5.257239,0.01633497,1.25e-06,0.002594495,7.5e-07,0.000453166,0.000668749,0.003337662,0.006119073,0.000695999,0.001060165,0.000682999,0.000366832,0.00022,0.000133833
327,5.273574,0.0170308,1e-06,0.00188683,5e-07,0.000433916,0.000656916,0.001192831,0.001070665,0.002924329,0.007399988,0.000725582,0.000372166,0.000224916,0.000141166
328,5.290605,0.01642572,1.25e-06,0.002810745,7.5e-07,0.000397833,0.000667166,0.001192414,0.001064915,0.000696749,0.00816357,0.000718666,0.000366166,0.000213916,0.000131583
329,5.307031,0.01194206,1.417e-06,0.002434746,7.5e-07,0.000434249,0.000680749,0.001212665,0.001064748,0.000685415,0.001064165,0.000686333,0.000369082,0.003132995,0.00017475
330,5.318973,0.008445236,1.25e-06,0.001925664,6.66e-07,0.0003935,0.000659165,0.001181832,0.001065581,0.000684999,0.001131915,0.000699582,0.000371749,0.0002125,0.000116833
331,5.327418,0.01447789,1.084e-06,0.004893242,8.33e-07,0.000489583,0.00356716,0.001197748,0.001084499,0.000691832,0.001133748,0.000697082,0.000372083,0.000217333,0.000131666
332,5.341896,0.01778705,1.166e-06,0.00257608,8.33e-07,0.000427666,0.002858412,0.007651737,0.001081832,0.000707249,0.001063082,0.000695165,0.000371416,0.000219166,0.00013325
333,5.359683,0.01571364,1.166e-06,0.001906664,4.17e-07,0.000426832,0.002773163,0.006267823,0.001072331,0.000793999,0.001055998,0.000694249,0.000366249,0.000214583,0.000140167
334,5.375397,0.01803555,1.084e-06,0.002742328,6.67e-07,0.000450166,0.000666332,0.001187998,0.009812651,0.000713666,0.001056415,0.000683665,0.000375333,0.000210833,0.000134416
335,5.393432,0.01677672,1e-06,0.002566995,7.5e-07,0.00045875,0.000673082,0.003159661,0.006097824,0.000753582,0.001643331,0.000697332,0.000366166,0.000220249,0.000138
336,5.410209,0.01696081,1.333e-06,0.002038997,7.5e-07,0.000405583,0.000666249,0.001191164,0.002917412,0.007150822,0.001153581,0.000706999,0.000371916,0.000221833,0.000134167
337,5.42717,0.01648122,1.334e-06,0.002752328,8.34e-07,0.000429082,0.000662833,0.001190748,0.001064415,0.007710737,0.001099165,0.000699582,0.000372833,0.000222333,0.000274999
338,5.443651,0.01749597,7.5e-07,0.002486913,7.5e-07,0.000403916,0.000659748,0.001192749,0.001079248,0.000696415,0.001060749,0.009156651,0.00040375,0.000220499,0.000133833
339,5.461147,0.01682581,1.417e-06,0.001927247,5.83e-07,0.000412916,0.000663916,0.001183664,0.001056249,0.00399991,0.006096573,0.000760666,0.000372582,0.000216333,0.00013375
340,5.477973,0.0178823,1e-06,0.002727995,8.34e-07,0.000383333,0.000802582,0.001199998,0.001085748,0.000701832,0.001061415,0.009184568,0.000376916,0.00022075,0.000135333
341,5.495855,0.01637139,1e-06,0.002565746,6.67e-07,0.000441082,0.000669332,0.001214415,0.001068832,0.000696665,0.001073165,0.000696749,0.002403913,0.005407991,0.000131833
342,5.512226,0.008615403,1.583e-06,0.001912747,8.34e-07,0.000418582,0.000660083,0.001196748,0.001071414,0.000701666,0.001061748,0.000691082,0.000372417,0.000409499,0.000117
343,5.520842,0.009247902,1.083e-06,0.002718163,8.33e-07,0.000453249,0.000669333,0.001186414,0.001071332,0.000701749,0.001052831,0.000683666,0.000367583,0.000217916,0.00012375
344,5.53009,0.01513206,1.334e-06,0.005430907,1.167e-06,0.000555666,0.00372141,0.001203832,0.001066581,0.000702833,0.001055581,0.000683416,0.000369416,0.000206916,0.000133
345,5.545222,0.0198993,1.25e-06,0.002026497,8.33e-07,0.000413416,0.002746996,0.007593488,0.001075331,0.000698582,0.001052165,0.003555328,0.000379249,0.000222333,0.000133833
346,5.565121,0.01567989,1.083e-06,0.004888076,7.5e-07,0.000517999,0.004665826,0.001329247,0.001090915,0.000702582,0.001063499,0.000696582,0.000371166,0.00022,0.000132166
347,5.580801,0.01754822,1.333e-06,0.002474413,1.083e-06,0.000397166,0.000660666,0.003377744,0.007475571,0.000698249,0.001065999,0.000685915,0.000367916,0.000210583,0.000131583
348,5.598349,0.01539856,9.17e-07,0.00193683,8.33e-07,0.000435666,0.000664166,0.003191745,0.006014823,0.000694499,0.001056415,0.000684916,0.000366666,0.000217833,0.000133249
349,5.613748,0.0182343,1.25e-06,0.002820245,7.5e-07,0.000449833,0.000804165,0.001197582,0.001067331,0.000700666,0.0097644,0.000715916,0.000367499,0.000212083,0.000132583
350,5.631982,0.01622964,1.583e-06,0.002464496,1.9917e-05,0.000397249,0.000664416,0.001201998,0.001067748,0.000703332,0.008014904,0.000775415,0.000537499,0.000248083,0.000133
351,5.648212,0.01715089,1.5e-06,0.001921997,7.5e-07,0.000436583,0.000659915,0.001193498,0.001070748,0.000692583,0.001064915,0.000697415,0.002495996,0.006778322,0.000136667
352,5.665363,0.01156723,1.25e-06,0.002732995,8.33e-07,0.0004555,0.000662832,0.001198665,0.001071998,0.000702082,0.001051665,0.000685999,0.000367083,0.000204249,0.00243208
353,5.67693,0.009019818,1e-06,0.002420412,1.167e-06,0.000422166,0.000665999,0.001199248,0.001063581,0.000686833,0.001170748,0.000689832,0.000372499,0.0002065,0.000119833
354,5.68595,0.01904664,9.17e-07,0.004212076,1.25e-06,0.000522416,0.00604799,0.001208248,0.001061749,0.000688332,0.001046331,0.003522078,0.000379416,0.000223333,0.0001325
355,5.704996,0.01565631,1.25e-06,0.004927742,1.167e-06,0.000506832,0.004658743,0.001278248,0.001077665,0.000700082,0.001065165,0.000694165,0.000375416,0.00023975,0.000130083
356,5.720653,0.01749339,1.25e-06,0.002462746,8.34e-07,0.000567499,0.000663749,0.003211661,0.007443571,0.000695332,0.001056165,0.000685583,0.000365416,0.000209749,0.000129833
357,5.738146,0.01540748,1.083e-06,0.001906581,7.5e-07,0.000431582,0.000663249,0.003240245,0.006000824,0.000697248,0.001068665,0.000689166,0.000366749,0.00020975,0.000131583
358,5.753553,0.01779464,1.083e-06,0.002722996,8.33e-07,0.000430749,0.000663583,0.001254414,0.001068998,0.000701833,0.009508651,0.000721082,0.000367749,0.000216,0.000136667
359,5.771348,0.01626189,9.16e-07,0.002595996,7.5e-07,0.000446999,0.000662499,0.001191748,0.001070249,0.000692748,0.008167737,0.000718249,0.000368749,0.000213167,0.000132083
360,5.78761,0.01703881,9.17e-07,0.00189308,5.84e-07,0.000427832,0.000676499,0.001210332,0.001077081,0.000706082,0.001064415,0.000693916,0.002418496,0.006725322,0.00014425
361,5.804649,0.01153306,1.333e-06,0.002715579,1.25e-06,0.000456916,0.000665249,0.001206498,0.001064582,0.000684582,0.001047915,0.000687082,0.000365499,0.000206667,0.002429912
362,5.816182,0.008983319,1.25e-06,0.002511496,7.5e-07,0.000444416,0.000647332,0.001188332,0.001060081,0.000685999,0.001047665,0.000690999,0.00036925,0.000205999,0.00012975
363,5.825165,0.01925364,1.333e-06,0.004160493,9.17e-07,0.000487666,0.006235406,0.001194498,0.001074332,0.000690166,0.001057164,0.000681749,0.000410583,0.003128495,0.000130833
364,5.844419,0.01566056,1.167e-06,0.004901075,7.5e-07,0.000558332,0.004637826,0.001200415,0.001111415,0.000703499,0.001063498,0.000703332,0.000373333,0.000271916,0.000134
365,5.860079,0.01754747,1.25e-06,0.002453413,7.5e-07,0.000393499,0.000659916,0.003367744,0.007489155,0.000729498,0.001054249,0.000684832,0.000366583,0.000213833,0.000132749
366,5.877627,0.01547256,1.167e-06,0.00187833,7.5e-07,0.000437833,0.000657165,0.003256328,0.00597974,0.000748583,0.001107498,0.000690915,0.000368833,0.000214166,0.00013125
367,5.893099,0.01788955,1.084e-06,0.002726328,1e-06,0.000423916,0.000663499,0.001271248,0.001070415,0.000695166,0.009560068,0.000754998,0.00037075,0.000216833,0.000134249
368,5.910989,0.01657889,1.334e-06,0.002588662,7.5e-07,0.000459666,0.000685415,0.001197082,0.001070165,0.000693915,0.003874994,0.005284825,0.000369749,0.000218,0.000134333
369,5.927568,0.01706497,1.166e-06,0.00192208,5.84e-07,0.000424249,0.000663749,0.001198165,0.001068165,0.000696499,0.001075164,0.000694916,0.002448496,0.006736406,0.000135333
370,5.944633,0.01154456,1.333e-06,0.002725912,6.67e-07,0.000434749,0.000655166,0.001186331,0.001055915,0.000687082,0.001056749,0.000691665,0.000366333,0.000200666,0.002481996
371,5.956177,0.008893402,1.166e-06,0.002467246,8.34e-07,0.000393916,0.000660832,0.001185498,0.001055582,0.000691415,0.001055165,0.000685249,0.000366333,0.000206749,0.000123417
372,5.965071,0.01954147,1.083e-06,0.004429576,7.5e-07,0.000473999,0.00615024,0.001193249,0.001121748,0.000692499,0.001050748,0.000684749,0.000399832,0.003210495,0.0001325
373,5.984612,0.01563056,1.417e-06,0.004909825,1.167e-06,0.000515415,0.004681909,0.001212499,0.001111414,0.000700083,0.001063915,0.000706165,0.000371166,0.00021475,0.000140833
374,6.000243,0.01757005,1.333e-06,0.002486163,8.33e-07,0.000393416,0.000656082,0.003392828,0.007473071,0.000693582,0.001059082,0.000693249,0.000368083,0.000219583,0.000132749
375,6.017813,0.01539014,1.167e-06,0.00190208,8.34e-07,0.000403416,0.000663082,0.003270078,0.00598349,0.000694916,0.001057331,0.000692916,0.000367333,0.000210833,0.000142666
376,6.033203,0.01792705,1.083e-06,0.002767246,7.5e-07,0.000434499,0.000663333,0.001270664,0.001067415,0.000694666,0.009497317,0.000734583,0.000431166,0.000227416,0.000136916
377,6.05113,0.01644914,1.333e-06,0.002586163,9.16e-07,0.000423666,0.000677666,0.001194414,0.001066332,0.000697666,0.001061498,0.008007403,0.00037275,0.000226,0.000133333
378,6.067579,0.01709472,1.083e-06,0.001927247,6.67e-07,0.000404916,0.000645749,0.001195498,0.001067415,0.000690165,0.001061999,0.000700415,0.002502329,0.006763989,0.00013325
379,6.084674,0.0109454,9.17e-07,0.002722745,6.67e-07,0.000424833,0.000667249,0.001187914,0.001093249,0.000693748,0.001055582,0.000687166,0.000367332,0.000212167,0.00183183
380,6.095619,0.009069402,1.333e-06,0.002448829,6.67e-07,0.000462833,0.000659749,0.001183081,0.001060082,0.000802748,0.001065249,0.000689332,0.000367416,0.000209749,0.000118334
381,6.104689,0.01894755,1.5e-06,0.004212327,1.416e-06,0.000439499,0.005974491,0.001195331,0.001064748,0.000688416,0.001049165,0.000683582,0.000368333,0.003137411,0.000131334
382,6.123636,0.01558372,1.5e-06,0.004889409,1.083e-06,0.000663832,0.004530576,0.001197165,0.001121498,0.000700333,0.001059498,0.000695332,0.000372666,0.00021725,0.000133583
383,6.13922,0.01751605,1.167e-06,0.002464496,1.167e-06,0.000415082,0.000733166,0.003302744,0.007449238,0.000696749,0.001054332,0.000682332,0.000367999,0.000214583,0.000133
384,6.156736,0.01550947,1.333e-06,0.001898081,5e-07,0.000402582,0.000663249,0.003320245,0.006015907,0.000699332,0.001049082,0.000743165,0.000369583,0.000212749,0.000133667
385,6.172246,0.0178158,1.333e-06,0.002709662,7.5e-07,0.000449916,0.000665416,0.001284248,0.001074915,0.000711665,0.009476235,0.000722582,0.000367999,0.0002165,0.000134583
386,6.190061,0.01640297,1.333e-06,0.002623579,6.67e-07,0.000430249,0.000664915,0.001193582,0.001085998,0.000695249,0.003167495,0.00582074,0.000367416,0.00021775,0.000134
387,6.206464,0.01703539,1.167e-06,0.001919997,5.83e-07,0.000409833,0.000655582,0.001212665,0.001072748,0.000694332,0.001062832,0.000703249,0.002440079,0.006728572,0.00013375
388,6.2235,0.01174765,1.25e-06,0.002928412,6.67e-07,0.000425166,0.000666999,0.001207164,0.001054665,0.000685916,0.001052665,0.000685165,0.000373916,0.000205833,0.00245983
389,6.235247,0.008562236,1.166e-06,0.002037664,7.5e-07,0.000438832,0.000667249,0.001228415,0.001055915,0.000685915,0.001068999,0.000686082,0.000367749,0.000203166,0.000120334
390,6.24381,0.01870664,1.084e-06,0.004200993,9.17e-07,0.000530415,0.005629074,0.001222082,0.001067248,0.000691916,0.001049915,0.000683415,0.000384166,0.003112162,0.00013325
391,6.262516,0.01571922,1.083e-06,0.004889326,8.33e-07,0.000593666,0.004606159,0.001205331,0.001111415,0.000702249,0.001056248,0.000702499,0.000373999,0.000342166,0.00013425
392,6.278235,0.01820864,1.5e-06,0.002459246,7.5e-07,0.000437166,0.000666665,0.003364995,0.007461571,0.000694249,0.001710747,0.000695666,0.000366499,0.000213583,0.000136
393,6.296444,0.01560039,1e-06,0.00190733,6.67e-07,0.000437916,0.000665415,0.003916911,0.005500907,0.000711499,0.001057415,0.000687499,0.000366666,0.000213333,0.000133833
394,6.312044,0.01825055,1.167e-06,0.002782995,9.17e-07,0.000748332,0.000691415,0.001208248,0.001118665,0.002885662,0.007398238,0.000697582,0.000369666,0.00020925,0.000138417
395,6.330295,0.01662472,1e-06,0.002540662,6.67e-07,0.000419249,0.000664166,0.001200498,0.001068498,0.000697082,0.00838307,0.000914998,0.00037575,0.000225499,0.000133583
396,6.34692,0.01707222,1.5e-06,0.001912414,5.83e-07,0.000431916,0.000661249,0.001191915,0.001070415,0.000697749,0.003232745,0.007150988,0.000368833,0.000217499,0.000134417
397,6.363992,0.01658247,1.167e-06,0.002722246,1e-06,0.000428916,0.000667248,0.001184415,0.001060082,0.000685499,0.001061748,0.008012987,0.000399166,0.000224416,0.000133583
398,6.380574,0.009071735,1.083e-06,0.002441913,7.5e-07,0.000411582,0.000662749,0.001184665,0.001056915,0.000684332,0.001212915,0.000706749,0.000373916,0.000214583,0.000119583
399,6.389646,0.00857382,1.167e-06,0.001908747,8.33e-07,0.000418583,0.000662249,0.001189498,0.001060248,0.000843582,0.001071665,0.000699999,0.000372499,0.0002195,0.00012525
400,6.39822,0.01870972,1.167e-06,0.004803158,1.334e-06,0.000581249,0.004795742,0.001189581,0.004142244,0.000706165,0.001067498,0.000701583,0.000372832,0.00021725,0.000129916
401,6.41693,0.01645072,1.166e-06,0.004685659,1.084e-06,0.000436249,0.005908407,0.001201748,0.001067665,0.000695415,0.001053915,0.000690083,0.000368249,0.000206916,0.000134167
402,6.43338,0.01555148,1.333e-06,0.001920164,5.83e-07,0.002926912,0.005309908,0.001191581,0.001068999,0.000687499,0.001052331,0.000684082,0.000368,0.000208916,0.000131167
403,6.448932,0.01803764,1.25e-06,0.002883745,8.33e-07,0.000482416,0.000695582,0.003352328,0.007439488,0.000692666,0.001070664,0.000691583,0.000369166,0.000213749,0.000144167
404,6.46697,0.01628522,1.25e-06,0.002467246,5.83e-07,0.00044175,0.000664415,0.003259412,0.006140573,0.000695582,0.001050582,0.000828082,0.000372832,0.000220167,0.00014275
405,6.483255,0.01708072,1e-06,0.001930247,7.5e-07,0.000405499,0.000661582,0.001208498,0.001066499,0.002946328,0.007422072,0.000709415,0.000371666,0.00022325,0.000133916
406,6.500335,0.01641297,1.25e-06,0.002758746,7.5e-07,0.000419832,0.000662999,0.001270832,0.001071998,0.000702749,0.008076486,0.000724916,0.000367749,0.000221417,0.000133249
407,6.516748,0.01774222,1.083e-06,0.002563162,6.67e-07,0.000432249,0.000662083,0.001189081,0.001055332,0.000702082,0.001201331,0.000705666,0.002376412,0.006718823,0.00013425
408,6.534491,0.01569747,1.584e-06,0.001886913,6.67e-07,0.000434583,0.000683248,0.001241165,0.001073248,0.000703499,0.001063582,0.000697082,0.002364829,0.005411992,0.000135083
409,6.550188,0.009477734,1e-06,0.002847995,6.67e-07,0.000461749,0.000680749,0.001219915,0.001070831,0.000695499,0.001094582,0.000697248,0.000372667,0.000213749,0.000121083
410,6.559666,0.009378484,2.5333e-05,0.002610579,7.5e-07,0.000483916,0.000665749,0.001196831,0.001071165,0.000697166,0.001062665,0.000699415,0.000517749,0.000218,0.000129166
411,6.569044,0.01388473,1.167e-06,0.004148493,1e-06,0.000527833,0.003781493,0.001193915,0.001059498,0.000690833,0.001051915,0.000720165,0.000368499,0.0002065,0.000133417
412,6.582929,0.01910863,1.166e-06,0.002763329,1e-06,0.000420666,0.000660582,0.004150827,0.007960654,0.000699165,0.001052165,0.000683416,0.000367082,0.000214167,0.000134416
413,6.602038,0.0192853,1.583e-06,0.002472163,9.16e-07,0.000413333,0.000662249,0.008541236,0.001081248,0.000691582,0.001058749,0.000686499,0.000414249,0.003127828,0.000133667
414,6.621323,0.01736097,1.25e-06,0.001912331,5e-07,0.002670995,0.007167822,0.001222665,0.001078498,0.000699915,0.001059499,0.000818998,0.000373,0.000221333,0.000134166
415,6.638684,0.01668131,1.167e-06,0.002769079,1.083e-06,0.002579746,0.005780907,0.001196748,0.001181915,0.000692832,0.001051082,0.000681499,0.000394666,0.000218249,0.000132334
416,6.655365,0.01745314,1.166e-06,0.00245458,9.16e-07,0.000472916,0.000672499,0.003370995,0.007326154,0.000697666,0.001055082,0.000682415,0.000368166,0.000219,0.000131583
417,6.672818,0.01543064,1.083e-06,0.00203983,6.67e-07,0.000436333,0.000682165,0.003006662,0.006110407,0.000694332,0.001053748,0.000684166,0.000367833,0.000210833,0.000142583
418,6.688249,0.01811072,8.33e-07,0.002734912,1e-06,0.000582916,0.000672749,0.001193831,0.001082832,0.000695666,0.0096649,0.000739916,0.000373333,0.000231999,0.000135833
419,6.70636,0.01605089,1.083e-06,0.002451663,9.16e-07,0.000446583,0.000660666,0.001195414,0.001067332,0.000695082,0.008059654,0.000737082,0.000373249,0.00022825,0.000133916
420,6.722411,0.01702906,1.167e-06,0.001918247,6.66e-07,0.000455583,0.000655999,0.001190165,0.001069165,0.000694998,0.001058665,0.000695999,0.00246833,0.006684822,0.00013525
421,6.73944,0.01682656,8.34e-07,0.002747162,1.083e-06,0.000439166,0.000666249,0.001181831,0.001060415,0.000848166,0.001193581,0.000704999,0.002438912,0.005407075,0.000137083
422,6.756266,0.009132152,1.334e-06,0.002452829,8.33e-07,0.000426333,0.000748749,0.001260331,0.001069081,0.000694083,0.001069165,0.000700082,0.000372666,0.000215666,0.000121
423,6.765398,0.01267015,1.417e-06,0.001929247,5.83e-07,0.000626249,0.001616998,0.004221076,0.001073415,0.000719249,0.001061748,0.000697666,0.000371416,0.000221666,0.000129417
424,6.778069,0.01554939,1.25e-06,0.004774659,1e-06,0.000607999,0.004696159,0.001218914,0.001077082,0.000698416,0.001059165,0.000692665,0.000373833,0.000216583,0.000131666
425,6.793618,0.0175998,1.417e-06,0.002468246,9.16e-07,0.000419166,0.000662833,0.003402994,0.007489404,0.000703583,0.001053331,0.000685749,0.000367083,0.000211083,0.000134
426,6.811218,0.01546123,1.083e-06,0.002122997,8.33e-07,0.000410916,0.000683416,0.002934078,0.006150907,0.000695082,0.001055999,0.000691248,0.000367666,0.000213667,0.000133333
427,6.826679,0.02083605,9.17e-07,0.002855662,1e-06,0.000432749,0.000666666,0.001205914,0.001064082,0.009178735,0.001098915,0.000692666,0.003278828,0.000226332,0.000133584
428,6.847515,0.01655514,1.25e-06,0.002458663,8.33e-07,0.000463749,0.000667749,0.008559236,0.001092249,0.000698082,0.001122915,0.000753665,0.000376083,0.000219583,0.000141083
429,6.86407,0.01680972,1.083e-06,0.001905247,9.17e-07,0.000413166,0.000660582,0.003161161,0.007509155,0.000702165,0.001054832,0.000682999,0.000366249,0.000217917,0.000134249
430,6.88088,0.01657089,1e-06,0.002766829,1e-06,0.000447333,0.000664832,0.001197748,0.00830357,0.000709665,0.001057249,0.000693249,0.000367582,0.000217333,0.0001435
431,6.897451,0.01777722,1.25e-06,0.002555163,5.83e-07,0.000406416,0.000685166,0.001196748,0.001067498,0.000709499,0.009723817,0.000713916,0.000368249,0.00021525,0.000133666
432,6.915228,0.0185098,1e-06,0.001921247,6.67e-07,0.000424916,0.000660665,0.001195915,0.001066498,0.002928162,0.00602049,0.003556911,0.00037675,0.000224749,0.000131833
433,6.933738,0.0179863,1.083e-06,0.002762579,1.167e-06,0.000477166,0.000670832,0.001277915,0.003204244,0.007122906,0.001068414,0.000688166,0.000365666,0.000212083,0.000134083
434,6.951724,0.01627156,1.083e-06,0.002444496,1e-06,0.000424999,0.000659666,0.001186165,0.003254244,0.005713158,0.001072081,0.000686666,0.000372916,0.000320583,0.000134499
435,6.967996,0.01991747,1.333e-06,0.001914913,9.17e-07,0.000407416,0.000663832,0.006181574,0.007445237,0.000694416,0.001065165,0.000720999,0.000369082,0.000209917,0.000242666
436,6.987913,0.02209813,1.167e-06,0.002771996,7.5e-07,0.000434249,0.000888165,0.003481244,0.01042973,0.000893749,0.001390498,0.000871832,0.000557332,0.000241,0.000136416
437,7.010011,0.01972197,1.167e-06,0.004661076,7.5e-07,0.000510416,0.007546237,0.001646664,0.001401165,0.000870498,0.001375665,0.000871998,0.000476,0.000228082,0.00013225
438,7.029733,0.02005822,1.5e-06,0.004050243,9.17e-07,0.000496249,0.005689908,0.001578664,0.001395998,0.000869998,0.001377081,0.003750827,0.000481,0.000232249,0.000133583
439,7.049792,0.02042905,1.166e-06,0.004949076,7.5e-07,0.000453499,0.007914654,0.001715747,0.001420747,0.000882416,0.001385331,0.000867415,0.000476333,0.000227999,0.000133917
440,7.070221,0.0180403,9.17e-07,0.004718575,1e-06,0.000462166,0.005878657,0.001582248,0.001446914,0.000875999,0.001377497,0.000863832,0.000474249,0.000225417,0.000132833
441,7.088261,0.02217071,1.25e-06,0.004869909,8.33e-07,0.000498666,0.006874905,0.001604581,0.004227743,0.000927832,0.001420248,0.000891415,0.000484416,0.000233833,0.000135083
442,7.110432,0.01854222,1.25e-06,0.004958325,1e-06,0.000551916,0.006111323,0.001577997,0.001387998,0.000869082,0.001379748,0.000866915,0.000476249,0.00022725,0.000133166
443,7.128974,0.02250413,1.084e-06,0.004792909,7.5e-07,0.000594749,0.007248154,0.001585914,0.001389082,0.000869165,0.001380081,0.003905077,0.000372916,0.000219333,0.000144916
