OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,gpu_frame_download,convert_scale,sobel2,gpu_frame_download2,convert_scale2,add_weighted,show_img
276,13.9417,0.04005569,1.417e-06,0.01338223,5.83e-07,0.001088999,0.001935664,0.00456766,0.004162077,0.001783748,0.002391497,0.00407916,0.001645748,0.00235433,0.00243658,0.000226
277,13.98176,0.03823461,1.333e-06,0.01203815,6.67e-07,0.001073082,0.001904747,0.004595327,0.003898744,0.001719915,0.00234658,0.003963577,0.001639498,0.002380913,0.00243408,0.000238
278,14.01999,0.03745953,1.333e-06,0.01082773,7.5e-07,0.001080249,0.00190108,0.005318576,0.003956328,0.001436748,0.002380747,0.003960994,0.001401081,0.002473414,0.002493913,0.000226583
279,14.05745,0.0474696,1.083e-06,0.01350948,8.34e-07,0.001448664,0.003105079,0.006623408,0.005469492,0.001902164,0.00235483,0.006228991,0.001714665,0.00235433,0.002529413,0.000227166
280,14.10492,0.03860586,1e-06,0.01275365,7.5e-07,0.001050665,0.001942581,0.00456516,0.003938495,0.001438081,0.002351747,0.003990411,0.001408414,0.002514997,0.00242283,0.000227083
281,14.14353,0.03997378,1.25e-06,0.01410115,8.34e-07,0.001140665,0.00191433,0.004528577,0.003948078,0.001454248,0.002350747,0.003992244,0.001437082,0.002339413,0.002538496,0.000226667
282,14.1835,0.0486391,1.25e-06,0.01447281,8.34e-07,0.001082415,0.003140829,0.007405739,0.005700492,0.001761165,0.00236583,0.005992658,0.001718664,0.002343414,0.002425413,0.000227583
283,14.23214,0.0369017,1.084e-06,0.0137354,8.33e-07,0.001415082,0.003164912,0.003203829,0.002435913,0.001287832,0.002524413,0.002810662,0.001274249,0.002353996,0.002464497,0.000229
284,14.26904,0.03452595,1.25e-06,0.01343298,1e-06,0.001160665,0.001080915,0.002810413,0.00251058,0.001293498,0.002374497,0.003546078,0.001308165,0.002362747,0.00241633,0.000226833
285,14.30357,0.0354852,1.083e-06,0.0127429,1e-06,0.001053998,0.001458665,0.003574745,0.003105246,0.001362581,0.002347663,0.003346246,0.001329164,0.002406997,0.00252933,0.000225583
286,14.33905,0.03866653,1.166e-06,0.0124469,7.5e-07,0.001114748,0.001839414,0.00480316,0.003778995,0.001649331,0.002401913,0.003986661,0.001652914,0.002343747,0.002421747,0.000225083
287,14.37772,0.0374192,1.167e-06,0.0109724,8.33e-07,0.001103082,0.001887081,0.004545244,0.004156827,0.001698831,0.002440247,0.003998744,0.001611414,0.002366497,0.002410413,0.000226417
288,14.41514,0.04141102,1.25e-06,0.01389148,9.17e-07,0.001155499,0.001928913,0.00477566,0.003978662,0.001683247,0.00237833,0.003953661,0.001745081,0.003226162,0.002463413,0.00022875
289,14.45655,0.03893961,1.417e-06,0.0128484,1.167e-06,0.001057998,0.001937998,0.004521743,0.003894912,0.00176158,0.002351747,0.004031661,0.001411248,0.00235408,0.002537163,0.0002285
290,14.49549,0.03860736,1.167e-06,0.0129429,8.33e-07,0.001056582,0.001944164,0.00453166,0.003788828,0.001433331,0.002370497,0.003999578,0.001410998,0.002355746,0.002544414,0.000226666
291,14.5341,0.03948819,1e-06,0.01346106,8.33e-07,0.001175332,0.001925497,0.004510827,0.003945411,0.001539748,0.002365747,0.004030411,0.001408831,0.002364913,0.002531747,0.000226833
292,14.57359,0.04627502,1.167e-06,0.01418715,7.5e-07,0.001084415,0.001917331,0.00683874,0.005786325,0.001665331,0.00236608,0.005720159,0.001718664,0.002337247,0.00242333,0.000228333
293,14.61986,0.04109069,1.25e-06,0.01429815,9.17e-07,0.001368081,0.003169829,0.007018323,0.002538163,0.001305582,0.002348163,0.002795413,0.001242082,0.00236058,0.00241683,0.000227333
294,14.66095,0.03462687,1.25e-06,0.01331723,7.5e-07,0.001092915,0.000971665,0.00280583,0.002506163,0.001289665,0.002550663,0.003680328,0.001342331,0.002341414,0.002432413,0.000294249
295,14.69558,0.03729778,1.166e-06,0.01403665,8.34e-07,0.001112998,0.001407082,0.003582828,0.003131829,0.001699914,0.002450747,0.003303912,0.001543748,0.002363746,0.002435663,0.000226667
296,14.73288,0.03707461,1.583e-06,0.01086124,9.17e-07,0.001059415,0.001915997,0.004579327,0.004066078,0.001672581,0.002374246,0.003931828,0.001609664,0.002361997,0.002412663,0.000227083
297,14.76995,0.03933711,1.25e-06,0.01144765,7.5e-07,0.001098832,0.001875998,0.00455541,0.003957578,0.001681247,0.002360497,0.003912411,0.001803164,0.003156079,0.003226496,0.000259749
298,14.80929,0.0491886,1.5e-06,0.01620556,1.083e-06,0.001116582,0.003137162,0.00722774,0.005723909,0.001771914,0.00236533,0.005227576,0.001414832,0.00234458,0.002423996,0.000226833
299,14.85848,0.03938928,1.167e-06,0.0133059,7.5e-07,0.001385748,0.001915831,0.004507743,0.003827745,0.001444998,0.00253958,0.004048994,0.001406498,0.00234658,0.002431913,0.000225833
300,14.89787,0.0461321,1.167e-06,0.01294723,6.66e-07,0.001071165,0.003168579,0.006637241,0.005414992,0.001667665,0.002360163,0.006052242,0.001641664,0.00235483,0.00253908,0.000275416
301,14.944,0.04412635,1.333e-06,0.01457198,8.33e-07,0.001148498,0.003141579,0.006733824,0.004271911,0.001449331,0.002358163,0.004049745,0.001388914,0.00236758,0.00241533,0.000227333
302,14.98812,0.04069269,1.167e-06,0.01438073,8.33e-07,0.001139332,0.001865914,0.004558493,0.003907828,0.001442748,0.002483497,0.003963577,0.001472415,0.002595996,0.00263358,0.000246583
303,15.02882,0.05280518,1.167e-06,0.01465856,1e-06,0.001290665,0.003159495,0.00700224,0.005604909,0.001675581,0.002789663,0.005949492,0.002023247,0.003611745,0.004745326,0.000292083
304,15.08162,0.05722317,1.416e-06,0.01583923,1e-06,0.001170582,0.004742243,0.01030715,0.008481572,0.001784664,0.002360246,0.005849242,0.001607665,0.002426496,0.002410913,0.00024075
305,15.13885,0.04191077,1.25e-06,0.01403481,8.34e-07,0.001167081,0.003882995,0.006672657,0.003090663,0.001297248,0.002353663,0.003104329,0.001210082,0.002441496,0.00242533,0.000228333
306,15.18076,0.03367195,1.166e-06,0.0133644,7.5e-07,0.001067832,0.000973915,0.002847746,0.002562663,0.001287665,0.002348164,0.002909662,0.001303665,0.002360747,0.002416496,0.000227083
307,15.21443,0.03824053,1.166e-06,0.01408948,7.5e-07,0.001127165,0.001410331,0.004286744,0.003161329,0.001590581,0.00252208,0.003348078,0.001585415,0.002445413,0.00244633,0.000225666
308,15.25267,0.03762211,1.417e-06,0.01136757,8.33e-07,0.001094749,0.00190508,0.004571911,0.003993994,0.001695414,0.002355164,0.003972911,0.001657081,0.002355496,0.00242383,0.000226667
309,15.29029,0.04509894,1.5e-06,0.0108774,7.5e-07,0.001167581,0.003882412,0.00709374,0.005431992,0.001950081,0.00248358,0.005550075,0.001657748,0.00235208,0.00242383,0.000226166
310,15.33539,0.04066211,1.166e-06,0.01287182,7.5e-07,0.001053832,0.001947413,0.004507994,0.004226578,0.001459664,0.00235458,0.00457666,0.001468498,0.00252833,0.002634913,0.001029915
311,15.37605,0.04928893,1.25e-06,0.01285298,7.5e-07,0.001043332,0.003145662,0.007040157,0.005391576,0.001675747,0.002418747,0.006318658,0.001977497,0.003134745,0.004026578,0.00026125
312,15.42534,0.04035461,1.25e-06,0.01469031,8.33e-07,0.001056332,0.001947914,0.004496327,0.004004245,0.001451414,0.002350997,0.003955661,0.001387498,0.002371747,0.00241683,0.000223249
313,15.4657,0.03983178,1.084e-06,0.01396498,1e-06,0.001093165,0.001920248,0.004465327,0.003961411,0.001454748,0.002417996,0.004017078,0.001419081,0.002341914,0.002545413,0.000228333
314,15.50553,0.03957786,1.25e-06,0.0128714,8.33e-07,0.001051332,0.001944997,0.004487911,0.003909328,0.001594997,0.00235283,0.004588577,0.001401582,0.002573913,0.002570329,0.000228583
315,15.54511,0.03978461,1.584e-06,0.01392656,9.17e-07,0.001064665,0.001928664,0.004526161,0.004025327,0.001440832,0.00236883,0.003974911,0.001404248,0.00235958,0.002539579,0.00022275
316,15.58489,0.03885945,1.25e-06,0.01280473,6.67e-07,0.001050415,0.001939581,0.004559077,0.00417841,0.001453665,0.00235533,0.003995328,0.001404331,0.00234833,0.002540413,0.000227917
317,15.62375,0.04035294,1.083e-06,0.0143349,7.5e-07,0.001106498,0.001868997,0.004555494,0.003891161,0.001610915,0.00235233,0.004055411,0.001415831,0.002448913,0.002483663,0.000227
318,15.6641,0.03997019,1.084e-06,0.01380348,6.67e-07,0.001096915,0.001869331,0.004652827,0.004001577,0.001574498,0.002374247,0.004079577,0.001389665,0.002366164,0.002532579,0.000227583
319,15.70407,0.04013753,9.17e-07,0.0134409,6.66e-07,0.001182999,0.001922414,0.00450266,0.004086244,0.001602498,0.002355163,0.004083911,0.001473248,0.002497747,0.002756662,0.0002315
320,15.74421,0.04019994,1.083e-06,0.01402931,7.5e-07,0.001192915,0.001920997,0.004569244,0.003858911,0.001450332,0.002426163,0.003956828,0.001390998,0.002501079,0.002675247,0.000226083
321,15.78441,0.03954303,1.25e-06,0.01352031,9.16e-07,0.001171165,0.001918664,0.004516661,0.004100327,0.001440165,0.00236883,0.003979578,0.001405331,0.00237108,0.002521413,0.000227333
322,15.82395,0.04061994,1.083e-06,0.01413681,9.17e-07,0.001100581,0.001874498,0.004566493,0.004134244,0.001439332,0.002371663,0.004001495,0.001477414,0.002635246,0.00263383,0.000246333
323,15.86457,0.04100753,1.166e-06,0.01339948,5.84e-07,0.001403664,0.001921831,0.004715243,0.003801245,0.001448331,0.002370997,0.004201077,0.001542165,0.00254683,0.002638996,0.001015915
324,15.90558,0.04013253,9.17e-07,0.0128119,7.5e-07,0.001038498,0.00213583,0.004526161,0.003990411,0.001454498,0.002351746,0.004752244,0.001582164,0.002605163,0.002646497,0.000235749
325,15.94571,0.04201011,1.084e-06,0.01450665,9.17e-07,0.001045998,0.002096331,0.004629326,0.003959745,0.001445081,0.00247508,0.004717577,0.001455581,0.002721663,0.002717746,0.000237333
326,15.98772,0.04971518,1.25e-06,0.0145049,7.5e-07,0.001082748,0.003349496,0.007385489,0.005722242,0.001816581,0.002352497,0.006331491,0.001711997,0.002361997,0.002412747,0.000680999
327,16.03744,0.04413452,1.083e-06,0.01515573,7.5e-07,0.001049915,0.003169996,0.006169824,0.003877328,0.001435665,0.00237308,0.00433866,0.001416498,0.002498997,0.002413913,0.000233083
328,16.08157,0.04163178,1.083e-06,0.0139669,8.33e-07,0.001047916,0.00209458,0.005239576,0.004021411,0.001424081,0.00236883,0.004270411,0.001493331,0.00262058,0.002841913,0.000240333
329,16.1232,0.04023969,1.25e-06,0.0134244,1.25e-06,0.001390665,0.001917997,0.004522577,0.003965912,0.001580331,0.00236758,0.004100911,0.001387081,0.00263933,0.002705662,0.00023475
330,16.16344,0.03944203,1.25e-06,0.01297031,6.67e-07,0.001040915,0.002116247,0.004580743,0.004026828,0.001591248,0.00236908,0.004114577,0.001414332,0.002440163,0.002543746,0.000231917
331,16.20289,0.03960311,1.583e-06,0.01321498,8.33e-07,0.001053415,0.002090081,0.004498577,0.004011577,0.001454665,0.002350497,0.00421866,0.001475248,0.002434247,0.00257408,0.000224666
332,16.24249,0.03957011,1.166e-06,0.01296465,6.66e-07,0.001044916,0.002118247,0.00455616,0.004012328,0.001456414,0.002515497,0.004213577,0.001409165,0.00248183,0.002566329,0.000229167
333,16.28206,0.04196453,1.084e-06,0.01434506,8.33e-07,0.001039249,0.00208558,0.004506244,0.004012244,0.001467498,0.002349913,0.004284661,0.001479831,0.002585663,0.002706913,0.001099749
334,16.32402,0.04897543,1.25e-06,0.01286473,8.34e-07,0.001041665,0.003351329,0.00687199,0.005493909,0.001669998,0.00235058,0.006163408,0.001925664,0.003478245,0.003484328,0.0002775
335,16.373,0.04186227,1.167e-06,0.01566381,1e-06,0.001049332,0.002130997,0.004512911,0.004024661,0.001439998,0.00237058,0.004191244,0.001396831,0.002441997,0.002414413,0.000223333
336,16.41486,0.03913561,1.333e-06,0.01273082,8.33e-07,0.001032915,0.002120747,0.004495327,0.004066495,0.001436414,0.002369164,0.004175994,0.001397331,0.00250258,0.002568163,0.0002375
337,16.454,0.04094394,1.333e-06,0.01461515,8.33e-07,0.001041499,0.002085664,0.004663493,0.004073494,0.001422915,0.00248183,0.004155994,0.001397165,0.002364163,0.002413247,0.000227166
338,16.49494,0.03930753,1.5e-06,0.01284565,8.33e-07,0.001025249,0.002122664,0.004480743,0.003980745,0.001512914,0.00234483,0.004283161,0.001481415,0.002420829,0.00257508,0.000231917
339,16.53425,0.04096411,1.667e-06,0.01383231,8.33e-07,0.001105165,0.002093164,0.00471866,0.003935078,0.001482581,0.00236833,0.004232827,0.001560081,0.002627163,0.002767413,0.000238833
340,16.57521,0.04192953,1.167e-06,0.01425381,8.34e-07,0.001042165,0.002091664,0.004670576,0.003969995,0.001441081,0.002443913,0.004521411,0.001590914,0.00263008,0.002713246,0.000558666
341,16.61714,0.05440426,9.17e-07,0.01369831,1.083e-06,0.001157415,0.003514995,0.006720908,0.005922241,0.001998164,0.003513412,0.006518324,0.002163997,0.003950245,0.004938993,0.000305249
342,16.67155,0.04378277,1.416e-06,0.01638723,1e-06,0.001337915,0.002317663,0.004646661,0.003896327,0.001615415,0.00238658,0.004546243,0.001652581,0.002342914,0.002423496,0.000227333
343,16.71533,0.05024685,1.667e-06,0.01396448,9.17e-07,0.001174831,0.003382079,0.006820657,0.005742742,0.001669748,0.002507496,0.005800909,0.001947997,0.003489078,0.003469579,0.000274666
344,16.76558,0.04054144,1.417e-06,0.01461873,7.5e-07,0.001323498,0.001930748,0.004511243,0.003946745,0.001455748,0.002348663,0.003987411,0.001397831,0.002375164,0.002415746,0.00022775
345,16.80612,0.05100651,1.084e-06,0.01333781,8.34e-07,0.001195831,0.003159246,0.007141323,0.005705659,0.001662331,0.002537579,0.006174742,0.002290413,0.003749245,0.003758245,0.000292166
346,16.85712,0.04143778,1.334e-06,0.01552973,5.83e-07,0.001086499,0.001924997,0.004648493,0.004007245,0.001453498,0.002350746,0.004023828,0.001411915,0.00234183,0.00241658,0.000240499
347,16.89856,0.05346176,1.25e-06,0.01382531,9.17e-07,0.001182165,0.004301994,0.006576324,0.005631242,0.001688748,0.002824162,0.006710741,0.001898581,0.003749328,0.004779493,0.0002915
348,16.95202,0.04249827,1.083e-06,0.01614781,8.33e-07,0.001131165,0.001916248,0.004494327,0.004003161,0.001444498,0.00258908,0.004301743,0.001466498,0.002340664,0.002417663,0.0002435
349,16.99452,0.04071878,1.166e-06,0.01331598,1e-06,0.001404415,0.001921414,0.00452066,0.003912995,0.001604164,0.00242258,0.004001161,0.001469832,0.002533829,0.002634497,0.000975082
350,17.03524,0.03885411,1.083e-06,0.01300082,5.83e-07,0.001060499,0.00195158,0.004507161,0.004012994,0.001437831,0.00235258,0.003987078,0.001403998,0.002400247,0.002508246,0.000229417
351,17.0741,0.0388527,1.167e-06,0.01286106,1.417e-06,0.001314165,0.001938414,0.004488243,0.003891245,0.001576081,0.00235708,0.004020661,0.001404415,0.002342913,0.002415497,0.000240333
352,17.11295,0.04007169,1.083e-06,0.01442098,6.67e-07,0.001109165,0.001869497,0.004564327,0.003929328,0.001427081,0.00237083,0.003971328,0.001399915,0.00236458,0.002414746,0.000228167
353,17.15302,0.03995386,9.16e-07,0.0137524,7.5e-07,0.001060915,0.001918997,0.00449091,0.003916495,0.001444081,0.002495247,0.004060994,0.001474248,0.002418497,0.002685746,0.000233666
354,17.19297,0.03935578,1.083e-06,0.01341398,7.5e-07,0.001260499,0.00193033,0.004527994,0.003938078,0.001421998,0.002371913,0.003970495,0.001402914,0.00246983,0.00241908,0.000226833
355,17.23233,0.04005944,1.167e-06,0.01365398,7.5e-07,0.001066249,0.001931747,0.00464041,0.003861162,0.001440581,0.00249458,0.004123411,0.001457998,0.002578496,0.002576163,0.00023275
356,17.27239,0.03861503,1.084e-06,0.01289781,7.5e-07,0.001048748,0.001944248,0.004552493,0.003943411,0.001437665,0.00235133,0.003913661,0.001403998,0.00235358,0.002539497,0.000226749
357,17.311,0.04077619,1.084e-06,0.01431473,9.16e-07,0.001086749,0.001877164,0.004626077,0.003903827,0.001436915,0.002491663,0.004527827,0.001398415,0.00244508,0.002437996,0.00022775
358,17.35178,0.03994836,1.25e-06,0.01377381,7.5e-07,0.001183998,0.001921664,0.004525744,0.003925911,0.001504914,0.002350247,0.003962578,0.001391415,0.002593829,0.002577997,0.000234249
359,17.39173,0.03988378,1.333e-06,0.01352873,8.34e-07,0.001155248,0.001916664,0.004886076,0.003932578,0.001577665,0.002355413,0.004012994,0.001385832,0.002356996,0.002511914,0.000261499
360,17.43161,0.03952186,9.17e-07,0.01371615,8.34e-07,0.001161498,0.001918164,0.00451841,0.003875495,0.001443165,0.00235608,0.003998827,0.001410832,0.002350163,0.002543163,0.000228167
361,17.47113,0.03945328,1.5e-06,0.01323706,7.5e-07,0.001399832,0.00192183,0.004539661,0.003890244,0.001520665,0.002441329,0.003987328,0.001399332,0.002476746,0.002409663,0.000227333
362,17.51059,0.03873153,1.167e-06,0.01286298,6.66e-07,0.001055332,0.001943831,0.00456366,0.003980994,0.001431748,0.00237158,0.003948828,0.001395331,0.002361664,0.002585413,0.000228333
363,17.54932,0.04832427,1.084e-06,0.01379915,1e-06,0.001164165,0.003495078,0.006657241,0.006369408,0.001755997,0.002483747,0.005767158,0.001831664,0.002356164,0.00241558,0.000226833
364,17.59764,0.03867278,1.5e-06,0.01272215,7.5e-07,0.001186415,0.00193133,0.00471041,0.003924912,0.001427998,0.00237033,0.004000577,0.001396332,0.002348996,0.00242433,0.00022675
365,17.63632,0.03965728,1.333e-06,0.01370873,9.17e-07,0.001060831,0.001937248,0.004628993,0.003979995,0.001466748,0.00234683,0.004005494,0.001401998,0.00234483,0.00254633,0.000227
366,17.67597,0.03972878,1.084e-06,0.01346473,7.5e-07,0.001099415,0.001881581,0.004864909,0.004044245,0.001431581,0.002412497,0.003974661,0.001391748,0.002344497,0.002590496,0.000226583
367,17.7157,0.04076311,1e-06,0.01419623,7.5e-07,0.001099165,0.001877747,0.004895827,0.003958911,0.001439414,0.002370164,0.003952744,0.001463581,0.002619913,0.00263933,0.000248333
368,17.75647,0.04202311,1.083e-06,0.01412748,9.17e-07,0.001109915,0.001882581,0.005387576,0.003885744,0.001432332,0.002372413,0.003941994,0.001485832,0.002601579,0.002706246,0.001087416
369,17.79849,0.04968235,1.167e-06,0.0128204,8.34e-07,0.001070582,0.003162579,0.006578074,0.005941741,0.001993414,0.002458913,0.006343991,0.002016664,0.003560245,0.003458079,0.000275666
370,17.84817,0.04151527,1.417e-06,0.01581131,8.33e-07,0.001062748,0.001951914,0.004582327,0.003936328,0.001436581,0.002371164,0.003953411,0.001403998,0.00235333,0.002421413,0.0002285
371,17.88969,0.03976344,1.083e-06,0.01339015,8.33e-07,0.001328582,0.00189808,0.004949327,0.003897828,0.001456998,0.00235008,0.004059244,0.001432748,0.002340163,0.002416997,0.000241333
372,17.92945,0.04772143,1e-06,0.01429098,6.67e-07,0.001080915,0.003448745,0.006653074,0.00540466,0.001665414,0.002373497,0.006060824,0.001619998,0.002365997,0.00252758,0.000228083
373,17.97717,0.03983011,1.166e-06,0.01397365,7.5e-07,0.001092415,0.001874497,0.00453216,0.003937661,0.001597748,0.002349747,0.003957411,0.001382998,0.002476747,0.00241508,0.000238083
374,18.017,0.03929444,1.083e-06,0.0132159,8.34e-07,0.001173581,0.001919331,0.004503744,0.003881827,0.001592748,0.00234858,0.004058745,0.001462331,0.00236858,0.002507913,0.00025925
375,18.0563,0.04007828,1.25e-06,0.0137234,9.17e-07,0.001072498,0.001935414,0.004494744,0.004022244,0.001591832,0.002363496,0.004101661,0.001397332,0.002479913,0.002662829,0.00023075
376,18.09637,0.04007236,1.166e-06,0.01355806,6.66e-07,0.001082832,0.001875997,0.004542577,0.003961828,0.001584831,0.002351497,0.004095577,0.001484498,0.00250233,0.002798913,0.000231583
377,18.13645,0.04081236,1e-06,0.01452473,7.5e-07,0.001096415,0.001871248,0.004522827,0.004107244,0.001461415,0.00235108,0.003985744,0.001465748,0.002518413,0.00267683,0.000228916
378,18.17726,0.04007186,1.167e-06,0.01380748,8.34e-07,0.001152998,0.001915247,0.004512661,0.004114161,0.001443331,0.002349247,0.003980911,0.001559664,0.00242708,0.002574413,0.000232666
379,18.21733,0.03945853,1.416e-06,0.01344657,9.16e-07,0.001192749,0.00191358,0.004512494,0.004036078,0.001453081,0.002423247,0.003954661,0.001415998,0.002358413,0.00252858,0.00022075
380,18.25679,0.04050178,1.167e-06,0.0136354,1e-06,0.001258165,0.001917581,0.004603493,0.004043828,0.001449415,0.002370246,0.004415661,0.001395748,0.002604663,0.00257258,0.000232833
381,18.29729,0.03905495,1.417e-06,0.01305373,8.34e-07,0.001060165,0.001939914,0.00464091,0.003797745,0.001453747,0.002354747,0.004222161,0.001407915,0.00236183,0.002532496,0.000227333
382,18.33635,0.0387812,1.167e-06,0.01278665,6.66e-07,0.001048332,0.001951081,0.004584243,0.004133328,0.001436248,0.002367997,0.003966661,0.001395748,0.00234933,0.002533079,0.000226667
383,18.37513,0.04007961,1.167e-06,0.01386356,6.67e-07,0.001211581,0.001921581,0.004518077,0.004214661,0.001441498,0.00235508,0.003974827,0.001415498,0.002346664,0.002588163,0.000226583
384,18.41521,0.03973653,1.167e-06,0.01331956,7.5e-07,0.001125582,0.001923331,0.004494327,0.004143244,0.001455998,0.002352747,0.003982994,0.001572331,0.00245033,0.00267983,0.000234333
385,18.45494,0.04103086,1.25e-06,0.01448165,8.33e-07,0.001137332,0.001879414,0.004591327,0.004143744,0.001632581,0.00238533,0.003983161,0.001603165,0.002552913,0.002412913,0.00022525
386,18.49597,0.03776145,1.417e-06,0.01094782,8.33e-07,0.001077499,0.00225208,0.00458091,0.004225578,0.001662914,0.002399413,0.003968745,0.001652664,0.002353997,0.00241408,0.000223499
387,18.53373,0.04058753,1.167e-06,0.01304331,7.5e-07,0.001147248,0.001877831,0.004947827,0.004192744,0.001628747,0.003349496,0.003984827,0.001409915,0.00236508,0.00241258,0.000226
388,18.57432,0.03971561,1e-06,0.01375565,7.5e-07,0.001228082,0.001923747,0.004528827,0.003980994,0.001459665,0.002354747,0.004055911,0.001419498,0.00234283,0.002425163,0.000238749
389,18.61404,0.03946136,1.083e-06,0.0136794,8.33e-07,0.001101832,0.001882664,0.00460616,0.003929245,0.001443914,0.002376997,0.004028411,0.001417081,0.00234683,0.002421164,0.000225749
390,18.6535,0.03963836,1.167e-06,0.01285581,6.67e-07,0.001047748,0.001955997,0.004556077,0.003945328,0.001436332,0.00237083,0.004624326,0.001474665,0.00243583,0.002702163,0.000231416
391,18.69314,0.04490044,1.084e-06,0.01138482,9.17e-07,0.001047331,0.003108996,0.006606907,0.005760242,0.001734831,0.002429997,0.006128575,0.001712747,0.00234258,0.002413497,0.000227916
392,18.73804,0.04697393,1.5e-06,0.0143174,9.17e-07,0.001173248,0.005555576,0.006604657,0.006275075,0.001366331,0.002380997,0.002854413,0.001269498,0.00248908,0.002457579,0.000227667
393,18.78501,0.03392429,1.083e-06,0.0135284,7.5e-07,0.001137832,0.000984415,0.002846413,0.002565246,0.001295915,0.00237208,0.002825246,0.001256998,0.00233908,0.002544497,0.000226333
394,18.81894,0.03854111,1.167e-06,0.01453473,9.17e-07,0.001199748,0.001408332,0.003870328,0.003506995,0.001577247,0.002584163,0.003261413,0.001590164,0.002344247,0.002437163,0.0002245
395,18.85748,0.03940986,1.416e-06,0.01296273,9.17e-07,0.001128081,0.001875581,0.00462466,0.004057161,0.001738165,0.00236658,0.003983744,0.001650331,0.002353413,0.00242858,0.0002385
396,18.89689,0.03983903,1.167e-06,0.01286332,8.33e-07,0.001091415,0.001874581,0.00455991,0.005182993,0.001456498,0.002361913,0.003993578,0.001456165,0.002361496,0.00241458,0.000220583
397,18.93673,0.03863078,1.333e-06,0.01286465,8.33e-07,0.001053748,0.001952248,0.00450541,0.004023411,0.001459748,0.002356163,0.004004661,0.001411332,0.00234883,0.002424246,0.000224167
398,18.97536,0.04030328,1.083e-06,0.0143944,8.33e-07,0.001113415,0.001877164,0.004522744,0.003921744,0.001597082,0.002352496,0.004116161,0.001419748,0.00233733,0.002410997,0.000238083
399,19.01566,0.04020053,1e-06,0.01385573,1e-06,0.001170248,0.001914081,0.004499577,0.003944411,0.001589081,0.002364414,0.00428016,0.001418498,0.002379497,0.002540663,0.000242166
400,19.05586,0.04055486,1e-06,0.01364448,6.66e-07,0.001043916,0.00208758,0.004536744,0.004055911,0.001437581,0.002370747,0.004207827,0.001475498,0.002616996,0.00284083,0.000235083
401,19.09642,0.03971378,1.333e-06,0.0128969,6.67e-07,0.001048248,0.002124331,0.00451941,0.004157994,0.001438248,0.00243408,0.004199744,0.001388748,0.002593246,0.002678663,0.000232167
402,19.13613,0.04150844,1.25e-06,0.01337048,6.67e-07,0.001165748,0.00209333,0.004590161,0.004347993,0.001423582,0.002456246,0.004187411,0.001565081,0.002594497,0.002709662,0.001002332
403,19.17764,0.04984851,1.25e-06,0.01282007,7.5e-07,0.001061665,0.003329828,0.006931657,0.005418159,0.001720415,0.002354663,0.006906157,0.002024081,0.003380161,0.003604995,0.000294667
404,19.22749,0.04195519,1.166e-06,0.01576898,9.17e-07,0.001072665,0.00209233,0.004501911,0.003811244,0.001438415,0.002584496,0.004184828,0.001383581,0.00236258,0.00251158,0.0002405
405,19.26944,0.04187869,1.416e-06,0.01334098,8.33e-07,0.001225165,0.002081247,0.004567494,0.003986244,0.001440581,0.002371164,0.004871909,0.001625165,0.002635079,0.002715747,0.001015665
406,19.31132,0.04861485,1.416e-06,0.01338656,9.17e-07,0.001168415,0.003216745,0.006660074,0.005497576,0.001675414,0.002353497,0.006010741,0.001863914,0.003138579,0.003377912,0.000263083
407,19.35994,0.04119627,1.416e-06,0.01498748,6.67e-07,0.001019082,0.002122663,0.004622077,0.003922078,0.001440331,0.002371664,0.004293994,0.001417331,0.002340997,0.00241433,0.000242166
408,19.40113,0.04126577,1.083e-06,0.01441073,9.16e-07,0.001047416,0.00208608,0.004526577,0.004046244,0.001439582,0.002453663,0.00484316,0.001412248,0.002339663,0.002416913,0.0002415
409,19.4424,0.04020778,1.083e-06,0.01402831,1e-06,0.001034332,0.002071497,0.00462916,0.003932161,0.001455581,0.002355247,0.004291577,0.001409415,0.002347413,0.00241258,0.000238417
410,19.48261,0.04095477,1.166e-06,0.01343815,1.417e-06,0.001405831,0.001888997,0.004521244,0.003955494,0.001445248,0.002366914,0.00484516,0.001477831,0.002652663,0.002704829,0.000249833
411,19.52356,0.04968168,1.167e-06,0.01382915,9.17e-07,0.001469164,0.003209079,0.006708324,0.005419826,0.001669997,0.002370997,0.006346074,0.001862331,0.003147579,0.003370495,0.000276583
412,19.57324,0.04518127,1.334e-06,0.01602406,6.66e-07,0.001062415,0.003329162,0.005808742,0.003985995,0.001486331,0.002480413,0.004319244,0.001433581,0.002480164,0.002539079,0.000230083
413,19.61842,0.03901769,1.166e-06,0.01289315,8.33e-07,0.001127499,0.001956414,0.004518993,0.003920245,0.001454331,0.002355663,0.004304161,0.001415331,0.002351247,0.002494497,0.000224166
414,19.65744,0.04743643,1.083e-06,0.0136919,1.166e-06,0.001202415,0.003948995,0.006597407,0.005375659,0.001727165,0.002379246,0.005773992,0.001624415,0.002472829,0.002414664,0.000225499
