OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,convert_scale,sobel2,convert_scale2,add_weighted,gpu_frame_download,show_img
440,12.98963,0.03652087,1.834e-06,0.02228464,1.167e-06,0.001665331,0.001457414,0.002514913,0.00245108,0.001296582,0.002250997,0.001206248,0.000673332,0.000484583,0.00023275
441,13.02616,0.02744796,1e-06,0.01423031,9.16e-07,0.001089999,0.001505581,0.00241083,0.002275913,0.001187665,0.002190747,0.001172999,0.000668249,0.000495082,0.000218667
442,13.0536,0.03594553,1.333e-06,0.01928772,9.16e-07,0.001066916,0.001927914,0.003295412,0.002949912,0.001472748,0.002885913,0.001462081,0.000859749,0.000513582,0.000221333
443,13.08955,0.02711288,1.083e-06,0.01391948,9.17e-07,0.001084832,0.001362331,0.002480997,0.002260997,0.001180665,0.002198163,0.001236082,0.000664666,0.000501249,0.000221416
444,13.11666,0.02688788,1.25e-06,0.01375798,1e-06,0.001110165,0.001366332,0.002405996,0.002257914,0.001213082,0.00220133,0.001167665,0.000675499,0.000508583,0.000221083
445,13.14355,0.02709321,1e-06,0.0139404,7.5e-07,0.001100499,0.001411081,0.00242683,0.002267663,0.001182749,0.00221858,0.001175248,0.000677416,0.000469583,0.000221416
446,13.17064,0.03460787,1.25e-06,0.01744706,1e-06,0.001419832,0.001958997,0.003269912,0.003067746,0.001477831,0.002900746,0.001467998,0.000859082,0.000516332,0.000220083
447,13.20525,0.03130729,1.083e-06,0.01405015,8.33e-07,0.001222915,0.001846081,0.003292745,0.003435329,0.001481498,0.002892662,0.001472665,0.000862665,0.000530416,0.00021825
448,13.23656,0.03084121,1.083e-06,0.01398648,8.33e-07,0.001135832,0.001915247,0.003262329,0.002958246,0.001591664,0.002879663,0.001484248,0.000859582,0.000521832,0.000244167
449,13.2674,0.02747638,1.167e-06,0.0135229,1.166e-06,0.001106499,0.001368414,0.00248508,0.00241808,0.001831498,0.002201913,0.001164999,0.000667082,0.000463916,0.000243666
450,13.29488,0.02741871,1e-06,0.01415231,7.5e-07,0.001226748,0.001420248,0.002423163,0.00229108,0.001181249,0.00220033,0.001164748,0.000667583,0.000467999,0.0002215
451,13.32229,0.02635971,1e-06,0.01315098,6.67e-07,0.001073748,0.001436331,0.002429664,0.00228008,0.001183248,0.00223408,0.001196415,0.000668249,0.000486333,0.000218916
452,13.34865,0.03500095,1e-06,0.01781214,1e-06,0.001342831,0.001932914,0.003278329,0.003191829,0.001490331,0.002884163,0.001467664,0.000857499,0.000522416,0.000218833
453,13.38366,0.03067304,1e-06,0.01388865,9.17e-07,0.001192248,0.001879581,0.003274079,0.002977496,0.001472331,0.002887496,0.001472248,0.000861665,0.000547249,0.000218083
454,13.41433,0.03025254,1.25e-06,0.01327748,9.17e-07,0.001250165,0.001923664,0.003283495,0.002958913,0.001581498,0.002890829,0.001465748,0.000860165,0.000516833,0.000241583
455,13.44458,0.02701521,1e-06,0.01384898,8.34e-07,0.001058665,0.001410998,0.002485746,0.002281914,0.001178248,0.002194081,0.001164165,0.000667165,0.000504833,0.000218583
456,13.4716,0.02662363,1.167e-06,0.01330673,8.33e-07,0.001139249,0.001399498,0.00241483,0.002287663,0.001179415,0.002190997,0.001324082,0.000665332,0.000468083,0.000245749
457,13.49822,0.02699463,1.167e-06,0.0137909,8.34e-07,0.001186165,0.001412498,0.002410413,0.00224933,0.001202832,0.00219958,0.001162998,0.000664916,0.000493833,0.000219166
458,13.52521,0.03254712,1.167e-06,0.01696014,7.5e-07,0.001293248,0.001412248,0.002411663,0.003010913,0.001489998,0.002863662,0.001462998,0.000863166,0.000533416,0.000243749
459,13.55776,0.03009721,1.084e-06,0.01328006,6.67e-07,0.001090582,0.001915997,0.003396579,0.002950829,0.001481498,0.002900079,0.001474915,0.000860999,0.000522499,0.000221416
460,13.58786,0.03054871,1e-06,0.01384206,6.67e-07,0.001089665,0.001912414,0.003310079,0.002956912,0.001476581,0.00287308,0.001458998,0.000863665,0.000542833,0.000220749
461,13.61841,0.03061887,1.167e-06,0.01388948,7.5e-07,0.001080999,0.001921747,0.003265995,0.003002079,0.001475082,0.002899996,0.001463414,0.000859749,0.000537499,0.000220917
462,13.64903,0.02726371,1e-06,0.01414648,8.34e-07,0.001072998,0.001421415,0.002414413,0.00228558,0.001185415,0.00220733,0.001168082,0.000676333,0.000463916,0.000219916
463,13.67629,0.02681046,1.083e-06,0.01360656,7.5e-07,0.001176498,0.001405581,0.00242708,0.002278664,0.001195831,0.002198331,0.001170831,0.000666916,0.000461249,0.000221083
464,13.7031,0.02742746,1e-06,0.01424023,8.34e-07,0.001063165,0.001367831,0.002398913,0.002256581,0.001162581,0.002184664,0.001193582,0.000687415,0.000650499,0.000220167
465,13.73053,0.03081987,6.67e-07,0.01407956,7.5e-07,0.001081582,0.001872081,0.003261162,0.003060496,0.001479164,0.002893413,0.001459498,0.000860082,0.000527499,0.000243917
466,13.76135,0.02665771,1.417e-06,0.01354065,7.5e-07,0.001122748,0.001363748,0.00242708,0.00226983,0.001179665,0.002216997,0.001169832,0.000664499,0.000481082,0.000219417
467,13.78801,0.0271078,1.084e-06,0.01384173,8.34e-07,0.001243998,0.001422998,0.00241233,0.00226858,0.001189748,0.002188831,0.001162665,0.000673249,0.000480999,0.00022075
468,13.81511,0.02724121,1.166e-06,0.01419481,7.5e-07,0.001092415,0.001357081,0.00240983,0.002259164,0.001184748,0.002200247,0.001165748,0.000674833,0.000481499,0.000218916
469,13.84235,0.0340602,1.417e-06,0.01702581,1e-06,0.001636331,0.001420332,0.003474162,0.003032912,0.001473831,0.002911663,0.001475164,0.000859833,0.000526416,0.000221333
470,13.87641,0.03025537,1.333e-06,0.01391765,7.5e-07,0.001090831,0.001924914,0.003278412,0.002969496,0.001480165,0.003069912,0.001175582,0.000665416,0.000460332,0.000220583
471,13.90667,0.02653771,1.25e-06,0.01329473,8.33e-07,0.001087665,0.001367915,0.002411247,0.002257913,0.001276082,0.00221633,0.001251415,0.000666499,0.000484583,0.000221249
472,13.93321,0.02837829,1.25e-06,0.01389015,7.5e-07,0.001066248,0.001424582,0.002402579,0.002285164,0.001189748,0.002833913,0.001657248,0.000865498,0.000516916,0.00024425
473,13.96159,0.03063129,1.084e-06,0.01376406,7.5e-07,0.001088332,0.00191533,0.003402496,0.002956662,0.001471915,0.002875079,0.001458665,0.000924332,0.000549582,0.000223
474,13.99222,0.03917836,1.583e-06,0.02108739,1.084e-06,0.001477914,0.002002164,0.003426579,0.003179162,0.001566331,0.003004412,0.001565248,0.000895416,0.000667999,0.000303082
475,14.0314,0.03381879,1.25e-06,0.01680256,9.16e-07,0.001307582,0.001912164,0.003334495,0.003001579,0.001485082,0.002888996,0.001462664,0.000860666,0.000539166,0.000221666
476,14.06521,0.02711988,1.083e-06,0.01388581,8.33e-07,0.001100582,0.001391498,0.002408663,0.002343664,0.001179998,0.002246497,0.001169498,0.000668999,0.000475166,0.000247583
477,14.09233,0.0273513,1.25e-06,0.0138854,1e-06,0.001173166,0.001407998,0.002410579,0.002352081,0.001189831,0.002349997,0.001220081,0.0006685,0.000469832,0.000221583
478,14.11969,0.02713263,1.083e-06,0.0140789,9.17e-07,0.001093665,0.001372498,0.00241933,0.00227033,0.001186915,0.002196997,0.001170832,0.000663749,0.000457499,0.000219917
479,14.14682,0.02888604,1e-06,0.01339031,9.17e-07,0.001089915,0.001415581,0.002420497,0.002718996,0.001871081,0.002887579,0.001469164,0.000861916,0.000540916,0.000218166
480,14.1757,0.03073629,1.334e-06,0.01374981,6.66e-07,0.001181665,0.001926581,0.003402162,0.002950329,0.001477831,0.002864996,0.001471415,0.000856915,0.00052325,0.000329332
481,14.20644,0.03008729,1.25e-06,0.01324382,9.16e-07,0.001169749,0.00192758,0.003268579,0.002926579,0.001459415,0.002850162,0.001616331,0.000862416,0.000518166,0.000242333
482,14.23653,0.02708854,1.167e-06,0.0139494,9.17e-07,0.001057665,0.001423164,0.002412997,0.00232033,0.001204415,0.002197414,0.001161831,0.000665833,0.000473249,0.000220166
483,14.26362,0.02861046,1e-06,0.01380023,9.17e-07,0.001128249,0.001333914,0.00253233,0.002334997,0.001519998,0.002872746,0.001464664,0.000863666,0.000534999,0.00022275
484,14.29223,0.03015204,1.167e-06,0.0134064,8.34e-07,0.001182581,0.001900581,0.003288579,0.002939996,0.001470998,0.002880746,0.001480998,0.000858665,0.000520833,0.000219666
485,14.32238,0.03027321,1e-06,0.01346065,1.25e-06,0.001066165,0.001938164,0.003287079,0.002948912,0.001607415,0.002886412,0.001472915,0.000862415,0.000520333,0.000220499
486,14.35265,0.02740713,1.334e-06,0.01407881,6.67e-07,0.001244748,0.001416498,0.002411663,0.00227283,0.001178165,0.002197914,0.001173665,0.000718582,0.000463833,0.000248416
487,14.38006,0.02742746,1.167e-06,0.01431406,8.34e-07,0.001109331,0.001352332,0.00241133,0.00226033,0.001187832,0.002218247,0.001184165,0.000669499,0.000498832,0.0002195
488,14.40749,0.02724363,1e-06,0.01415115,7.5e-07,0.001095915,0.001352165,0.002407663,0.002288664,0.001200998,0.00221133,0.001170832,0.000666749,0.000478,0.000218416
489,14.43473,0.0343402,1.333e-06,0.01734189,9.17e-07,0.001299998,0.002027331,0.003290912,0.002950329,0.001474081,0.002885663,0.001469081,0.000858915,0.000516916,0.000222833
490,14.46907,0.03099121,1e-06,0.01436565,8.34e-07,0.001112831,0.001871831,0.003288829,0.002965829,0.001474248,0.002875162,0.001657081,0.00066925,0.000487749,0.000220916
491,14.50006,0.02666871,1.25e-06,0.01354315,9.17e-07,0.001112081,0.001381332,0.002411663,0.002284414,0.001182165,0.002200996,0.001163665,0.000666833,0.000477083,0.000243166
492,14.52673,0.02765521,9.17e-07,0.01372065,8.33e-07,0.001071832,0.001412331,0.00240833,0.002267747,0.001180665,0.00225483,0.001651581,0.000934415,0.000529916,0.000221167
493,14.55439,0.03092879,1.5e-06,0.01363423,9.17e-07,0.001158915,0.001912664,0.003398412,0.002977163,0.001482581,0.002874412,0.001902164,0.000857166,0.000509749,0.000218917
494,14.58531,0.03058029,1.167e-06,0.01357998,6.67e-07,0.001134498,0.001923664,0.003266745,0.003231829,0.001473165,0.002867329,0.001485165,0.000860665,0.000509666,0.00024575
495,14.61589,0.03069154,7.5e-07,0.01346332,9.17e-07,0.001066331,0.001949331,0.003272745,0.003121746,0.001480331,0.002868413,0.001865081,0.000861498,0.000520583,0.0002205
496,14.64659,0.02681163,1.083e-06,0.01371981,1e-06,0.001096165,0.001361582,0.002412913,0.002259663,0.001182249,0.002209163,0.001170915,0.000667249,0.000511083,0.00021875
497,14.6734,0.02726696,1.25e-06,0.01398565,1.25e-06,0.001168498,0.001432748,0.002411414,0.002278163,0.001185165,0.00223608,0.001184915,0.000667499,0.000493083,0.00022125
498,14.70066,0.02822804,1.084e-06,0.01490523,7.5e-07,0.001080498,0.001421331,0.002413664,0.002268163,0.001308248,0.002257581,0.001188331,0.000671083,0.000467666,0.000244416
499,14.72889,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.02945779,1.149824e-06,0.01435426,8.49678e-07,0.001148295,0.00167937,0.002772463,0.002625628,0.001390319,0.00256736,0.001396635,0.0007770384,0.0005115278,0.0002328929
