OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,convert_scale,sobel2,convert_scale2,add_weighted,gpu_frame_download,show_img
445,67.04472,0.1450088,1.334e-06,0.07447146,8.33e-07,0.00832657,0.009808151,0.02052613,0.01170031,0.003207661,0.007322988,0.003173329,0.001858997,0.002211746,0.002399246
446,67.18973,0.1419973,1e-06,0.07459121,1e-06,0.00802982,0.007291655,0.01477614,0.01168865,0.004411659,0.01156923,0.003285245,0.001733414,0.00228158,0.002336663
447,67.33173,0.1590669,1.25e-06,0.07466046,1.084e-06,0.008533236,0.007182072,0.01815164,0.01582714,0.005821741,0.01596647,0.005325575,0.002902745,0.002379496,0.002313996
448,67.49079,0.1630648,1.25e-06,0.07408513,8.33e-07,0.008976403,0.01604372,0.03401703,0.008348403,0.003416578,0.008004487,0.003385745,0.002044246,0.002256747,0.002484246
449,67.65386,0.1500141,1.417e-06,0.07495938,1.167e-06,0.007620904,0.009963567,0.02050872,0.01581631,0.00411666,0.007320655,0.003199661,0.001889247,0.002221413,0.002394996
450,67.80387,0.1646332,1.166e-06,0.07511613,1.083e-06,0.009295652,0.01628606,0.03401628,0.008332237,0.003423411,0.007972654,0.003396161,0.002053247,0.002392579,0.002346496
451,67.9685,0.1436292,1.167e-06,0.07434463,1.25e-06,0.007501154,0.009982818,0.02052363,0.01106965,0.003216495,0.007294238,0.003171578,0.001855997,0.002259913,0.002406663
452,68.11213,0.1439738,1e-06,0.07446121,1.333e-06,0.007536154,0.01000473,0.0205253,0.01111423,0.003196162,0.007321321,0.003276245,0.00189008,0.002254497,0.002391496
453,68.25611,0.1503023,1.25e-06,0.0745353,1.083e-06,0.008836986,0.009932067,0.02053588,0.01594514,0.003491495,0.007333988,0.003144328,0.001847331,0.002297579,0.002399913
454,68.40641,0.142151,1.417e-06,0.07437655,1e-06,0.008199904,0.007288155,0.01476114,0.01167898,0.004421743,0.01155073,0.003333994,0.001738831,0.002299829,0.002498746
455,68.54856,0.159053,1.167e-06,0.0742953,1.167e-06,0.008879402,0.007171822,0.0181528,0.01589439,0.005784574,0.01594381,0.005319491,0.002887995,0.002392997,0.002328079
456,68.70761,0.1624862,1.417e-06,0.0739063,9.17e-07,0.008148903,0.01652922,0.03399611,0.008419737,0.003411161,0.008015153,0.003395662,0.00205108,0.002272079,0.002338413
457,68.8701,0.1438107,1.25e-06,0.07440696,1.25e-06,0.007548238,0.009987817,0.02051788,0.01111615,0.003199994,0.007296572,0.003166745,0.00185783,0.002297663,0.002412329
458,69.01391,0.1631637,1.333e-06,0.0745858,1.084e-06,0.007733571,0.01661981,0.03404003,0.00842507,0.003391411,0.008016487,0.003766828,0.002039913,0.002213163,0.002329246
459,69.17707,0.1632055,1.167e-06,0.07459005,9.17e-07,0.008688069,0.01607806,0.03398219,0.00829907,0.003371245,0.007989654,0.003390744,0.002048913,0.002301247,0.002464162
460,69.34028,0.143396,1.25e-06,0.07423938,1.083e-06,0.007432071,0.009966734,0.02053763,0.01109498,0.003219078,0.007258738,0.003185745,0.00188383,0.00224358,0.002331913
461,69.48368,0.1632147,1.583e-06,0.07432446,8.33e-07,0.008740069,0.01636489,0.03402211,0.008326903,0.003393578,0.00798757,0.003369912,0.002059413,0.00222183,0.002401496
462,69.64689,0.1447006,1.25e-06,0.07481996,9.17e-07,0.00830207,0.009772401,0.02052272,0.01102906,0.003175245,0.007313488,0.003204578,0.001865997,0.002222247,0.002470662
463,69.79159,0.1509686,9.17e-07,0.07432421,1.083e-06,0.008918403,0.009774234,0.02051547,0.01575081,0.004717825,0.007286072,0.003194161,0.001863914,0.00221208,0.002409413
464,69.94256,0.1513843,1.333e-06,0.07420946,1.084e-06,0.008852985,0.009882401,0.02052097,0.01590164,0.003539661,0.007460821,0.00389391,0.002477413,0.002246996,0.002395663
465,70.09394,0.1504881,1.25e-06,0.07449055,9.17e-07,0.008383236,0.009809235,0.02051522,0.01575264,0.004738325,0.007253489,0.003139911,0.001861414,0.00221033,0.002331579
466,70.24443,0.149998,1.083e-06,0.07421255,9.16e-07,0.008758903,0.009949067,0.02051922,0.01575364,0.003505994,0.007300822,0.003199828,0.00206558,0.00240983,0.002320579
467,70.39443,0.1424001,1.5e-06,0.0746193,1e-06,0.008378487,0.007298321,0.01478723,0.01166998,0.004426659,0.01159348,0.003326995,0.001737664,0.002235496,0.002323996
468,70.53683,0.1570572,1.083e-06,0.07462555,1e-06,0.008444987,0.007215905,0.01819297,0.01584656,0.005772324,0.01574622,0.004684076,0.001846664,0.002279163,0.002400746
469,70.69389,0.1581581,1.166e-06,0.07422596,1e-06,0.008595152,0.007429322,0.02051972,0.01579464,0.005735657,0.01567689,0.003547578,0.00188058,0.002260663,0.002489746
470,70.85205,0.1571012,1.167e-06,0.07470113,9.17e-07,0.008664736,0.007164322,0.01819972,0.01579314,0.005752074,0.01559414,0.004703826,0.001862413,0.002335413,0.002328163
471,71.00915,0.1574743,1.333e-06,0.0750163,1e-06,0.00765882,0.008166071,0.01816789,0.01577897,0.005780324,0.01560072,0.004715576,0.001862664,0.002241246,0.002483413
472,71.16662,0.1392357,1.084e-06,0.07222538,1.083e-06,0.008724153,0.0099734,0.0206163,0.007528238,0.003210662,0.007339654,0.003200662,0.00186533,0.00225908,0.002290663
473,71.30586,0.1625937,1.166e-06,0.0742893,1.416e-06,0.007815904,0.01660797,0.03402994,0.008353819,0.003405245,0.008010404,0.003385911,0.00203683,0.002258163,0.002397579
474,71.46845,0.163773,1.166e-06,0.07464396,1e-06,0.008848902,0.01637672,0.03402378,0.00837557,0.003398828,0.00803332,0.003407161,0.002058247,0.002275746,0.00232858
475,71.63222,0.1417971,1.084e-06,0.07420613,7.5e-07,0.008270653,0.009953901,0.02053388,0.007861321,0.003865077,0.007311571,0.003172912,0.001868913,0.00225933,0.002491579
476,71.77402,0.1633931,1.333e-06,0.07410305,9.16e-07,0.009011486,0.01641331,0.0340057,0.008303403,0.003393161,0.008043404,0.003383828,0.002041996,0.00228933,0.002402163
477,71.93741,0.1639908,1.166e-06,0.07484713,1.084e-06,0.008858652,0.01603272,0.03402703,0.008360987,0.003410828,0.00835282,0.003432827,0.002040414,0.002226079,0.00239908
478,72.1014,0.1491403,1.667e-06,0.07420071,9.17e-07,0.007389488,0.01081415,0.02051197,0.01576181,0.003506244,0.007271238,0.003174078,0.001854247,0.002242414,0.002411329
479,72.25055,0.1627847,1.25e-06,0.07434488,8.33e-07,0.008001237,0.01644139,0.0340062,0.008354736,0.003371828,0.008026237,0.003388161,0.002048247,0.002305163,0.002494496
480,72.41333,0.1430558,1.25e-06,0.0739998,1.083e-06,0.007433571,0.009974651,0.02053763,0.01105765,0.003215412,0.007277571,0.003181745,0.001862914,0.002190663,0.002321829
481,72.55639,0.1503163,1.083e-06,0.07413338,1e-06,0.008386737,0.009792401,0.0205378,0.01574514,0.004774076,0.007302571,0.003244245,0.001870414,0.002198579,0.00232883
482,72.7067,0.1489204,1.25e-06,0.07440146,1.167e-06,0.007652904,0.01000257,0.02052113,0.01582156,0.003527495,0.007303904,0.003188745,0.001866497,0.002208913,0.00242283
483,72.85562,0.1406245,1.084e-06,0.07485171,1e-06,0.007449821,0.01000623,0.02054447,0.007525571,0.003186828,0.007305905,0.003178995,0.00187083,0.00221483,0.002487246
484,72.99625,0.1490497,1.25e-06,0.07456471,1e-06,0.007651738,0.009996567,0.02051313,0.01582864,0.003519327,0.007300905,0.003184245,0.001865997,0.002236663,0.002385496
485,73.1453,0.1340719,1.333e-06,0.07412163,8.34e-07,0.007844737,0.004845242,0.007458738,0.0117689,0.004456076,0.01149323,0.004438743,0.002883912,0.002368913,0.002389663
486,73.27937,0.1363868,1.417e-06,0.07516688,8.34e-07,0.00797307,0.007169822,0.01479523,0.01168748,0.003348828,0.006889572,0.002990745,0.001765914,0.002212997,0.002383996
487,73.41576,0.1516395,1.333e-06,0.07427555,1e-06,0.009876317,0.009916068,0.02050913,0.01600264,0.003584411,0.007723487,0.003246412,0.00187533,0.002298496,0.00232933
488,73.56739,0.149969,1.334e-06,0.07437421,1.083e-06,0.008887736,0.00980915,0.02050297,0.01581123,0.003506911,0.007335738,0.003189245,0.00188158,0.002266996,0.00240083
489,73.71736,0.1504721,1.25e-06,0.07481555,9.16e-07,0.008740486,0.009904484,0.02050655,0.01595014,0.003503078,0.007362738,0.003153912,0.00185383,0.002279413,0.002399746
490,73.86784,0.1507178,1.25e-06,0.07421346,1.25e-06,0.008824902,0.009779401,0.02049805,0.01581581,0.004719076,0.007284821,0.003136495,0.001842164,0.002276246,0.002324913
491,74.01855,0.1643462,1.25e-06,0.07453971,1.084e-06,0.009368984,0.01629856,0.03408178,0.008373236,0.003400578,0.008058737,0.003382828,0.00204908,0.002288329,0.00250208
492,74.1829,0.144267,1.25e-06,0.07495713,1.167e-06,0.007494238,0.009992233,0.02053588,0.01110048,0.003225245,0.007330988,0.003157245,0.001845913,0.00229558,0.002329663
493,74.32717,0.1500218,1.417e-06,0.0743268,1e-06,0.008757903,0.009920317,0.02054213,0.01585831,0.003532911,0.007338405,0.003209578,0.001862497,0.00224783,0.002422663
494,74.47719,0.1491558,1.166e-06,0.07446646,1e-06,0.007727488,0.01001473,0.02050755,0.01585806,0.003521244,0.007296905,0.003194745,0.00187233,0.002277413,0.002416746
495,74.62634,0.1502383,1.417e-06,0.07479663,1.333e-06,0.008495737,0.0099404,0.02049963,0.01596114,0.003520327,0.007350738,0.003212662,0.001870747,0.002254246,0.002333247
496,74.77658,0.1389508,1.25e-06,0.0744593,1.084e-06,0.008882235,0.003784327,0.01175865,0.01171256,0.004760743,0.01144848,0.004421743,0.002898912,0.002359163,0.002462329
497,74.91553,0.1402819,1.416e-06,0.07456721,9.17e-07,0.007431571,0.01000382,0.02054638,0.007507571,0.003193495,0.007294321,0.003191162,0.001844913,0.00221883,0.002480329
498,75.05582,0.1491365,1.334e-06,0.07469688,8.33e-07,0.007681405,0.009981733,0.02052247,0.01579547,0.003505327,0.007282739,0.003177494,0.001860664,0.002218663,0.002411496
499,75.20495,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.1504099,1.287688e-06,0.07522472,1.155998e-06,0.008267916,0.009982641,0.02123736,0.01252059,0.003929073,0.009009624,0.003495147,0.002015664,0.00231582,0.002408906
