OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,gpu_frame_download,convert_scale,sobel2,gpu_frame_download2,convert_scale2,add_weighted,show_img
276,12.55972,0.0386771,1.25e-06,0.009529734,1.084e-06,0.001331164,0.006712573,0.004618992,0.003739661,0.001465747,0.002386663,0.00409216,0.001406498,0.002351829,0.000701999,0.00033775
277,12.59839,0.03364261,1.5e-06,0.009529151,1e-06,0.001525331,0.002108664,0.004512576,0.00397841,0.001466164,0.002372413,0.003522577,0.001333082,0.002360662,0.000591416,0.000339666
278,12.63204,0.03441553,1.417e-06,0.009586984,9.17e-07,0.001442414,0.004769576,0.003656577,0.003070412,0.001399997,0.002362663,0.003506744,0.001332415,0.002351246,0.000590166,0.000343999
279,12.66645,0.03723744,1.166e-06,0.009439402,9.16e-07,0.001564164,0.005291492,0.004537326,0.00375616,0.001496748,0.002367413,0.004066243,0.001429748,0.002357163,0.000587332,0.000342166
280,12.70369,0.03467944,1.333e-06,0.01025207,8.33e-07,0.001278248,0.001897414,0.004543076,0.004006743,0.001582331,0.002355329,0.004089494,0.001380497,0.002362997,0.000573999,0.000355082
281,12.73837,0.0395121,1.167e-06,0.01026057,7.5e-07,0.001513414,0.001859164,0.004535409,0.008809569,0.001463497,0.00238033,0.003999827,0.001406997,0.002366997,0.000574832,0.000339583
282,12.77788,0.04781825,1.083e-06,0.006496906,7.5e-07,0.001839997,0.00442041,0.01477731,0.005422241,0.001919414,0.002360412,0.005677408,0.001628747,0.002345246,0.000595416,0.000332916
283,12.8257,0.04196893,1.25e-06,0.007994987,8.33e-07,0.001218248,0.01206148,0.007092988,0.002467246,0.001296831,0.00236458,0.002868329,0.001329414,0.00234433,0.000589915,0.0003385
284,12.86767,0.02794246,1.25e-06,0.006722406,1.166e-06,0.001524248,0.000876332,0.005168158,0.002501663,0.001313331,0.002410663,0.002649495,0.001250082,0.002593495,0.000575916,0.00035425
285,12.89561,0.03104978,1.833e-06,0.009221818,7.5e-07,0.001759497,0.001398665,0.003613994,0.003102578,0.001392914,0.002536746,0.003418078,0.001309248,0.002367496,0.000588416,0.000337749
286,12.92666,0.03603019,1.083e-06,0.01093373,1.084e-06,0.001236914,0.00185783,0.004748409,0.003987577,0.001874081,0.002372746,0.00399366,0.001748164,0.002355079,0.000585583,0.000334249
287,12.96269,0.03324536,1.416e-06,0.009536818,1e-06,0.001202248,0.001836497,0.004675576,0.003802577,0.001461331,0.00236583,0.00362241,0.001350248,0.002465163,0.000586332,0.000337916
288,12.99594,0.03171203,1.333e-06,0.009525068,1.083e-06,0.001209331,0.001341582,0.003704577,0.003539161,0.00170683,0.002378746,0.003411412,0.001589914,0.002367829,0.000598999,0.000336166
289,13.02765,0.03510394,1.333e-06,0.007719404,1.167e-06,0.001171081,0.001381248,0.007599071,0.004020993,0.001719998,0.002385746,0.00416816,0.001646414,0.002375412,0.000573749,0.000340167
290,13.06275,0.03192845,2.084e-06,0.006778905,1.334e-06,0.001144331,0.001881247,0.005294158,0.004263243,0.001484581,0.00235258,0.004036243,0.001389915,0.002363496,0.000574665,0.000361667
291,13.09468,0.03474653,1.166e-06,0.01021098,1.25e-06,0.001552247,0.001860581,0.004528576,0.00394816,0.001480497,0.002376913,0.004073244,0.001402164,0.002382079,0.000576166,0.0003525
292,13.12943,0.0334587,1.25e-06,0.009032485,1.167e-06,0.001412998,0.00192183,0.004568492,0.003769994,0.001475331,0.00236108,0.004156576,0.001470415,0.002357579,0.000589666,0.000339833
293,13.16289,0.03589736,1.166e-06,0.009807318,1e-06,0.001303164,0.006167657,0.003645577,0.003108078,0.001386165,0.002371996,0.003429328,0.001356998,0.002384162,0.000573666,0.000361083
294,13.19878,0.04212368,1.25e-06,0.008852235,1.5e-06,0.002319663,0.007058072,0.004541659,0.006804656,0.001479914,0.00238483,0.003993076,0.001401665,0.002363079,0.000574833,0.000347249
295,13.24091,0.04075185,1.416e-06,0.008962569,1.083e-06,0.00198383,0.005183992,0.004545743,0.006966072,0.001481664,0.002349663,0.00405016,0.001405414,0.002883829,0.000600749,0.000335666
296,13.28166,0.03393395,1.25e-06,0.009488151,1.084e-06,0.001164748,0.001925746,0.004532493,0.00417766,0.001607164,0.00235983,0.00399091,0.001396164,0.00236058,0.000589832,0.000338333
297,13.31559,0.0409051,1.25e-06,0.006580739,8.34e-07,0.003479661,0.009543484,0.004588826,0.004028744,0.001473997,0.002388246,0.00399141,0.001409165,0.002351163,0.000691915,0.000375666
298,13.3565,0.03416436,1e-06,0.009723401,1e-06,0.001166582,0.001920746,0.004686659,0.003897244,0.001478248,0.002427496,0.004167743,0.001404498,0.002362079,0.000575916,0.000351749
299,13.39066,0.03763135,1.333e-06,0.009247735,1.083e-06,0.001710498,0.002557329,0.007438571,0.00396516,0.001473581,0.002369663,0.004267243,0.001315748,0.002353329,0.000595166,0.000334916
300,13.42829,0.03453169,1.25e-06,0.00816907,9.17e-07,0.001695664,0.006066407,0.00371691,0.003071079,0.001379414,0.00236183,0.003453161,0.001315248,0.002370579,0.000574166,0.000355999
301,13.46282,0.03748394,1.166e-06,0.009368985,1.083e-06,0.001776498,0.005093991,0.004503076,0.004108327,0.001483664,0.002355413,0.004079327,0.001416914,0.002366246,0.000588416,0.000340833
302,13.50031,0.03990577,1.166e-06,0.006314157,5.83e-07,0.004493243,0.00795907,0.004617659,0.003848244,0.001482331,0.002366579,0.00403016,0.001408415,0.002341163,0.000704415,0.000338583
303,13.54021,0.03538103,1.25e-06,0.01114248,9.17e-07,0.001376831,0.001864331,0.004535826,0.00377841,0.001468664,0.002381163,0.00410366,0.001441998,0.002357413,0.000589832,0.000338249
304,13.5756,0.03418103,1.25e-06,0.009739318,9.17e-07,0.001394247,0.001889081,0.004536909,0.003926077,0.001464164,0.002486246,0.00404691,0.001397165,0.002373912,0.000574999,0.000349833
305,13.60978,0.04618368,1.334e-06,0.008870569,1.083e-06,0.001232498,0.009355401,0.00660874,0.005513241,0.00170483,0.00235408,0.005601991,0.00163883,0.00236908,0.000574332,0.000357666
306,13.65596,0.03439403,1.167e-06,0.0101174,1.25e-06,0.001234831,0.001828331,0.004552576,0.00373866,0.001579414,0.00237558,0.00409666,0.001413414,0.002492663,0.000575916,0.000386166
307,13.69035,0.03809286,1.25e-06,0.009041485,1.084e-06,0.00163508,0.005602241,0.005148408,0.003971744,0.001546414,0.002440329,0.004014077,0.001397748,0.002368079,0.000574749,0.000350167
308,13.72845,0.03381645,1.334e-06,0.009720567,1e-06,0.001166582,0.00192158,0.004549993,0.003925243,0.001468081,0.002368413,0.00401416,0.001405831,0.002352163,0.000584999,0.000336499
309,13.76226,0.04039085,1.083e-06,0.009886317,9.17e-07,0.001278831,0.007903154,0.004692159,0.003952494,0.001484581,0.002369662,0.004124327,0.001420748,0.002349329,0.000589666,0.000337583
310,13.80265,0.03381444,1.75e-06,0.008858402,7.5e-07,0.001830414,0.001901247,0.004552993,0.003759244,0.00160458,0.00237083,0.004187243,0.001401331,0.002418496,0.000573082,0.000354083
311,13.83647,0.03414678,1.25e-06,0.0102229,1.25e-06,0.001519748,0.001875413,0.00463191,0.003745493,0.001467248,0.002371829,0.003586911,0.001331998,0.002349496,0.000590166,0.000451166
312,13.87062,0.03059995,1.167e-06,0.008759402,1e-06,0.001468831,0.001402414,0.003680078,0.003313078,0.001405664,0.002595913,0.003382411,0.001301248,0.002359329,0.000573833,0.000355582
313,13.90122,0.0404881,1.084e-06,0.009999733,1.5e-06,0.001271415,0.007890904,0.004521409,0.003925494,0.001601914,0.002480912,0.004099577,0.001392248,0.002370079,0.000573416,0.000358416
314,13.9417,0.03383703,1.167e-06,0.009184985,8.33e-07,0.001515497,0.001889331,0.004622576,0.00389741,0.001459748,0.002371246,0.00409891,0.001391664,0.002370413,0.000575082,0.000458166
315,13.97554,0.04053068,1.667e-06,0.009535984,1e-06,0.001268998,0.00846357,0.004556242,0.003943077,0.001465164,0.002430413,0.00405416,0.001398831,0.002463996,0.000608833,0.000338749
316,14.01607,0.03421836,1.334e-06,0.01007815,1.083e-06,0.001219582,0.00183658,0.004627076,0.003946743,0.001484998,0.002365829,0.003975827,0.001388331,0.00236533,0.000573999,0.000353499
317,14.05029,0.0308477,1.167e-06,0.009599567,6.3167e-05,0.001343831,0.001369831,0.003597244,0.003062662,0.001492664,0.00236933,0.003351744,0.001313081,0.00236783,0.000574249,0.000341333
318,14.08114,0.03889569,1.25e-06,0.009889317,1.167e-06,0.001332331,0.00658149,0.004602075,0.003721494,0.001470081,0.002410163,0.00404366,0.001419331,0.002375246,0.000710582,0.0003375
319,14.12003,0.03728361,1.25e-06,0.009253235,1.083e-06,0.001753581,0.005007575,0.004530409,0.00410166,0.001472998,0.002354079,0.004116744,0.001411914,0.002352913,0.000587666,0.000338499
320,14.15732,0.0398661,1.25e-06,0.007321905,9.16e-07,0.003474328,0.007654571,0.004735409,0.00397266,0.001492164,0.00236558,0.004038326,0.001416665,0.002342579,0.000709583,0.000340166
321,14.19718,0.03767835,1.083e-06,0.009451318,1.25e-06,0.001867997,0.005018575,0.004640992,0.004078411,0.001476664,0.002368579,0.00406666,0.001425248,0.002354663,0.000588082,0.000338833
322,14.23486,0.03034203,1.5e-06,0.008773569,1.084e-06,0.00149308,0.001403831,0.003618661,0.003082912,0.001495997,0.002540746,0.003341578,0.001310581,0.00235458,0.000585416,0.000338499
323,14.2652,0.03525553,1.25e-06,0.01050665,8.33e-07,0.001423081,0.002035914,0.004690492,0.003978744,0.001475747,0.00235508,0.00406441,0.001426247,0.002356663,0.000593083,0.000347332
324,14.30046,0.03470011,1.583e-06,0.008211653,9.17e-07,0.002402496,0.001915164,0.004653992,0.004292077,0.00177383,0.002381246,0.004073744,0.00170833,0.002347996,0.000587249,0.000349833
325,14.33516,0.03299336,1.75e-06,0.007587571,1e-06,0.001404081,0.001867913,0.004737743,0.004303326,0.001950164,0.002396329,0.003893744,0.00154758,0.002357663,0.000603583,0.000340916
326,14.36815,0.02836262,1.583e-06,0.006840239,7.5e-07,0.001253081,0.001310082,0.003737744,0.003083411,0.001382665,0.002445412,0.003363745,0.001650331,0.002362746,0.000595915,0.000334916
327,14.39651,0.03574086,1.583e-06,0.006701739,9.17e-07,0.001394831,0.005262658,0.004618826,0.005094825,0.001632747,0.002359996,0.00397841,0.001407915,0.002351496,0.000575916,0.000358999
328,14.43226,0.03489053,1.084e-06,0.009565651,1.083e-06,0.001807997,0.001895664,0.004558159,0.004169327,0.001452997,0.002363163,0.004253243,0.001416748,0.002367413,0.000576332,0.000461666
329,14.46715,0.03763869,1.666e-06,0.009326818,8.34e-07,0.00183058,0.005094075,0.004558409,0.004085494,0.001461997,0.002359247,0.00405616,0.001596414,0.002343746,0.000585499,0.000337749
330,14.50478,0.03046795,1.333e-06,0.009471818,1.083e-06,0.001183415,0.001398914,0.003590161,0.003079912,0.001476331,0.002362246,0.003306661,0.001313831,0.002354413,0.000587166,0.000340666
331,14.53525,0.03973277,1.333e-06,0.009639984,1.167e-06,0.001270415,0.007759987,0.004524993,0.003710327,0.001453164,0.002509579,0.003996244,0.001388748,0.002542995,0.000576916,0.000356916
332,14.57499,0.0387881,1.334e-06,0.00816057,9.16e-07,0.00224433,0.007312988,0.004544076,0.003732661,0.001454497,0.002512746,0.004026577,0.001400164,0.002363746,0.000574333,0.000459166
333,14.61377,0.03803811,1.417e-06,0.009724318,1.166e-06,0.002081913,0.005044742,0.004583743,0.004038577,0.001478164,0.002355746,0.004043493,0.001391581,0.00235983,0.000575582,0.000357833
334,14.65181,0.03665194,1.333e-06,0.009256985,1.334e-06,0.001530081,0.001901413,0.007382655,0.00398966,0.001456831,0.002369829,0.004060244,0.001394414,0.00236758,0.000575832,0.000363749
335,14.68846,0.04486668,1.167e-06,0.008909736,1e-06,0.001650164,0.007628654,0.006616989,0.005379908,0.001751664,0.002423246,0.005606324,0.001616247,0.002349163,0.000589916,0.000342499
336,14.73333,0.03412778,1.25e-06,0.01000415,1e-06,0.001205748,0.00190483,0.004507076,0.003844494,0.001472248,0.002368912,0.004059744,0.001451164,0.00237158,0.000575915,0.000359666
337,14.76746,0.04213252,1.25e-06,0.007315405,9.16e-07,0.003105579,0.006162323,0.008992652,0.003793161,0.001458997,0.002537996,0.00407091,0.001398998,0.002361829,0.000575083,0.000357416
338,14.80959,0.03432528,1.416e-06,0.01019073,9.17e-07,0.001252747,0.001910497,0.004592243,0.003772577,0.001475248,0.002352996,0.004093077,0.001385831,0.002365829,0.000574832,0.000356333
339,14.84392,0.03532528,1.417e-06,0.009388818,1.5e-06,0.001317664,0.006057074,0.00367341,0.003081662,0.001384414,0.002369913,0.003447161,0.001322415,0.002366663,0.000575415,0.00033775
340,14.87924,0.03959543,1.5e-06,0.006547572,8.34e-07,0.003483577,0.00822407,0.00452066,0.004190243,0.001473247,0.002355913,0.004115493,0.001403081,0.002350247,0.000588249,0.000340749
341,14.91884,0.03527803,1.25e-06,0.009416568,8.33e-07,0.001469748,0.002934662,0.004649492,0.003981327,0.001550497,0.00242308,0.004248576,0.001324248,0.002348246,0.000575083,0.000354416
342,14.95411,0.03494278,1.167e-06,0.006536989,8.33e-07,0.004235827,0.005223325,0.00371041,0.003274495,0.001380498,0.002367663,0.00359541,0.001316082,0.002366496,0.000574249,0.000359333
343,14.98906,0.0402816,1.083e-06,0.009692484,1.584e-06,0.001272081,0.00811657,0.004581826,0.003931994,0.001469497,0.002488496,0.004042077,0.001410664,0.002350496,0.000585583,0.000337166
344,15.02934,0.03180295,1.167e-06,0.009770901,1.166e-06,0.001579331,0.001391831,0.003725411,0.003391077,0.001404831,0.002423163,0.003399995,0.001305414,0.00247333,0.000575499,0.000359832
345,15.06114,0.04086793,1.25e-06,0.006552156,7.5e-07,0.004238076,0.00856807,0.004650992,0.003925661,0.001608997,0.002366163,0.004153243,0.001405998,0.002451496,0.000603499,0.000341582
346,15.10201,0.03424828,1.25e-06,0.01009282,1.167e-06,0.001179415,0.001849997,0.004508742,0.003940077,0.001460831,0.002502329,0.004016577,0.001398248,0.002369329,0.00057425,0.000353249
347,15.13626,0.03467078,1.167e-06,0.01001832,1.333e-06,0.001479081,0.00192883,0.004551243,0.003963577,0.001473414,0.002353329,0.004303077,0.001308664,0.002356163,0.000589416,0.000343166
348,15.17093,0.03447128,1.334e-06,0.009593401,1.333e-06,0.001442498,0.004820658,0.003611661,0.003194745,0.001390998,0.002358996,0.003444828,0.001324914,0.002358913,0.000588416,0.000338583
349,15.2054,0.03973177,1.334e-06,0.009294651,1.25e-06,0.001233331,0.006842989,0.004586826,0.004303243,0.001855747,0.002406746,0.004150493,0.001663998,0.002348663,0.000702332,0.000340166
350,15.24513,0.03230411,1.916e-06,0.007486155,1.083e-06,0.001224248,0.00188483,0.004591909,0.004032577,0.001720081,0.002385579,0.003992327,0.001692497,0.00235883,0.000575166,0.000356916
351,15.27744,0.04756584,1.5e-06,0.006608489,8.34e-07,0.001209414,0.009680485,0.006651906,0.005454157,0.004902492,0.00243658,0.005599907,0.001719247,0.00236958,0.000574166,0.000357082
352,15.325,0.04137143,9.17e-07,0.009042735,1.25e-06,0.001816247,0.006949239,0.006703989,0.004206243,0.001538831,0.002379413,0.004040577,0.001394081,0.002364829,0.000575499,0.000357583
353,15.36637,0.03824377,1.084e-06,0.01033057,1.167e-06,0.001573414,0.00227908,0.007366988,0.00396091,0.001516247,0.002441246,0.00409366,0.001404998,0.002350496,0.000572583,0.000351332
354,15.40462,0.04809559,1.084e-06,0.009911984,9.16e-07,0.001249248,0.01011623,0.006817405,0.005423492,0.00166658,0.00237683,0.005614907,0.001629414,0.002355246,0.000585666,0.000346583
355,15.45271,0.03730594,1.417e-06,0.008965236,6.66e-07,0.00201783,0.004996909,0.004521159,0.003899244,0.001557997,0.002430413,0.00421216,0.001419914,0.002350496,0.000588416,0.000344083
356,15.49002,0.03467186,1.25e-06,0.009416068,9.17e-07,0.00208983,0.00182583,0.004785743,0.003951243,0.001478581,0.002359496,0.00408491,0.001405748,0.00234458,0.000573582,0.000354083
357,15.52469,0.04674101,1.334e-06,0.009153985,1.333e-06,0.001238248,0.009292235,0.006645572,0.005464908,0.001924414,0.002358246,0.005761157,0.001617081,0.002354246,0.000588749,0.0003395
358,15.57143,0.03892119,1.334e-06,0.00970315,1e-06,0.001334082,0.006681072,0.004627243,0.00387341,0.001468914,0.002362663,0.00405941,0.001410248,0.002351413,0.000706165,0.000341083
359,15.61035,0.03435744,1.5e-06,0.01041498,1.083e-06,0.001487498,0.001899163,0.004488826,0.003923827,0.001470831,0.002514996,0.003551244,0.001306582,0.002380829,0.000574582,0.0003415
360,15.64471,0.03314111,1.167e-06,0.008325486,1.084e-06,0.001467664,0.001728997,0.006592073,0.003299078,0.001373914,0.002348913,0.003410661,0.001310248,0.002370996,0.000574249,0.000336583
361,15.67785,0.03742285,1e-06,0.007518571,7.5e-07,0.001237498,0.007563487,0.004536576,0.003804328,0.001470581,0.002416079,0.00417891,0.001418831,0.002355413,0.000587165,0.000333666
362,15.71527,0.04068243,1.416e-06,0.006591739,8.34e-07,0.001551331,0.00173458,0.01123565,0.006898323,0.001478831,0.002374329,0.004130243,0.001405915,0.002359662,0.000583666,0.000335916
363,15.75596,0.04021768,1.083e-06,0.007788987,1e-06,0.001242582,0.007264238,0.004521743,0.006609822,0.001468664,0.002382247,0.004132993,0.001404331,0.002453579,0.000575666,0.000370749
364,15.79617,0.04119577,1.084e-06,0.006747405,9.17e-07,0.002110163,0.001778664,0.01129315,0.006652989,0.001536164,0.002365247,0.004028326,0.001411498,0.00234733,0.000588415,0.000334416
365,15.83737,0.04186102,1.25e-06,0.00646124,7.5e-07,0.001496997,0.001810497,0.01547114,0.003953077,0.001472247,0.002360413,0.004019244,0.001393914,0.002370246,0.000682249,0.000367749
366,15.87923,0.03862869,1.167e-06,0.007057822,9.16e-07,0.001913997,0.001785997,0.0112749,0.003965327,0.001473498,0.002379329,0.004013827,0.001386248,0.002459329,0.000575749,0.000340583
367,15.91786,0.03475319,1.25e-06,0.007277155,8.34e-07,0.001259914,0.004790409,0.004510576,0.004123577,0.001477664,0.002365246,0.00423641,0.001428081,0.002357829,0.000587999,0.00033625
368,15.95261,0.03599753,1.25e-06,0.007377488,9.17e-07,0.001336331,0.006183824,0.004647909,0.00372716,0.001580748,0.002360746,0.004089993,0.001413581,0.002349913,0.000589082,0.000338583
369,15.98861,0.03978302,1.167e-06,0.006828239,1.167e-06,0.00184208,0.001775747,0.01259131,0.003901743,0.001593665,0.002366662,0.004095494,0.001415914,0.002443246,0.000586832,0.00033975
370,16.02839,0.03750994,1.166e-06,0.006480573,1.083e-06,0.001415332,0.00177858,0.01130948,0.00374891,0.001468331,0.002524163,0.004111076,0.001389581,0.002369663,0.000574499,0.0003375
371,16.0659,0.04015035,1.083e-06,0.006939156,6.66e-07,0.002154413,0.001805498,0.01254873,0.00393641,0.001472165,0.002601745,0.004012077,0.001402081,0.00234733,0.000590332,0.000338666
372,16.10605,0.0394211,1.334e-06,0.006579739,1e-06,0.003253161,0.008438403,0.00453266,0.003768743,0.001566665,0.002549829,0.00404816,0.001402164,0.00235808,0.000586415,0.00033475
373,16.14547,0.03489903,1.25e-06,0.009621234,1e-06,0.002155997,0.00192433,0.004518326,0.003898077,0.001468914,0.002362663,0.00420991,0.001453247,0.002357746,0.000589166,0.000337166
374,16.18037,0.03108787,1.417e-06,0.009761484,9.17e-07,0.001202665,0.001393497,0.003609078,0.003233911,0.001480748,0.002369913,0.003428327,0.001317082,0.002346329,0.000602416,0.000340083
375,16.21146,0.04051735,1.5e-06,0.006579322,9.17e-07,0.004009077,0.008587653,0.004547242,0.003946077,0.001624414,0.002368413,0.004152577,0.001417997,0.002352746,0.000590749,0.000338667
376,16.25198,0.03493928,1.5e-06,0.01028498,1.167e-06,0.001233164,0.001838914,0.004533909,0.004191243,0.001475581,0.00247283,0.004217493,0.001411747,0.00235108,0.000588666,0.000336999
377,16.28692,0.03438403,1.167e-06,0.009714901,1.25e-06,0.001525747,0.001927997,0.004787576,0.00395041,0.001460414,0.002361413,0.00397241,0.001401498,0.002355746,0.000587749,0.000335749
378,16.3213,0.03677419,1.25e-06,0.009607401,1.083e-06,0.001337498,0.001871747,0.004571159,0.006790156,0.001464497,0.00235883,0.004033493,0.001450665,0.002362829,0.000587832,0.00033575
379,16.35808,0.03695236,1.25e-06,0.009570901,1.417e-06,0.001450748,0.004871659,0.004506076,0.003765243,0.001611581,0.002357746,0.004122744,0.001412247,0.002355746,0.000586749,0.00033825
380,16.39503,0.03379969,1.333e-06,0.009553068,1e-06,0.001132748,0.001902747,0.004483826,0.003913911,0.001543664,0.002485412,0.00408116,0.001383498,0.002378413,0.000575999,0.000362916
381,16.42883,0.03495903,1.333e-06,0.01022023,6.66e-07,0.001565165,0.001880413,0.004679493,0.003959243,0.001467998,0.002364246,0.00413566,0.001409914,0.00235208,0.000588249,0.000334332
382,16.46379,0.03647077,1.083e-06,0.009043986,1.166e-06,0.001298415,0.00192133,0.004624993,0.006962238,0.001475165,0.002374162,0.004071244,0.001417747,0.00235658,0.000586832,0.000335833
383,16.50026,0.03503086,1.084e-06,0.01030098,1.25e-06,0.001589664,0.00189983,0.004647493,0.003974576,0.001606831,0.00237083,0.003945493,0.001418331,0.002351163,0.000586666,0.000336666
384,16.53529,0.03406528,1.083e-06,0.009725817,7.5e-07,0.001367665,0.00190033,0.004495076,0.00396541,0.001470248,0.002379496,0.004065244,0.001387581,0.002379579,0.000573999,0.000353
385,16.56935,0.04600976,1.167e-06,0.008943902,1.167e-06,0.001209331,0.008937902,0.006602906,0.005471908,0.001902247,0.002362329,0.005665574,0.001622081,0.002359163,0.000595499,0.000334583
386,16.61536,0.03618594,1.166e-06,0.009556068,1.083e-06,0.001345165,0.003924244,0.004540742,0.003949327,0.001647664,0.002369246,0.003958994,0.001585164,0.002375246,0.000573916,0.000357916
387,16.65155,0.03460786,1.333e-06,0.009404485,1e-06,0.001448164,0.002744746,0.004512743,0.003917243,0.001491164,0.002360747,0.004110743,0.001337331,0.002356496,0.000585749,0.000335916
388,16.68616,0.03511261,1.25e-06,0.006549656,1e-06,0.003285994,0.006717573,0.003702494,0.003051411,0.001388248,0.00235383,0.003398911,0.001376414,0.002356413,0.000590082,0.000339333
389,16.72127,0.03744036,1.167e-06,0.009407901,1.25e-06,0.001617664,0.005299325,0.004512993,0.003883827,0.001482081,0.002360829,0.004056827,0.001414581,0.002364413,0.000592499,0.000444999
390,16.75871,0.0398221,1.5e-06,0.006312573,7.5e-07,0.00436366,0.00791932,0.004752409,0.003812994,0.001473748,0.002368079,0.004018994,0.001387831,0.002365746,0.000711749,0.000332749
391,16.79853,0.03965219,1.084e-06,0.009549568,7.5e-07,0.001270164,0.007731154,0.004590409,0.003826328,0.001477497,0.002358746,0.004022577,0.001397331,0.002483246,0.000574249,0.000369083
392,16.83819,0.03493561,1.417e-06,0.01044515,8.34e-07,0.001182748,0.00190833,0.004525326,0.004148077,0.00166808,0.002365746,0.003990494,0.001391664,0.00237608,0.000574249,0.000357416
393,16.87312,0.0380346,1.25e-06,0.01030923,1e-06,0.001549998,0.005015492,0.004505076,0.003954243,0.001454665,0.002541912,0.00400391,0.001394248,0.002368413,0.000575999,0.000359166
394,16.91116,0.03505836,1.167e-06,0.008585069,7.5e-07,0.002343163,0.005514824,0.003610494,0.003037746,0.001377914,0.002569496,0.003410994,0.001302248,0.002372663,0.000575666,0.000356166
395,16.94621,0.03726444,1.334e-06,0.008916568,1.25e-06,0.001988081,0.005236824,0.004517243,0.003973077,0.001472831,0.002371579,0.004082077,0.001403664,0.002370247,0.000574915,0.00035475
396,16.98348,0.03449269,1.25e-06,0.009444318,1.167e-06,0.002007913,0.001871331,0.004534492,0.004022744,0.001597747,0.002372746,0.003946494,0.001410331,0.002355163,0.000588249,0.000338749
397,17.01797,0.03932119,1.25e-06,0.007343322,9.16e-07,0.003053245,0.006155324,0.006235406,0.003757744,0.001596664,0.002390413,0.004164493,0.001323581,0.00236908,0.000575582,0.000354166
398,17.05729,0.03148695,1.166e-06,0.01028532,1.167e-06,0.001228331,0.001459414,0.003663161,0.003064495,0.001381998,0.002367496,0.003401328,0.001308498,0.002394829,0.000576416,0.000353332
399,17.08878,0.04467834,1.417e-06,0.008968485,8.33e-07,0.001804414,0.009594568,0.007687654,0.003953327,0.001467831,0.002362579,0.004014494,0.001411831,0.002470079,0.000602416,0.000338416
400,17.13346,0.04466818,1.25e-06,0.008902902,1.417e-06,0.001254581,0.004790409,0.009697984,0.005453991,0.001683747,0.00237208,0.005609157,0.001625331,0.00235383,0.000585915,0.000335583
401,17.17813,0.03613011,1.5e-06,0.009395401,9.17e-07,0.00199008,0.007809571,0.003278911,0.002649746,0.001313998,0.002369579,0.002793245,0.001248498,0.00235033,0.000573832,0.0003545
402,17.21426,0.0324897,1.5e-06,0.008083654,6.66e-07,0.002382996,0.004658659,0.002950579,0.002534579,0.001293831,0.002367163,0.003604661,0.001290831,0.002389663,0.000575166,0.000355749
403,17.24675,0.03181362,1.083e-06,0.01065882,9.17e-07,0.001201331,0.001345165,0.003640327,0.003031995,0.001382915,0.002507579,0.003453161,0.001312664,0.00235333,0.000587999,0.000336333
404,17.27856,0.03983002,1.333e-06,0.008678819,9.17e-07,0.00218458,0.007782404,0.004528826,0.003913077,0.001468164,0.002523496,0.004056493,0.001416998,0.002348163,0.000590582,0.000336166
405,17.31839,0.03413511,1.333e-06,0.008975485,8.34e-07,0.00214083,0.001925996,0.004728659,0.003785911,0.001481581,0.002357579,0.004023494,0.001434747,0.00235058,0.000591666,0.000336416
406,17.35252,0.03141587,1.417e-06,0.01027648,9.16e-07,0.001219915,0.001350915,0.003652827,0.003089912,0.001484247,0.002360413,0.003374911,0.001314998,0.002350413,0.000599916,0.000338582
407,17.38394,0.04195843,1.167e-06,0.006568239,6.67e-07,0.00397166,0.009256568,0.004695576,0.004102577,0.001856497,0.002391579,0.004039077,0.001697747,0.00239233,0.000574582,0.000410166
408,17.4259,0.03250461,1.75e-06,0.007033322,1.084e-06,0.001329247,0.002081747,0.004629909,0.004333743,0.001737581,0.002427662,0.003957411,0.001697247,0.002347913,0.000586499,0.000339499
409,17.4584,0.02890979,2.25e-06,0.006745906,9.17e-07,0.001259414,0.001381331,0.003711244,0.003412828,0.001767247,0.002374163,0.003352745,0.001626664,0.002349412,0.000587916,0.00033775
410,17.48731,0.03105453,1.417e-06,0.006806656,5.83e-07,0.001279748,0.001845997,0.004560576,0.003969327,0.001473831,0.002372496,0.00406191,0.001391081,0.002362496,0.000575332,0.000353083
411,17.51837,0.03495761,1.083e-06,0.01020257,1.083e-06,0.001590831,0.00180508,0.004789492,0.003930161,0.001467331,0.002478412,0.003980327,0.001388164,0.002391247,0.000575582,0.000356249
412,17.55333,0.03360836,1.334e-06,0.009046985,1.417e-06,0.00165458,0.001914997,0.004504076,0.003795161,0.001612997,0.002405996,0.003980827,0.001406081,0.002360246,0.000586166,0.000337499
413,17.58693,0.03961068,1.167e-06,0.009761317,1e-06,0.001252498,0.008062903,0.00451591,0.003933993,0.001605914,0.002380163,0.003498661,0.001320748,0.002346996,0.000575583,0.000353832
414,17.62654,0.03199186,1.417e-06,0.01057998,1.5e-06,0.001477415,0.001331831,0.003684577,0.003177412,0.001377414,0.002376996,0.003398245,0.001279081,0.002377246,0.000574249,0.000354499
