OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,convert_scale,sobel2,convert_scale2,add_weighted,gpu_frame_download,show_img
445,249.6932,0.5102653,1.417e-06,0.368107,9.17e-07,0.02627064,0.0141474,0.02839372,0.01921231,0.008871989,0.02010056,0.01008774,0.003896662,0.005918327,0.005256661
446,250.2034,0.5827773,1.25e-06,0.367944,7.5e-07,0.0284618,0.04901503,0.02995805,0.03436388,0.01166007,0.02627139,0.01322815,0.006994325,0.008205324,0.006673243
447,250.7862,0.6037021,1.333e-06,0.3684282,9.17e-07,0.02886563,0.07387916,0.03110138,0.03510088,0.01142532,0.02459406,0.01106765,0.006586492,0.007285159,0.00536591
448,251.3899,0.5942218,1.333e-06,0.3679067,1e-06,0.02931872,0.07379058,0.03189988,0.03499396,0.01093315,0.0193274,0.009287406,0.004705744,0.00631491,0.005740993
449,251.9841,0.5926681,1.167e-06,0.3683133,1.25e-06,0.02913555,0.07402475,0.03097321,0.03470671,0.009966572,0.01941406,0.00902574,0.004705828,0.005897576,0.006502326
450,252.5768,0.5247601,1.333e-06,0.3668082,8.33e-07,0.0282533,0.01427673,0.02925188,0.03140805,0.0101784,0.01933123,0.009136323,0.004744161,0.005596994,0.005772743
451,253.1016,0.5936865,1.334e-06,0.370749,1e-06,0.02782555,0.04944161,0.03051763,0.03701896,0.01285548,0.03066546,0.01150899,0.006479076,0.009170823,0.007451575
452,253.6952,0.5342256,1.333e-06,0.3669709,8.34e-07,0.02910472,0.01401198,0.02892672,0.03386771,0.01226182,0.02019581,0.01043474,0.004651244,0.007031992,0.006765743
453,254.2295,0.5891186,1.25e-06,0.3680278,1.25e-06,0.02930813,0.07609283,0.03114513,0.02519481,0.01003649,0.01999648,0.01026807,0.004674745,0.007270908,0.007100658
454,254.8186,0.5916586,1.167e-06,0.3672032,1e-06,0.02936155,0.07410833,0.03095246,0.03482671,0.00878399,0.01947598,0.00908999,0.004786078,0.006187492,0.006880659
455,255.4103,0.5329664,1.333e-06,0.3728942,9.17e-07,0.02873538,0.01434915,0.02885188,0.03248546,0.0116749,0.01944123,0.008781574,0.004814661,0.006012909,0.004922828
456,255.9432,0.6051159,1.333e-06,0.3679703,8.33e-07,0.02944805,0.07427066,0.03107705,0.03645379,0.01216515,0.02719947,0.009984488,0.004753578,0.00573216,0.006058993
457,256.5483,0.5893441,1.083e-06,0.3668968,1e-06,0.02888313,0.07423983,0.0310508,0.03340013,0.00880999,0.01957189,0.008839573,0.004727911,0.006121327,0.006800575
458,257.1377,0.60453,1.25e-06,0.3677318,9.16e-07,0.02833688,0.07447383,0.03094571,0.03607538,0.0113819,0.02509189,0.01096374,0.006450659,0.006951742,0.006124243
459,257.7422,0.5939348,1.166e-06,0.36839,1.25e-06,0.02896463,0.07404758,0.03101955,0.03449304,0.01055391,0.01880581,0.009641072,0.004797078,0.006250909,0.006968826
460,258.3361,0.5956798,1.416e-06,0.3691791,9.17e-07,0.02903655,0.07410883,0.02970563,0.02512964,0.0109199,0.02754372,0.0118049,0.005290078,0.006024493,0.006934659
461,258.9318,0.5111915,1.25e-06,0.367977,7.5e-07,0.0257483,0.01431207,0.02844322,0.01824573,0.009167072,0.02014148,0.009761489,0.003905996,0.007352658,0.006134493
462,259.443,0.5382933,1.333e-06,0.3683864,7.5e-07,0.02948705,0.01431782,0.02847863,0.03165955,0.01120932,0.02473064,0.01103082,0.006433242,0.007062075,0.005495661
463,259.9813,0.5391813,1.417e-06,0.3685013,1.166e-06,0.02728055,0.01451857,0.02891547,0.03334029,0.01219299,0.02761647,0.009116073,0.004530412,0.006662992,0.006503576
464,260.5205,0.5681798,1.333e-06,0.3674917,8.34e-07,0.02777055,0.04953103,0.03176771,0.03385621,0.01164849,0.01914381,0.009430906,0.004637578,0.00614741,0.006752242
465,261.0887,0.5311486,1.167e-06,0.3681902,1e-06,0.02803605,0.01429357,0.02880988,0.03479521,0.01130057,0.01929456,0.009000573,0.004731745,0.005946409,0.006747659
466,261.6198,0.5937837,1.417e-06,0.3685814,9.17e-07,0.02955013,0.07465258,0.03090838,0.03612112,0.00890524,0.0193729,0.008927573,0.004768827,0.005908494,0.006084659
467,262.2136,0.5919446,1.583e-06,0.3695019,8.34e-07,0.02929472,0.07394291,0.03108805,0.03562229,0.008903323,0.01944798,0.008759573,0.004765328,0.00570366,0.004912411
468,262.8055,0.5643332,1.333e-06,0.3684368,8.34e-07,0.02742872,0.05001011,0.03083697,0.03500796,0.009074323,0.01939164,0.00844924,0.004716578,0.005602744,0.00537591
469,263.3699,0.5663825,1.5e-06,0.3689407,8.33e-07,0.02749388,0.04987969,0.03069246,0.03365888,0.00884674,0.01922781,0.009347822,0.004703661,0.006492576,0.007095909
470,263.9363,0.6018286,1.25e-06,0.3683402,1.083e-06,0.02919088,0.07446475,0.03097513,0.03357838,0.01162107,0.02747472,0.009046573,0.004495328,0.006234493,0.006404742
471,264.5381,0.5914937,1.333e-06,0.3686277,8.34e-07,0.02904297,0.07430208,0.03095346,0.03529712,0.008843323,0.01938056,0.009016906,0.004741161,0.006079243,0.005206994
472,265.1296,0.5700723,1.333e-06,0.3694752,8.33e-07,0.02804797,0.04968094,0.03128638,0.03517329,0.01089707,0.01950739,0.00883074,0.004676661,0.006142326,0.006352243
473,265.6997,0.5923841,1.417e-06,0.3698957,7.5e-07,0.02915697,0.07409808,0.03092771,0.03546138,0.008719074,0.01946381,0.008758239,0.004709078,0.00608041,0.005111411
474,266.292,0.6046534,1.25e-06,0.3694966,8.33e-07,0.02931355,0.07401633,0.03108491,0.02539269,0.01188216,0.0280623,0.01386423,0.006653659,0.008747156,0.006137743
475,266.8967,0.5350351,1.417e-06,0.3706823,9.17e-07,0.02945922,0.01433398,0.02905305,0.03447504,0.01106174,0.01955281,0.008757906,0.004761828,0.006139493,0.006755326
476,267.4317,0.5927501,1.166e-06,0.3696534,8.33e-07,0.02949688,0.07356967,0.03114113,0.03512296,0.008701824,0.01934639,0.00885299,0.004695911,0.005693494,0.006473409
477,268.0245,0.5246316,1.166e-06,0.3692702,8.33e-07,0.02810555,0.01396482,0.02897955,0.02850313,0.01026557,0.01967789,0.009460989,0.004728245,0.006179326,0.005494244
478,268.5491,0.5941159,1.167e-06,0.3694197,1e-06,0.02944855,0.07451975,0.03095321,0.03506563,0.01039507,0.01941273,0.009028073,0.004710911,0.006056909,0.005103161
479,269.1432,0.593834,1.5e-06,0.3699847,9.16e-07,0.02912513,0.07395675,0.03149005,0.03569638,0.008874156,0.01945139,0.00878224,0.004762078,0.005759494,0.005949159
480,269.7371,0.5935251,1.167e-06,0.369269,1.084e-06,0.02917222,0.07430683,0.03065363,0.02586339,0.01162749,0.02245998,0.009864822,0.004614994,0.008184158,0.007506324
481,270.3306,0.5947788,1.25e-06,0.3687331,1e-06,0.02916997,0.07382325,0.03115038,0.03555787,0.009106656,0.01914323,0.009864989,0.004739411,0.006565492,0.006922242
482,270.9254,0.5345005,1.417e-06,0.3698077,8.33e-07,0.02933688,0.01413982,0.02916872,0.03589554,0.01123265,0.01938448,0.008823739,0.004705412,0.00588916,0.006114159
483,271.4599,0.5943647,1.167e-06,0.3694181,1e-06,0.02903155,0.07434591,0.0315243,0.03701162,0.009070823,0.01925698,0.008644573,0.004793661,0.00607991,0.005185077
484,272.0542,0.5374689,1.25e-06,0.3696106,1e-06,0.0271873,0.01428023,0.0287618,0.03269821,0.01178557,0.02736505,0.009112073,0.004579328,0.00575316,0.006333326
485,272.5917,0.5333636,1.25e-06,0.3696796,8.33e-07,0.02938113,0.0143229,0.02894422,0.03402963,0.01121982,0.01944589,0.008612824,0.004661161,0.006069326,0.006994992
486,273.1251,0.5249176,1.167e-06,0.3696437,9.17e-07,0.02607589,0.01430523,0.03044605,0.02656822,0.008356824,0.01946448,0.01090432,0.005998577,0.007024408,0.006127827
487,273.65,0.5700379,1.334e-06,0.3705204,9.17e-07,0.02878972,0.04962494,0.03082671,0.03506846,0.01066049,0.01944581,0.008608906,0.004773161,0.00599041,0.00572666
488,274.22,0.5625373,1.25e-06,0.368475,1.167e-06,0.02793063,0.04907044,0.02998188,0.03358246,0.008869156,0.01934256,0.009302073,0.004662161,0.005969493,0.005348994
489,274.7826,0.525948,1.417e-06,0.3671388,9.17e-07,0.02859688,0.01426948,0.02869388,0.03157638,0.01177615,0.0193584,0.008232073,0.004756828,0.005924993,0.005621744
490,275.3085,0.5992456,1.333e-06,0.3682332,8.33e-07,0.02931472,0.07407958,0.03104955,0.03296688,0.01075332,0.0250298,0.01026232,0.004532662,0.006587742,0.006433743
491,275.9077,0.529697,1.333e-06,0.3687906,7.5e-07,0.02722814,0.01431007,0.02917055,0.03575254,0.008889573,0.01943798,0.008816906,0.004693912,0.005902659,0.006701993
492,276.4374,0.539409,1.333e-06,0.371764,8.34e-07,0.02821813,0.01399365,0.0290263,0.03509396,0.01212415,0.02017648,0.01011291,0.004660745,0.007107325,0.007129242
493,276.9769,0.5291165,1.25e-06,0.3677737,8.33e-07,0.02818588,0.0142394,0.0288063,0.03332071,0.01140149,0.01950481,0.008859823,0.004876161,0.006094327,0.006051743
494,277.506,0.5921744,1.25e-06,0.3670439,9.16e-07,0.02757397,0.04968719,0.03055655,0.03667287,0.01305807,0.03306546,0.01322415,0.006696576,0.008720656,0.005872827
495,278.0981,0.5914852,1.5e-06,0.3685755,1.167e-06,0.0289368,0.07452608,0.03093613,0.03442129,0.009041156,0.01949681,0.008897073,0.004774411,0.005751244,0.006126076
496,278.6896,0.6070047,1.25e-06,0.3704234,1e-06,0.0295273,0.07448383,0.03092663,0.03534979,0.01088424,0.02512589,0.01068949,0.006473575,0.007000826,0.006117493
497,279.2966,0.5738426,1.333e-06,0.3764145,9.16e-07,0.02783697,0.04896869,0.02996763,0.03528654,0.01030157,0.01951731,0.00897124,0.004760161,0.005734577,0.00608116
498,279.8705,0.5236712,1.417e-06,0.3679857,9.17e-07,0.02621389,0.01418023,0.02866563,0.02762938,0.008460157,0.01951789,0.0111064,0.006024326,0.006903075,0.006982159
499,280.3941,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.5607883,1.364986e-06,0.3683332,9.7534e-07,0.02819338,0.04432888,0.03010095,0.03180305,0.01020722,0.02078683,0.009520058,0.004928078,0.006379689,0.006204641
