OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,gpu_frame_download,convert_scale,sobel2,gpu_frame_download2,convert_scale2,add_weighted,show_img
138,5.457839,0.0256988,8.33e-07,0.003333829,6.67e-07,0.000413582,0.001222665,0.01133348,0.002793996,0.00045275,0.000839332,0.002980996,0.000436249,0.000764582,0.000953832,0.000172
139,5.483538,0.02206705,1.083e-06,0.003975661,6.67e-07,0.00236008,0.004007744,0.002856663,0.00257983,0.000441999,0.000838499,0.002642663,0.000454583,0.000809915,0.000919249,0.000178416
140,5.505605,0.02418872,1.083e-06,0.003190496,6.66e-07,0.000927916,0.002854996,0.008419405,0.002660329,0.000452583,0.000832915,0.00262158,0.000445083,0.000809499,0.000863832,0.000108333
141,5.529793,0.02295938,1.25e-06,0.004185411,7.5e-07,0.00233658,0.004418827,0.002983413,0.002745579,0.000462416,0.000815749,0.002789079,0.000457333,0.000810249,0.000845332,0.000107417
142,5.552753,0.0242363,9.16e-07,0.003423996,5.83e-07,0.000991915,0.002799663,0.008273405,0.002614663,0.000461916,0.000841165,0.00260508,0.000448583,0.000809665,0.000843832,0.000120917
143,5.576989,0.02158355,9.17e-07,0.003745161,6.67e-07,0.000469499,0.00234833,0.006180825,0.002612163,0.000463999,0.000890582,0.002646913,0.0004465,0.000807249,0.000861498,0.00010925
144,5.598573,0.02576755,8.33e-07,0.003184829,7.5e-07,0.000958249,0.001059582,0.01135132,0.002778829,0.000453,0.000844249,0.002699246,0.000444249,0.000814832,0.001012916,0.000164666
145,5.62434,0.0223143,7.5e-07,0.005451826,6.67e-07,0.000538749,0.004265744,0.003013079,0.002880913,0.000448666,0.000836249,0.002655579,0.000451833,0.000810665,0.000852166,0.000107416
146,5.646655,0.02353472,1.083e-06,0.003683412,6.66e-07,0.000467916,0.002509497,0.008031322,0.00252183,0.000449916,0.000839999,0.002635579,0.000621999,0.000809666,0.000852082,0.00010975
147,5.670189,0.02293088,1.083e-06,0.003192912,6.67e-07,0.000795666,0.001050665,0.00905257,0.00274333,0.000451916,0.000838165,0.002575163,0.00044825,0.000812749,0.000858665,0.000109083
148,5.69312,0.02436072,1.083e-06,0.004085578,7.5e-07,0.000481166,0.00242633,0.008429404,0.002699497,0.000448832,0.000950749,0.002616746,0.00044875,0.000806749,0.000854998,0.000110084
149,5.717481,0.02291305,1.083e-06,0.005159993,6.66e-07,0.001008665,0.004252328,0.002806413,0.002749496,0.000443666,0.000842582,0.003388745,0.000446583,0.000744999,0.000960332,0.0001075
150,5.740394,0.02472338,1.083e-06,0.003322079,7.5e-07,0.000423999,0.001227915,0.01099215,0.00256083,0.000453416,0.000840665,0.00259683,0.000450249,0.000893332,0.000841916,0.000118166
151,5.765117,0.02220514,1.083e-06,0.003961078,7.5e-07,0.00247958,0.003912077,0.002789163,0.00264083,0.000446999,0.000839499,0.002807329,0.000432333,0.000761499,0.000950415,0.0001825
152,5.787322,0.02422197,1e-06,0.003180746,5.83e-07,0.000913499,0.002804246,0.008433654,0.002761663,0.000461916,0.000817166,0.002622746,0.000459999,0.000797916,0.000858915,0.000107917
153,5.811544,0.02244263,1.25e-06,0.004193328,9.16e-07,0.002320247,0.004238911,0.002794496,0.00255733,0.000448666,0.000835915,0.002670496,0.000605249,0.000810916,0.000856832,0.000108083
154,5.833987,0.02490213,1.167e-06,0.003196828,8.34e-07,0.000396249,0.001192582,0.01117815,0.002758663,0.000449582,0.000841499,0.002653746,0.0004455,0.000819582,0.000856665,0.000111084
155,5.858889,0.02245272,1.083e-06,0.003343745,7.5e-07,0.000395,0.003445578,0.006296408,0.002716996,0.00050425,0.000886332,0.002634496,0.000450583,0.000811915,0.000842832,0.00012275
156,5.881342,0.02416447,1e-06,0.006162992,9.16e-07,0.000572333,0.005841242,0.002795996,0.002602746,0.000547583,0.000835665,0.002586746,0.000445083,0.000807332,0.000857832,0.000107
157,5.905506,0.02282989,1e-06,0.003181996,6.66e-07,0.000615749,0.001525165,0.008433238,0.002848663,0.000458999,0.000839082,0.00270358,0.000449499,0.000813332,0.000853249,0.000105667
158,5.928336,0.02368938,1.166e-06,0.003177579,5.83e-07,0.000888499,0.002597746,0.008034406,0.00258133,0.000450749,0.000846082,0.002746663,0.000498749,0.000873749,0.000885915,0.000106167
159,5.952026,0.02284205,7.5e-07,0.003474745,7.5e-07,0.000847832,0.003413996,0.006312657,0.002665247,0.000467082,0.000816499,0.002620413,0.00045075,0.000807832,0.000854499,0.000108999
160,5.974868,0.02484471,1.084e-06,0.003187829,5e-07,0.000396999,0.001025749,0.01131432,0.002665496,0.000454,0.000837332,0.002741996,0.000442333,0.000813998,0.000852833,0.000110249
161,5.999712,0.02239755,1.083e-06,0.003183163,5.83e-07,0.000884915,0.002830496,0.006438408,0.002753746,0.000462666,0.000816582,0.00276683,0.000449666,0.000745249,0.000956332,0.000107833
162,6.02211,0.02492272,1e-06,0.003514329,8.33e-07,0.000426333,0.001181748,0.01087773,0.002748579,0.000479916,0.000837832,0.002618163,0.000463416,0.000810166,0.000854249,0.000108416
163,6.047033,0.02246097,1e-06,0.003186912,7.5e-07,0.001237332,0.002747413,0.006164074,0.00262333,0.000458833,0.000837165,0.002929913,0.000445333,0.000765665,0.000952749,0.0001105
164,6.069494,0.02365638,1e-06,0.005293159,6.67e-07,0.000450833,0.005960075,0.003192245,0.002516913,0.000454,0.000839582,0.002723163,0.000450832,0.000809249,0.000854832,0.000109834
165,6.09315,0.02321538,1e-06,0.004201994,8.33e-07,0.00226933,0.004448911,0.003001162,0.002724496,0.000461333,0.000838832,0.002807329,0.000614916,0.000780749,0.000955249,0.00010925
166,6.116365,0.02400847,1.083e-06,0.003948411,7.5e-07,0.002500163,0.005896159,0.002809079,0.00272233,0.000449582,0.000836416,0.00263783,0.000446416,0.000810665,0.000840749,0.000108833
167,6.140374,0.02260963,1.084e-06,0.003854661,6.67e-07,0.002369413,0.004399077,0.003112246,0.002622079,0.000441,0.000960498,0.00262008,0.000449666,0.000811916,0.000857748,0.0001095
168,6.162983,0.02513688,1.084e-06,0.003425245,8.33e-07,0.000839416,0.001048748,0.0109654,0.00273283,0.000452666,0.000843332,0.002598413,0.000458333,0.000790082,0.000874165,0.000106333
169,6.18812,0.02271663,1e-06,0.003996661,9.17e-07,0.002408746,0.004109911,0.002899913,0.002843329,0.000449083,0.000866249,0.002910745,0.000448333,0.000816582,0.000856083,0.000109083
170,6.210837,0.02519488,1.083e-06,0.005101409,5.84e-07,0.000996415,0.006178325,0.002770496,0.002624579,0.000615166,0.000836416,0.003702744,0.000534333,0.000862832,0.000861999,0.0001085
171,6.236032,0.02918187,1.166e-06,0.004218161,9.17e-07,0.000457499,0.00934457,0.003778578,0.003274996,0.000531499,0.000837582,0.004127078,0.000750415,0.000896666,0.000852582,0.000110166
172,6.265214,0.0328497,1.083e-06,0.003420579,5.83e-07,0.000576749,0.003436912,0.0134244,0.003422495,0.000563332,0.001000499,0.004246327,0.000569833,0.001054665,0.001013499,0.000118749
173,6.298063,0.02299838,1e-06,0.005772492,8.33e-07,0.001052165,0.004183245,0.003079745,0.00254908,0.000461833,0.000938082,0.002670246,0.000440749,0.000805749,0.000936999,0.000106166
174,6.321062,0.02507797,1.083e-06,0.004187661,1.084e-06,0.00240533,0.006345657,0.003057079,0.002602247,0.000464582,0.000816833,0.002937579,0.000434582,0.000763749,0.000952249,0.00010825
175,6.34614,0.02239439,8.34e-07,0.003182412,6.67e-07,0.001290331,0.002779746,0.006242742,0.002598163,0.000448416,0.000836665,0.002633413,0.000605666,0.000812832,0.000853499,0.000109
176,6.368534,0.02381855,7.5e-07,0.003277162,5.84e-07,0.000972415,0.002561246,0.008311405,0.002593163,0.00044925,0.000834748,0.002546747,0.000441999,0.000864499,0.000852915,0.000111667
177,6.392353,0.02281964,1.083e-06,0.004403578,5e-07,0.002355163,0.004048328,0.002993079,0.002756996,0.000445166,0.000913999,0.002675329,0.000451416,0.000806916,0.000859332,0.00010875
178,6.415172,0.02444972,9.17e-07,0.005378575,6.67e-07,0.001050249,0.006519407,0.002808413,0.002612829,0.000467333,0.000819582,0.002560913,0.000448916,0.000805833,0.000867915,0.000108167
179,6.439622,0.02227839,1.25e-06,0.005154159,7.5e-07,0.000990416,0.004263577,0.003125412,0.002508497,0.000452916,0.000840499,0.002726246,0.000447166,0.000809999,0.000850498,0.000107
180,6.4619,0.02524413,1.083e-06,0.003199496,7.5e-07,0.000756748,0.001045416,0.01097773,0.00268283,0.000444999,0.000842582,0.002794496,0.000688999,0.000859083,0.000841415,0.0001085
181,6.487145,0.02254747,1.083e-06,0.003219829,5e-07,0.000892665,0.003403829,0.006203824,0.002664996,0.000463333,0.000842249,0.002621996,0.000458666,0.000810749,0.000856999,0.00010675
182,6.509692,0.02415688,1e-06,0.003218162,6.67e-07,0.000921332,0.003059746,0.008041155,0.002687163,0.000446999,0.000910332,0.002649663,0.000444833,0.000805582,0.000860416,0.000109833
183,6.533849,0.0229398,8.33e-07,0.004264661,8.33e-07,0.002369164,0.004468827,0.003008162,0.002745913,0.000444083,0.000840915,0.002571746,0.000455083,0.000791249,0.000867999,0.000110333
184,6.556789,0.02494372,1.084e-06,0.003547911,6.67e-07,0.000410416,0.001438498,0.01036457,0.003011329,0.000455249,0.000833249,0.00260283,0.000443166,0.000870165,0.000858166,0.000106416
185,6.581732,0.02170847,1.084e-06,0.003756911,8.33e-07,0.000523666,0.002302664,0.006298491,0.00263133,0.000442416,0.000832998,0.002595247,0.000546666,0.000810832,0.000857249,0.000108083
186,6.603441,0.0245953,1.167e-06,0.00420641,7.5e-07,0.002421747,0.006294325,0.002937495,0.002614247,0.000453749,0.000832082,0.002609247,0.000447499,0.000808915,0.000858666,0.000109
187,6.628036,0.02299963,1e-06,0.005421659,6.66e-07,0.000991499,0.004283327,0.002882246,0.00276058,0.000460999,0.000815332,0.002917746,0.000619749,0.000779416,0.000956582,0.000108833
188,6.651036,0.0237538,1e-06,0.003200329,6.67e-07,0.000946498,0.00266808,0.008104739,0.002630913,0.000445082,0.000837416,0.002638663,0.000443416,0.000870999,0.000857748,0.00010825
189,6.67479,0.02268605,1.083e-06,0.004349744,1e-06,0.002401663,0.004024995,0.002935162,0.002609913,0.000444583,0.000837415,0.002851496,0.000455083,0.000815332,0.000850082,0.0001085
190,6.697476,0.02393563,1.167e-06,0.005493159,8.33e-07,0.000466583,0.006247741,0.002980246,0.002604413,0.000454749,0.000837416,0.002628746,0.000443416,0.000810916,0.000840582,0.000125666
191,6.721411,0.02180555,1e-06,0.003223829,7.5e-07,0.000925582,0.002551746,0.006050658,0.002729913,0.000594999,0.000839249,0.002672747,0.000444082,0.000808582,0.000856166,0.00010625
192,6.743217,0.02501622,9.17e-07,0.003496245,7.5e-07,0.000832582,0.003453579,0.008281321,0.002587497,0.000447332,0.000839582,0.00268658,0.000442166,0.000806332,0.000939832,0.0002015
193,6.768233,0.02285388,1.333e-06,0.003214496,6.66e-07,0.000586583,0.001034332,0.009080487,0.002789996,0.000452749,0.000838833,0.002630496,0.000451083,0.000814415,0.000850416,0.000107999
194,6.791087,0.0242018,9.17e-07,0.003217245,8.34e-07,0.000944498,0.00263183,0.007936322,0.002654413,0.000451249,0.000837749,0.003096662,0.000599333,0.000762332,0.000961499,0.000106916
195,6.815289,0.0229273,1.083e-06,0.004335994,6.67e-07,0.002357663,0.004140828,0.003160579,0.002774913,0.000464166,0.000838998,0.002623247,0.000450749,0.000812582,0.000857332,0.0001085
196,6.838216,0.0240443,6.67e-07,0.003535328,7.5e-07,0.000374999,0.002535664,0.008427154,0.002761496,0.0006125,0.000819748,0.002690747,0.000462666,0.000791332,0.000922749,0.000108499
197,6.86226,0.02195447,1.167e-06,0.003281162,6.67e-07,0.000966165,0.00273883,0.006218074,0.00262308,0.000448083,0.000836415,0.002620163,0.000447833,0.000812582,0.000851249,0.000109
198,6.884215,0.0245673,9.16e-07,0.004223578,7.5e-07,0.00243133,0.006144074,0.002983829,0.002682747,0.000455582,0.000831833,0.002588996,0.000452249,0.000806832,0.000857416,0.000107166
199,6.908782,0.02266472,1e-06,0.005410326,7.5e-07,0.000978332,0.00429041,0.003022579,0.002668747,0.000463916,0.000816582,0.002669163,0.000446666,0.000878999,0.000908082,0.000109166
200,6.931447,0.02372588,1.166e-06,0.003277246,7.5e-07,0.000943498,0.00263858,0.007923655,0.002603413,0.000461166,0.000837166,0.002729496,0.000441166,0.000815499,0.000942832,0.00011025
201,6.955173,0.02194747,1.25e-06,0.00434866,8.34e-07,0.000422499,0.002086664,0.006118158,0.002703579,0.000442333,0.000834082,0.002624663,0.000591416,0.000805082,0.000859082,0.000109167
202,6.97712,0.02453505,1.333e-06,0.005438493,7.5e-07,0.000969582,0.006394907,0.002980163,0.002659829,0.000455583,0.000835749,0.002581163,0.000459749,0.000791082,0.000858166,0.0001085
203,7.001655,0.02192264,1.167e-06,0.005177159,7.5e-07,0.000881499,0.004290244,0.002756913,0.002598413,0.000446249,0.000951332,0.00260008,0.000445249,0.000814332,0.000840499,0.00011875
204,7.023578,0.02441222,9.16e-07,0.006349241,8.34e-07,0.000869748,0.005543826,0.002863496,0.002583996,0.000463666,0.000816333,0.002707412,0.00045675,0.000792415,0.000855666,0.000107916
205,7.04799,0.02259672,1.167e-06,0.004009578,7.5e-07,0.00234208,0.004303577,0.002968996,0.002873412,0.000452083,0.000835416,0.002591413,0.000448416,0.000805915,0.000855416,0.0001085
206,7.070587,0.02356905,1.083e-06,0.003663578,7.5e-07,0.000484,0.002604163,0.007958238,0.00265708,0.000454083,0.000839915,0.002562247,0.000443582,0.000934416,0.000856748,0.000109167
207,7.094156,0.02312147,1.167e-06,0.003181662,6.67e-07,0.000958832,0.001042248,0.009066988,0.002763079,0.000466166,0.000837332,0.00258508,0.000457499,0.000798166,0.000855415,0.000107167
208,7.117277,0.02500046,1.25e-06,0.003189246,7.5e-07,0.000633749,0.001056332,0.01115857,0.002598829,0.000450166,0.000839666,0.002766662,0.000439167,0.000902915,0.000855499,0.000107666
209,7.142278,0.02204739,9.17e-07,0.005148076,5.84e-07,0.001016081,0.004231328,0.002904662,0.00261258,0.000443416,0.000837582,0.002626413,0.000461916,0.000809332,0.000845249,0.00010925
210,7.164325,0.02486505,9.17e-07,0.003518245,7.5e-07,0.000432833,0.001182915,0.0106979,0.002853246,0.000469166,0.000836999,0.00264558,0.000451999,0.000810999,0.000854249,0.00010925
211,7.18919,0.02269338,1e-06,0.003186579,5.83e-07,0.001247582,0.002723163,0.006562241,0.002766329,0.000445749,0.000864582,0.002679247,0.000442832,0.000809916,0.000854499,0.000109083
212,7.211884,0.02342172,1.084e-06,0.003684578,7.5e-07,0.000500999,0.00241458,0.007949406,0.002684746,0.000449249,0.000851416,0.002651413,0.000449082,0.000815333,0.000860748,0.000108334
213,7.235305,0.0234963,9.16e-07,0.003187662,5.84e-07,0.000889165,0.001094332,0.009069737,0.002673663,0.000463916,0.000815749,0.002976329,0.000450333,0.000811082,0.000954999,0.000107833
214,7.258802,0.02445547,1e-06,0.003437996,7.5e-07,0.001010081,0.002767747,0.008073738,0.00263108,0.000458249,0.000836499,0.002985246,0.000429999,0.000765666,0.000950915,0.0001065
215,7.283257,0.02259613,1e-06,0.005270076,8.34e-07,0.000946248,0.004299828,0.003159078,0.00266983,0.000457499,0.000910582,0.00265508,0.000449499,0.000811666,0.000856249,0.000108666
216,7.305853,0.02440663,8.33e-07,0.003181995,7.5e-07,0.00061675,0.001268248,0.0106289,0.002534663,0.000459666,0.000840915,0.002577247,0.000446749,0.000880832,0.000858582,0.0001105
217,7.33026,0.02259472,1.167e-06,0.003931327,5.84e-07,0.00246483,0.003983244,0.003188746,0.002827496,0.000448332,0.000838666,0.002604496,0.000533333,0.000806832,0.000859415,0.00010625
218,7.352855,0.02423638,1e-06,0.005130993,8.34e-07,0.000931248,0.006193408,0.003067746,0.002687829,0.000460417,0.000839665,0.00258183,0.000441916,0.000929582,0.000860665,0.00010925
219,7.377091,0.02286338,1e-06,0.003192329,5.84e-07,0.000812332,0.001033915,0.008702488,0.002687163,0.000661749,0.000843415,0.002702496,0.000451083,0.000812749,0.000851332,0.00011075
220,7.399954,0.02425913,1.083e-06,0.003229829,8.33e-07,0.000742416,0.001056748,0.01019174,0.00262658,0.000453332,0.000837999,0.002892579,0.000448333,0.000811666,0.000855582,0.000110416
221,7.424214,0.02210964,1.084e-06,0.005122743,8.33e-07,0.000995665,0.004239828,0.002827329,0.002701163,0.000458916,0.000838082,0.002698663,0.000456749,0.000809832,0.000849999,0.00010875
222,7.446323,0.02485647,1.083e-06,0.006281908,7.5e-07,0.000538749,0.006122908,0.002802746,0.002648413,0.000594249,0.000841499,0.00280683,0.000448082,0.000810082,0.000851749,0.000107417
223,7.47118,0.02226297,1e-06,0.003936578,7.5e-07,0.002466163,0.003967995,0.002827079,0.002597746,0.000439833,0.000890832,0.002870163,0.000436916,0.000767249,0.000951915,0.00010875
224,7.493443,0.02350972,1e-06,0.003710245,6.66e-07,0.000503583,0.00243683,0.007987905,0.002710747,0.000452499,0.000838915,0.00264033,0.000449249,0.000811916,0.000857665,0.000108167
225,7.516952,0.0226843,9.17e-07,0.003194162,5.83e-07,0.000644749,0.000887416,0.00904082,0.002688247,0.000448166,0.000838998,0.002590247,0.000442332,0.000810999,0.000932082,0.000164583
226,7.539637,0.02440047,1.083e-06,0.003994411,8.34e-07,0.002461913,0.005877075,0.003151579,0.002664329,0.0005345,0.000839832,0.002649329,0.0004505,0.000806665,0.000858749,0.000109667
227,7.564037,0.02213914,1e-06,0.003667745,7.5e-07,0.000399416,0.002830746,0.006272074,0.002618747,0.000464749,0.000871832,0.002643246,0.000605416,0.000793499,0.000860666,0.000109249
228,7.586176,0.02478846,1.166e-06,0.004198994,9.17e-07,0.00236158,0.006000325,0.002935412,0.003191413,0.000444916,0.000838165,0.00259758,0.000440916,0.000814915,0.000841582,0.000120584
229,7.610965,0.02282188,1e-06,0.003559661,7.5e-07,0.000402666,0.001494748,0.008383572,0.002651163,0.000444166,0.000948582,0.002708163,0.000454832,0.000807166,0.000855415,0.00011
230,7.633787,0.0232373,1.084e-06,0.003681995,9.16e-07,0.0005065,0.002368246,0.007976322,0.002618163,0.000446666,0.000838083,0.002578996,0.000441999,0.000810666,0.000858832,0.000108833
231,7.657024,0.02299405,1.5e-06,0.003188995,6.67e-07,0.000844499,0.001060498,0.009019238,0.002638329,0.0004595,0.000833749,0.002718329,0.000454999,0.000805666,0.000860665,0.000107417
232,7.680018,0.02432163,1e-06,0.005404576,5.83e-07,0.000994582,0.006197158,0.002916162,0.002606997,0.000449832,0.000861333,0.002559913,0.000444416,0.000874998,0.000902082,0.000108
233,7.70434,0.02210647,1.25e-06,0.003694745,7.5e-07,0.00236108,0.00426516,0.002954663,0.002721913,0.000449582,0.000839666,0.002594246,0.00044775,0.000810082,0.000855582,0.00011
234,7.726446,0.02503838,9.17e-07,0.003195745,5.84e-07,0.000651915,0.001048166,0.01120323,0.002708663,0.000448166,0.000834499,0.002711412,0.000452083,0.000815666,0.000858498,0.000108834
235,7.751484,0.02231713,1.083e-06,0.005421659,9.17e-07,0.000923415,0.004472911,0.002786412,0.00261958,0.000444249,0.000833249,0.002597913,0.000442,0.000807165,0.000857249,0.000109333
236,7.773802,0.02427863,8.34e-07,0.005285992,8.34e-07,0.001014165,0.006171575,0.002798079,0.002681913,0.000595416,0.000841248,0.002659663,0.000450416,0.000810499,0.000846916,0.000121083
237,7.79808,0.02197689,1.083e-06,0.006027992,7.5e-07,0.000506833,0.003952827,0.00281008,0.002564913,0.000445999,0.000834332,0.002609997,0.000445249,0.000809082,0.000850749,0.000117
238,7.820057,0.02493396,1e-06,0.003218829,5.83e-07,0.000601083,0.001076165,0.01105607,0.002767996,0.000455082,0.000838916,0.002685996,0.000449166,0.000818832,0.000852083,0.000112166
239,7.844991,0.02211897,1.417e-06,0.003225745,5.83e-07,0.000965999,0.00252533,0.006419491,0.002649079,0.000445167,0.000832748,0.00263683,0.000527083,0.000873332,0.000905498,0.000110667
240,7.86711,0.02459013,1e-06,0.004246077,7.5e-07,0.00241958,0.006075575,0.002988246,0.002656829,0.000470583,0.000815832,0.002651413,0.000437666,0.000760749,0.000956166,0.000109666
241,7.8917,0.02222705,1.417e-06,0.005739075,1e-06,0.000505916,0.004083494,0.00284008,0.002707246,0.000447583,0.000838748,0.002691663,0.0005945,0.000809665,0.000857999,0.000108666
242,7.913927,0.02344413,1.25e-06,0.005444409,8.33e-07,0.000530083,0.005757158,0.002845913,0.00262808,0.000451332,0.000834166,0.002695079,0.0004435,0.000854999,0.000849582,0.00010775
243,7.937371,0.02248914,8.33e-07,0.006234658,7.5e-07,0.000468833,0.003974828,0.002904412,0.00263058,0.000439999,0.000837832,0.00272408,0.000447916,0.000862999,0.000852165,0.00010925
244,7.95986,0.02388238,1.084e-06,0.003957661,6.66e-07,0.00249708,0.005872242,0.002816329,0.002657913,0.00044575,0.000845582,0.002574829,0.000454833,0.000789332,0.000859582,0.0001095
245,7.983743,0.02203122,1e-06,0.003206246,5.83e-07,0.001020332,0.002874996,0.006002491,0.00265583,0.000594333,0.000838998,0.002613747,0.000448499,0.000809249,0.000856332,0.000108583
246,8.005774,0.0251058,1.416e-06,0.003485829,6.66e-07,0.000861666,0.003436328,0.008321989,0.002638663,0.000463499,0.000825165,0.002734247,0.000452582,0.000855832,0.000918416,0.0001095
247,8.03088,0.02258097,1.084e-06,0.003205662,5.83e-07,0.000784082,0.003414829,0.006267824,0.002662997,0.000449166,0.000840082,0.002596079,0.0004405,0.000947665,0.000859749,0.000110666
248,8.053461,0.02364797,1e-06,0.003788828,1e-06,0.000443249,0.002493497,0.008035155,0.002622163,0.000449333,0.000842082,0.002746829,0.000451083,0.000812832,0.000853416,0.0001075
249,8.077109,0.02323522,1.25e-06,0.003203329,7.5e-07,0.000790832,0.001024082,0.00934807,0.002746913,0.000448999,0.000839832,0.00260533,0.000457333,0.000793665,0.000865582,0.00010925
250,8.100344,0.02406805,8.33e-07,0.005803992,9.16e-07,0.0004685,0.006047741,0.002869413,0.002619413,0.000505166,0.000892499,0.002637912,0.00044725,0.000811582,0.000854832,0.000108
251,8.124412,0.02203839,1.167e-06,0.005164909,6.67e-07,0.000970915,0.004279327,0.002809246,0.002608413,0.00044325,0.000837165,0.00263633,0.000446999,0.000808499,0.000921415,0.000110084
252,8.14645,0.02492005,1.25e-06,0.003356495,7.5e-07,0.000368083,0.001223582,0.01100432,0.002770579,0.00045875,0.000836665,0.002619496,0.000436,0.000779665,0.000954832,0.000109583
253,8.171371,0.01993256,1.083e-06,0.005702909,6.66e-07,0.00056025,0.003083829,0.002515579,0.002104164,0.000406999,0.000864333,0.002507079,0.000405917,0.000807832,0.000845749,0.000126166
254,8.191303,0.02112264,1e-06,0.003204329,6.67e-07,0.000396333,0.001074998,0.008258822,0.002179747,0.000473749,0.000890249,0.002462746,0.000410917,0.000806748,0.000854999,0.000107333
255,8.212426,0.02083614,1e-06,0.005697159,6.67e-07,0.000994415,0.002939412,0.00261108,0.002187997,0.000407666,0.000837332,0.00283083,0.000548832,0.000810499,0.000858999,0.00011025
256,8.233262,0.02481405,1.25e-06,0.004092744,6.67e-07,0.00246108,0.006302991,0.002796413,0.002630579,0.000441417,0.000956665,0.002869829,0.000434416,0.000761166,0.000956332,0.0001085
257,8.258076,0.02211597,9.17e-07,0.005216909,7.5e-07,0.000962248,0.004268661,0.002895079,0.002616497,0.000445999,0.000840166,0.002653163,0.000443499,0.000811165,0.000853166,0.00010775
258,8.280192,0.02480372,9.17e-07,0.003368912,6.66e-07,0.000396916,0.001225332,0.01085765,0.002763997,0.000454666,0.000836332,0.002612829,0.000499666,0.000819666,0.000855332,0.000110833
259,8.304996,0.01945222,1.166e-06,0.005635576,6.66e-07,0.000586333,0.002837913,0.002404996,0.002086914,0.000429499,0.000816666,0.002469663,0.000410999,0.000806833,0.000857082,0.000107916
260,8.324448,0.0207583,1e-06,0.003181912,6.67e-07,0.000771749,0.000982082,0.007797489,0.002104497,0.000427416,0.000908499,0.00239708,0.000411832,0.000808166,0.000856165,0.00010975
261,8.345206,0.01914497,9.17e-07,0.003206246,5.83e-07,0.000933915,0.001292915,0.003648495,0.004221244,0.000409416,0.000917499,0.002331163,0.000407083,0.000804082,0.000862416,0.000108999
262,8.364351,0.0224818,1.167e-06,0.003937244,6.67e-07,0.000450916,0.000670749,0.008468905,0.002739579,0.000474416,0.000815666,0.002580829,0.000447083,0.000806165,0.000980416,0.000108
263,8.386833,0.02274397,1.084e-06,0.003274162,8.33e-07,0.000961582,0.002896079,0.006549658,0.002706579,0.000465166,0.000843082,0.00282908,0.000441249,0.000812666,0.000841748,0.000121
264,8.409577,0.02482097,1.083e-06,0.004186577,5.84e-07,0.00237958,0.005951575,0.002963079,0.002733746,0.000462249,0.000818666,0.003059579,0.000434999,0.000767666,0.000952499,0.000109083
265,8.434398,0.02236872,1e-06,0.003407662,5.84e-07,0.001018831,0.002739247,0.006283657,0.002721747,0.000516332,0.000842416,0.002605246,0.000455833,0.000809999,0.000856248,0.000109917
266,8.456767,0.02440947,1.084e-06,0.005242992,7.5e-07,0.001017165,0.006392658,0.002794413,0.002640163,0.000595416,0.000837498,0.002662497,0.000455249,0.000816499,0.000847665,0.000105417
267,8.481176,0.02218772,9.17e-07,0.004187744,7.5e-07,0.00235433,0.004046327,0.002823663,0.00271533,0.000445332,0.000835249,0.00255958,0.000445249,0.000806166,0.000857248,0.000109834
268,8.503364,0.0247178,1.417e-06,0.003176412,5.83e-07,0.000658,0.000879415,0.01107323,0.00273908,0.000468999,0.000839916,0.002643663,0.000457499,0.000815249,0.000854665,0.000109667
269,8.528082,0.02186772,1.25e-06,0.003172746,6.67e-07,0.000915498,0.002856413,0.006047158,0.002620663,0.00044575,0.000836998,0.002612913,0.0004565,0.000882832,0.000908499,0.000109833
270,8.549949,0.02452338,8.33e-07,0.003520995,7.5e-07,0.000365917,0.001185748,0.01064023,0.00268958,0.000450666,0.000839082,0.002598163,0.000445916,0.000820249,0.000856665,0.000108583
271,8.574473,0.02179822,1.084e-06,0.004070661,9.16e-07,0.000475833,0.002573663,0.005750158,0.00261483,0.000446749,0.000841333,0.002611913,0.000637332,0.000814332,0.000850749,0.000108667
272,8.596271,0.02414497,9.17e-07,0.005200576,8.33e-07,0.001024915,0.006157991,0.002927913,0.002608996,0.0004455,0.000899915,0.00265908,0.000442249,0.000813582,0.000852916,0.000109583
273,8.620416,0.02271738,1e-06,0.004332661,9.16e-07,0.002334164,0.00431066,0.002789246,0.002606913,0.000455916,0.000910582,0.002750413,0.000452333,0.000811749,0.000853999,0.000106833
274,8.643133,0.02411922,1.083e-06,0.004023911,9.17e-07,0.00238433,0.006030908,0.002934413,0.002633163,0.000452999,0.000866665,0.00257608,0.000439166,0.000811416,0.000844832,0.000119333
275,8.667252,0.0217168,1.083e-06,0.003182329,5.83e-07,0.000988165,0.00252408,0.006022825,0.002805163,0.000521416,0.000834915,0.002612413,0.0004515,0.000804415,0.000858249,0.000109666
276,8.688969,0.02530688,1.166e-06,0.003187412,7.5e-07,0.000921416,0.001047415,0.0110189,0.00274383,0.000462916,0.000816832,0.002620413,0.000442749,0.000882666,0.001024498,0.000135917
277,8.714276,0.02251172,1.167e-06,0.003192079,7.5e-07,0.000786332,0.003423829,0.006067824,0.002770496,0.000451083,0.000844832,0.002749496,0.00045175,0.000810249,0.000851998,0.000109834
