OpenCV version: 2.4
Usage: 7-SobelDerivatives <input-number> [<samples>]
input-number - is the video device number. Defaults to zero. E.g. for /dev/video2 just use '2' as argument.
samples - number of samples before application ends. Defaults to 1000; zero means infinite.
sample_number,elapsed_time,frame,mat_alloc,read_img,gpumat_alloc,gpu_frame_upload,convert_color,gaussian_blur,sobel,gpu_frame_download,convert_scale,sobel2,gpu_frame_download2,convert_scale2,add_weighted,show_img
417,92.88738,0.2270015,1.417e-06,0.07744096,1e-06,0.009762984,0.01646364,0.03645886,0.009671151,0.008544569,0.02149763,0.01014507,0.008676653,0.02144063,0.004541909,0.00235508
418,93.11438,0.2104362,1.334e-06,0.07819821,1e-06,0.007686071,0.004504826,0.02267188,0.01684731,0.008672819,0.02135222,0.0132339,0.009458568,0.02091455,0.004538076,0.002355413
419,93.32481,0.2359884,1.416e-06,0.07784429,1e-06,0.01065507,0.02485921,0.03035312,0.01048507,0.008591403,0.0215118,0.01463264,0.008637069,0.02147438,0.004590326,0.002351579
420,93.5608,0.2062371,1.667e-06,0.07776796,1e-06,0.007732154,0.005481658,0.0225698,0.01732672,0.008685653,0.02097688,0.008914985,0.009283902,0.02053513,0.004653493,0.002306079
421,93.76704,0.2268602,1.667e-06,0.07778012,1.166e-06,0.009892568,0.01643822,0.03698944,0.009637734,0.008961986,0.02054888,0.009746651,0.009373318,0.02047072,0.004653409,0.00236433
422,93.9939,0.2140429,1.334e-06,0.07849412,1.25e-06,0.008276987,0.004110827,0.02280363,0.01757614,0.01263231,0.02054555,0.01318231,0.00841657,0.0210993,0.004543076,0.002359496
423,94.20794,0.2332183,1.167e-06,0.07711329,9.17e-07,0.009930234,0.02505388,0.03025528,0.009254985,0.009535235,0.0204973,0.01451939,0.008541403,0.02161597,0.004543826,0.002355412
424,94.44116,0.2284897,1.334e-06,0.08016579,1e-06,0.008028821,0.01664906,0.03641369,0.009528818,0.009462068,0.0206018,0.01017473,0.009006069,0.02145963,0.004539742,0.002457163
425,94.66965,0.2245296,1.25e-06,0.07828046,9.16e-07,0.007951154,0.01666339,0.03633152,0.009290569,0.008663902,0.02051313,0.009701401,0.009672817,0.02050038,0.004654159,0.002304496
426,94.89418,0.2281767,1.333e-06,0.07706946,1e-06,0.009946567,0.02500279,0.03034837,0.009294568,0.008792486,0.02056255,0.01016723,0.008819985,0.02065238,0.005159658,0.002358329
427,95.12236,0.2326798,1.334e-06,0.07739346,1.084e-06,0.009509984,0.02504013,0.03023195,0.009256569,0.008775486,0.0206503,0.01470406,0.009590151,0.02056247,0.004545242,0.00241758
428,95.35504,0.1935662,1.167e-06,0.07751787,1.167e-06,0.007705654,0.004866242,0.01162215,0.0113909,0.009512568,0.02067897,0.01351748,0.008893319,0.0208458,0.004657909,0.002354996
429,95.5486,0.2307344,1.167e-06,0.07740254,8.33e-07,0.009749984,0.02504746,0.03037128,0.009330235,0.008534403,0.02151955,0.01191715,0.00846857,0.02147955,0.004542576,0.00236908
430,95.77934,0.2248068,1.5e-06,0.07718229,9.17e-07,0.007963487,0.01666164,0.03646952,0.009242235,0.009455734,0.02043522,0.009881984,0.009266819,0.02136113,0.004544826,0.002339496
431,96.00414,0.227768,1.167e-06,0.07928604,1.417e-06,0.008044153,0.01665622,0.03644611,0.009547484,0.00855332,0.02170222,0.01038857,0.008881819,0.02090313,0.004980909,0.002375412
432,96.23191,0.2248879,1.333e-06,0.07739646,9.17e-07,0.007851653,0.01664422,0.03635211,0.009253402,0.009364651,0.02060888,0.009570484,0.009367318,0.02146988,0.004534993,0.002471579
433,96.4568,0.225008,1.166e-06,0.07746054,1.083e-06,0.00799982,0.01653397,0.03632561,0.009270902,0.008408986,0.02154838,0.009683151,0.009331401,0.02144122,0.004546326,0.002455412
434,96.68181,0.2245056,1.083e-06,0.07710596,1e-06,0.008658986,0.01634106,0.03634236,0.009273819,0.008497486,0.02154771,0.009655318,0.009264318,0.02070022,0.004753826,0.002362413
435,96.90631,0.2336275,1.333e-06,0.07726871,1e-06,0.009931484,0.02499096,0.0302507,0.009248818,0.008593819,0.02149522,0.01467506,0.008701236,0.02153922,0.004575826,0.002354163
436,97.13994,0.2258513,1.416e-06,0.07772312,9.17e-07,0.008736569,0.01654381,0.03640169,0.009553818,0.008451319,0.0213883,0.01015332,0.008976735,0.02092372,0.004537243,0.002459329
437,97.36579,0.2257516,1.333e-06,0.07679029,1e-06,0.008133154,0.01650372,0.03641494,0.01029207,0.008680235,0.02135722,0.01009915,0.009016985,0.02144863,0.004538326,0.00247458
438,97.59154,0.2256879,1.25e-06,0.07843587,1.167e-06,0.00797582,0.01669231,0.03640336,0.009343318,0.009514318,0.02055638,0.009628901,0.009301651,0.02079788,0.004658243,0.002377412
439,97.81723,0.2251206,1.5e-06,0.07805779,9.17e-07,0.00794407,0.01665447,0.03638619,0.009242402,0.008597486,0.02154247,0.009655484,0.009224819,0.02080505,0.004655743,0.002352163
440,98.04235,0.2241471,1.334e-06,0.07691704,1e-06,0.00797507,0.01664889,0.03633852,0.009295568,0.008390903,0.0213918,0.009830234,0.009288152,0.02105888,0.004646826,0.002362913
441,98.2665,0.2252161,1.417e-06,0.07772021,1.083e-06,0.007737154,0.01666756,0.03648136,0.009609318,0.008943485,0.02050363,0.009860734,0.009227735,0.02145163,0.004645742,0.00236508
442,98.49172,0.2172514,1.416e-06,0.07871621,9.17e-07,0.008736569,0.004445493,0.01736206,0.01705164,0.008676569,0.02172488,0.02311446,0.009774651,0.0205113,0.004546243,0.002588995
443,98.70897,0.2257178,1.417e-06,0.08139337,9.17e-07,0.008939652,0.00421141,0.01737364,0.01755389,0.01084215,0.0206578,0.02695229,0.009087402,0.02169272,0.004534909,0.002476246
444,98.93468,0.2333591,1.25e-06,0.07730504,1.084e-06,0.009870234,0.02504738,0.0302352,0.009264651,0.008522653,0.02152655,0.01462298,0.009574985,0.02050797,0.004568493,0.002310663
445,99.16804,0.2247727,1.25e-06,0.07758571,1.084e-06,0.008006237,0.01668281,0.03633311,0.009301068,0.00843882,0.02126063,0.009646651,0.009067902,0.02145746,0.004533243,0.002456746
446,99.39282,0.2140562,1.5e-06,0.07770212,8.33e-07,0.007632738,0.004252826,0.01027415,0.01819939,0.01091807,0.02051597,0.02692312,0.008916402,0.0218153,0.004547409,0.00235633
447,99.60687,0.2312939,1.25e-06,0.07770954,9.17e-07,0.01002482,0.02501071,0.03032554,0.009310485,0.008559486,0.0215888,0.01191923,0.008455069,0.02148747,0.004535326,0.002365247
448,99.83817,0.2141351,1.25e-06,0.07839271,9.17e-07,0.007651654,0.00424341,0.01062948,0.01784514,0.01097448,0.02055713,0.02721129,0.008915819,0.02081422,0.004550076,0.002347496
449,100.0523,0.2138118,1.167e-06,0.07752296,1e-06,0.00766432,0.004882659,0.01184081,0.01695414,0.008723152,0.02167163,0.02747696,0.008922986,0.02125147,0.004536826,0.002361746
450,100.2661,0.2311275,1.333e-06,0.07760596,1.166e-06,0.009862651,0.02504546,0.0302682,0.009315235,0.008607236,0.02153488,0.0119209,0.009521402,0.02054863,0.004538493,0.002355996
451,100.4972,0.2218688,1.25e-06,0.07831879,1e-06,0.00848707,0.004171909,0.01739681,0.01700014,0.01087365,0.02065663,0.02719254,0.009061985,0.02170697,0.00453341,0.002466662
452,100.7191,0.215717,1.417e-06,0.07742529,1.167e-06,0.008715319,0.004451409,0.01753447,0.01701556,0.008658735,0.02144055,0.0233228,0.008961402,0.02128555,0.004549909,0.002353413
453,100.9348,0.2255179,1.416e-06,0.07652138,1.167e-06,0.008763569,0.01636897,0.03649827,0.009611984,0.008588319,0.02158455,0.01024473,0.008894819,0.02155413,0.004543659,0.002340913
454,101.1603,0.2016291,1.917e-06,0.07809812,1.083e-06,0.008972319,0.007161405,0.01708597,0.01266198,0.008611236,0.02099805,0.01110332,0.009306651,0.02072547,0.004544909,0.002356663
455,101.362,0.2205756,1.167e-06,0.07664871,1.333e-06,0.008700653,0.004453076,0.01726297,0.01718906,0.01079298,0.02065905,0.02713687,0.009937651,0.02076805,0.004649325,0.002374747
456,101.5825,0.2177992,1.583e-06,0.07756104,1.084e-06,0.007617737,0.00425691,0.01734655,0.01691222,0.008593569,0.0213453,0.02732662,0.009214152,0.02073747,0.004536576,0.002348413
457,101.8003,0.2067792,1.166e-06,0.07806871,1.167e-06,0.008639069,0.00449916,0.01735556,0.01700639,0.009772234,0.02091663,0.01315481,0.008605236,0.02156655,0.004535576,0.002656996
458,102.0071,0.2193023,1.417e-06,0.08184595,1.333e-06,0.007634654,0.005059325,0.02263121,0.01768339,0.01085715,0.02074105,0.01331823,0.01194481,0.02071097,0.004543493,0.002329329
459,102.2264,0.2197626,1.583e-06,0.07759662,1.083e-06,0.00845982,0.004172243,0.01738805,0.01685147,0.008690236,0.02138588,0.02740746,0.009091068,0.02171288,0.004539992,0.002464163
460,102.4462,0.222703,1.75e-06,0.07804012,1e-06,0.008691236,0.004443743,0.01737964,0.01765547,0.01081981,0.02054363,0.0273682,0.009046319,0.02169663,0.004535826,0.00247958
461,102.6689,0.233587,1.334e-06,0.07732879,1e-06,0.009896567,0.02502054,0.03019645,0.009250902,0.008586486,0.02150588,0.01470264,0.009685318,0.02049022,0.004574826,0.002346079
462,102.9025,0.2092091,1.334e-06,0.07737329,9.17e-07,0.008732069,0.004170243,0.01073315,0.01707972,0.008635319,0.02156646,0.02337313,0.008908652,0.02063088,0.004667909,0.003335995
463,103.1117,0.220933,1.167e-06,0.07789146,9.17e-07,0.007650154,0.004134743,0.01761147,0.0175673,0.01071465,0.02051222,0.02721621,0.009055901,0.02167813,0.004539243,0.002359412
464,103.3326,0.2222317,1.166e-06,0.07799412,9.17e-07,0.007703737,0.00425941,0.01776039,0.01745214,0.01091665,0.02055222,0.02794362,0.009069652,0.02167847,0.004531409,0.00236783
465,103.5549,0.2097343,1.416e-06,0.07635304,1.167e-06,0.007718654,0.005466074,0.02262371,0.01719814,0.008675486,0.02132705,0.01313798,0.008468569,0.02077513,0.004657826,0.003330078
466,103.7646,0.232367,1.583e-06,0.07806987,1.25e-06,0.01068915,0.02501879,0.03116862,0.009325985,0.008596736,0.02149638,0.01184123,0.008470903,0.02077797,0.004544909,0.00236358
467,103.997,0.2105996,1.417e-06,0.07744362,1.25e-06,0.007617321,0.004256077,0.02275296,0.01727831,0.01093748,0.02076463,0.0131249,0.008488903,0.0210403,0.004534742,0.002357663
468,104.2076,0.2236084,1.5e-06,0.07621229,1e-06,0.008176403,0.01652239,0.03638294,0.009340818,0.009007152,0.02057805,0.009718318,0.009243818,0.0214073,0.004661325,0.00235508
469,104.4312,0.2282322,1.5e-06,0.0800017,9.17e-07,0.007917487,0.01666097,0.03643961,0.009650901,0.00847757,0.02151071,0.01017798,0.009910317,0.02058605,0.004545409,0.00235108
470,104.6594,0.2106561,1.25e-06,0.07790087,8.33e-07,0.007704071,0.005460158,0.0224763,0.01700464,0.008594653,0.0210813,0.01332273,0.00863807,0.02133513,0.004768575,0.002367497
471,104.8701,0.2255762,1.5e-06,0.07723571,1.084e-06,0.007951403,0.01666364,0.03651636,0.01090615,0.009196235,0.02050305,0.01009315,0.008885402,0.02060905,0.004663076,0.002350413
472,105.0956,0.2260666,1.5e-06,0.07792346,1e-06,0.007725654,0.01658406,0.03641827,0.009636234,0.009411651,0.02062638,0.01032232,0.008953319,0.02145146,0.00454641,0.002464829
473,105.3217,0.2138759,1.5e-06,0.07711404,1.167e-06,0.008381903,0.004506243,0.02255221,0.01718464,0.01072007,0.02049697,0.01335789,0.01190073,0.02076688,0.004534076,0.00235758
474,105.5356,0.2043157,1.417e-06,0.07632754,1e-06,0.00872507,0.004228576,0.01743522,0.01710772,0.008654569,0.02151088,0.01345506,0.008619986,0.02104472,0.004534742,0.002669163
475,105.7399,0.221999,1.75e-06,0.07788796,1.083e-06,0.008851319,0.004200743,0.0176383,0.01725589,0.01069657,0.02038755,0.02723437,0.01015432,0.02068472,0.004540743,0.002463662
476,105.9619,0.2051699,1.167e-06,0.07707971,1e-06,0.008909319,0.004181243,0.01731572,0.01700389,0.00875407,0.02107155,0.01376806,0.008502236,0.02147288,0.004540159,0.002568913
477,106.1671,0.2091305,1.5e-06,0.07674671,9.17e-07,0.008732319,0.004443493,0.0225208,0.01688472,0.008942736,0.02081413,0.01348164,0.00873532,0.02092688,0.004544243,0.002355079
478,106.3762,0.2246697,1.416e-06,0.07774079,1e-06,0.00790657,0.01661289,0.03637902,0.009703401,0.008963403,0.0205373,0.00978565,0.009449735,0.02044438,0.004768658,0.002375497
479,106.6009,0.2151135,1.333e-06,0.07751313,1e-06,0.00799407,0.01000448,0.02242213,0.01715706,0.008932568,0.02152163,0.01320948,0.008799235,0.0206533,0.004544493,0.002359579
480,106.816,0.2064282,1.416e-06,0.07767071,1.333e-06,0.008627403,0.004714659,0.02251713,0.01704414,0.008679653,0.0209513,0.009188985,0.009345818,0.02071863,0.004651159,0.002315913
481,107.0224,0.2274612,1.333e-06,0.07850112,1.166e-06,0.009590485,0.01646372,0.03641052,0.009338569,0.009523318,0.02050397,0.009669318,0.009024319,0.02143555,0.004542743,0.002455079
482,107.2499,0.2255089,1.334e-06,0.07720929,1.084e-06,0.008669152,0.01635047,0.03633977,0.009242068,0.008596736,0.02149947,0.01035365,0.008816736,0.02154597,0.004539076,0.00234408
483,107.4754,0.2253377,1.083e-06,0.07713254,9.16e-07,0.008043154,0.01651847,0.03648727,0.009671651,0.009487568,0.0205548,0.01017365,0.00985465,0.02044605,0.004652493,0.002313413
484,107.7007,0.2296457,1.5e-06,0.08102837,1.084e-06,0.008977985,0.01607572,0.03636019,0.009698151,0.00855107,0.0214993,0.01022507,0.009794734,0.02057022,0.004541659,0.002320663
485,107.9304,0.2262257,1.334e-06,0.07743637,1.167e-06,0.008741486,0.01635997,0.03640986,0.009581651,0.008615319,0.02153105,0.0102509,0.008887652,0.0215058,0.004539243,0.002363913
486,108.1566,0.2262861,1.667e-06,0.07828312,9.17e-07,0.008734652,0.01636114,0.03645786,0.009641068,0.008667736,0.02153322,0.01012998,0.008857986,0.02071097,0.00454316,0.002362662
487,108.3829,0.2215419,1.25e-06,0.08142412,1e-06,0.008277486,0.009899068,0.02263863,0.01788272,0.009746817,0.02053238,0.01368506,0.008926818,0.0215518,0.004541159,0.002433579
488,108.6044,0.204559,1.583e-06,0.07755771,1.083e-06,0.007581821,0.004506076,0.02246321,0.01675306,0.008680069,0.02101047,0.009090569,0.00840982,0.02135538,0.004645159,0.002502996
489,108.809,0.2244267,1.416e-06,0.07748162,8.33e-07,0.008295486,0.01607956,0.03631152,0.009324652,0.008992568,0.02052872,0.009820651,0.009173985,0.02140338,0.004655992,0.00235633
490,109.0334,0.226438,1.5e-06,0.07622438,1e-06,0.007607904,0.01657231,0.03632052,0.0126724,0.009342318,0.0205063,0.01006348,0.008889986,0.02138422,0.004534409,0.002317247
491,109.2598,0.224679,1.25e-06,0.07716162,1.083e-06,0.007937154,0.01669781,0.03639002,0.009531484,0.008406903,0.02135497,0.009701651,0.009371984,0.02121997,0.004530326,0.002372746
492,109.4845,0.2253924,1.416e-06,0.07752004,1.25e-06,0.008210904,0.01658781,0.03638602,0.009280902,0.009519818,0.02053155,0.009716401,0.009341651,0.02128413,0.00464141,0.002369079
493,109.7099,0.2262133,1.75e-06,0.07800037,1.084e-06,0.00793107,0.01668422,0.03634861,0.009719067,0.009506151,0.0205433,0.01027082,0.008944902,0.02122338,0.004664659,0.002373912
494,109.9361,0.2243669,1.25e-06,0.07769571,1.167e-06,0.007633238,0.01659081,0.03640469,0.009327902,0.009030152,0.02055705,0.00990415,0.009282319,0.02092788,0.004659243,0.002351329
495,110.1605,0.2249236,1.5e-06,0.07753004,1e-06,0.00797532,0.01666506,0.03638744,0.009303484,0.009130736,0.0204783,0.009949484,0.009281318,0.02120613,0.004650159,0.00236358
496,110.3854,0.2261787,1.333e-06,0.07793904,8.33e-07,0.008103821,0.01650581,0.03642811,0.009615818,0.008531402,0.02150205,0.01021965,0.009803234,0.02065947,0.004543243,0.002324913
497,110.6116,0.2243549,1.417e-06,0.07719446,1.167e-06,0.008018987,0.01668006,0.03637919,0.009282068,0.009380485,0.02053097,0.009634401,0.009271068,0.02097638,0.004655492,0.002348746
498,110.8359,0.2241772,1.25e-06,0.07736321,1e-06,0.007995737,0.01667089,0.03641061,0.009307401,0.008802652,0.02053822,0.009926817,0.009668735,0.02047547,0.004655992,0.002359246
499,111.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Averages:
0.2221202,1.354358e-06,0.07703873,1.042006e-06,0.01260606,0.01211847,0.02590005,0.01265056,0.00936515,0.02089664,0.01423696,0.009243304,0.02105906,0.004586279,0.002416561
